4.870235919952392578e-01,2.005942314863204956e-01,-2.490173727273941040e-01,-8.832424283027648926e-01,1.054917931556701660e+00,7.992691397666931152e-01,-1.143706202507019043e+00,3.441273272037506104e-01,9.300491809844970703e-01,-1.005362749099731445e+00,1.064710736274719238e+00,-1.068645596504211426e+00,6.692860722541809082e-01,-7.760161757469177246e-01,-9.537826478481292725e-02,-2.999202609062194824e-01,-1.231677055358886719e+00,-1.176435872912406921e-01,-1.297586798667907715e+00,1.524263381958007812e+00
-2.834342718124389648e+00,-2.616511106491088867e+00,-6.341812610626220703e-01,2.365509867668151855e-01,-7.994117736816406250e-01,-7.008565068244934082e-01,6.773539185523986816e-01,-8.249353170394897461e-01,-3.657457232475280762e-01,4.620497226715087891e-01,-6.727379560470581055e-01,1.324867457151412964e-01,-7.094315290451049805e-01,-6.063154339790344238e-01,-6.389142274856567383e-01,-2.999202609062194824e-01,1.902686357498168945e-01,-4.951508343219757080e-01,1.411963999271392822e-01,-9.282487630844116211e-01
-3.551595211029052734e+00,-3.262214183807373047e+00,4.744487255811691284e-02,7.030922770500183105e-01,3.531400114297866821e-02,-3.812906742095947266e-01,5.972073972225189209e-02,-3.454162180423736572e-01,-8.891650438308715820e-01,3.798236548900604248e-01,-6.727379560470581055e-01,1.324867457151412964e-01,1.935412436723709106e-01,6.593479514122009277e-01,7.730622589588165283e-02,-2.999202609062194824e-01,-9.412049502134323120e-02,7.252360582351684570e-01,-1.019605174660682678e-01,-5.194967389106750488e-01
-6.956027030944824219e+00,-6.589703083038330078e+00,9.758399724960327148e-01,-1.554646492004394531e+00,-7.574846148490905762e-01,1.807205557823181152e+00,1.769558191299438477e+00,1.404465436935424805e+00,-4.517526030540466309e-01,1.572982907295227051e+00,-6.727379560470581055e-01,1.333619117736816406e+00,1.220221757888793945e+00,8.169318437576293945e-01,1.173938751220703125e+00,4.870299339294433594e+00,1.043436050415039062e+00,1.092242121696472168e+00,1.496308088302612305e+00,-1.337000846862792969e+00
-4.450035572052001953e+00,-4.423411369323730469e+00,-2.449857443571090698e-01,5.590875148773193359e-01,3.509016335010528564e-02,-1.976817995309829712e-01,-5.506556034088134766e-01,-1.566080898046493530e-01,-7.238969206809997559e-01,-1.769258379936218262e-01,-6.727379560470581055e-01,1.324867457151412964e-01,-1.371280103921890259e-01,-3.850212395191192627e-01,-3.319194316864013672e-01,-2.999202609062194824e-01,-3.785096406936645508e-01,-4.645243585109710693e-01,-1.221187710762023926e-01,-5.194967389106750488e-01
-1.111399769783020020e+00,-1.828707307577133179e-01,7.907848954200744629e-01,-5.074389457702636719e+00,5.511891365051269531e+00,2.368791341781616211e+00,-1.143706202507019043e+00,1.190798997879028320e+00,4.804364204406738281e+00,-1.005362749099731445e+00,3.497138977050781250e+00,-1.068645596504211426e+00,8.321525156497955322e-02,-1.142652258276939392e-01,5.991344451904296875e-01,-2.999202609062194824e-01,-1.231677055358886719e+00,-1.336877346038818359e+00,-1.297586798667907715e+00,4.385527610778808594e+00
-4.921184062957763672e+00,-4.827010154724121094e+00,6.462337970733642578e-01,1.250050902366638184e+00,-5.920752286911010742e-01,1.849811077117919922e-01,-5.506556034088134766e-01,4.887271523475646973e-01,1.829697638750076294e-01,3.813366293907165527e-01,2.224152535200119019e-02,1.333619117736816406e+00,1.332491785287857056e-01,2.287232577800750732e-01,3.192465305328369141e-01,-2.999202609062194824e-01,9.661213755607604980e-01,6.763918995857238770e-01,8.505088686943054199e-01,-1.107447221875190735e-01
-2.062183141708374023e+00,-1.394080519676208496e+00,5.030396580696105957e-01,-1.494870185852050781e-01,2.095066308975219727e+00,1.945177912712097168e-01,-5.766498446464538574e-01,4.765292108058929443e-01,-2.091204524040222168e-01,-1.005362749099731445e+00,7.172210216522216797e-01,-1.068645596504211426e+00,8.085159659385681152e-01,4.064554274082183838e-01,4.456072151660919189e-01,-2.999202609062194824e-01,-1.002178549766540527e+00,-7.113747596740722656e-01,-1.091035842895507812e+00,1.524263381958007812e+00
3.764674961566925049e-01,3.240826725959777832e-01,-6.152083352208137512e-02,-2.323589801788330078e+00,1.882491350173950195e+00,1.560499787330627441e+00,-8.052724599838256836e-01,9.908583164215087891e-01,-9.574646353721618652e-01,-1.005362749099731445e+00,-3.252482116222381592e-01,-1.068645596504211426e+00,3.365713953971862793e-01,5.722472667694091797e-01,7.160853743553161621e-01,4.870299339294433594e+00,-1.231677055358886719e+00,-5.835953727364540100e-02,-1.297586798667907715e+00,-9.282487630844116211e-01
-2.153824329376220703e+00,-1.995162129402160645e+00,-3.281529843807220459e-01,-1.781523674726486206e-01,-2.035074979066848755e-01,-2.743194997310638428e-02,1.608634144067764282e-01,-4.285142421722412109e-01,1.053789496421813965e+00,-1.005362749099731445e+00,7.172210216522216797e-01,-1.068645596504211426e+00,-4.527318477630615234e-01,-4.601615667343139648e-01,-2.156380712985992432e-01,-2.999202609062194824e-01,-1.231677055358886719e+00,-1.034982442855834961e+00,-1.297586798667907715e+00,2.980073094367980957e-01
-2.273491859436035156e+00,-2.073455095291137695e+00,-1.865555495023727417e-01,4.601663649082183838e-01,4.234187677502632141e-02,3.513683974742889404e-01,7.639829516410827637e-01,-4.747069627046585083e-02,2.476857155561447144e-01,-9.441995024681091309e-01,2.224152535200119019e-02,-1.068645596504211426e+00,8.345348834991455078e-01,-3.146871328353881836e-01,-1.484632585197687149e-02,-2.999202609062194824e-01,-1.231677055358886719e+00,-2.019329071044921875e-01,-1.297586798667907715e+00,2.980073094367980957e-01
-1.549999952316284180e+00,-1.522229313850402832e+00,-7.057225704193115234e-01,-2.776227891445159912e-01,-1.705831289291381836e-01,-1.033681154251098633e+00,-1.143706202507019043e+00,-7.584288120269775391e-01,-6.514323502779006958e-02,-1.005362749099731445e+00,2.224152535200119019e-02,-1.068645596504211426e+00,-6.605305075645446777e-01,-8.603717088699340820e-01,-9.032019376754760742e-01,-2.999202609062194824e-01,-1.184276416897773743e-01,-1.042742967605590820e+00,-5.471966266632080078e-01,7.067593336105346680e-01
-1.626226782798767090e+00,-1.538935422897338867e+00,-1.008639574050903320e+00,-1.500877887010574341e-01,-1.014430880546569824e+00,-1.080248355865478516e+00,-2.801245748996734619e-01,-9.453704357147216797e-01,-2.436918467283248901e-01,-4.499811679124832153e-02,-6.727379560470581055e-01,1.324867457151412964e-01,-1.129429459571838379e+00,-1.003309369087219238e+00,-1.157678008079528809e+00,-2.999202609062194824e-01,-9.412049502134323120e-02,-4.811901450157165527e-01,9.936063736677169800e-02,-9.282487630844116211e-01
-4.916255950927734375e+00,-4.561614990234375000e+00,1.189861595630645752e-01,-9.407447576522827148e-01,-2.115382403135299683e-01,6.221161037683486938e-02,6.094512939453125000e-01,2.237169444561004639e-01,-9.545134305953979492e-01,1.164026021957397461e+00,-6.727379560470581055e-01,1.333619117736816406e+00,1.124088987708091736e-01,1.589034348726272583e-01,1.562096476554870605e-01,2.285189628601074219e+00,7.590469121932983398e-01,-4.811901450157165527e-01,6.058326959609985352e-01,-9.282487630844116211e-01
-3.151349067687988281e+00,-3.290364027023315430e+00,7.834066748619079590e-01,1.132557392120361328e+00,-1.890269070863723755e-01,1.031468272209167480e+00,3.389202058315277100e-01,8.847517967224121094e-01,-2.375786006450653076e-01,1.704057574272155762e+00,2.224152535200119019e-02,1.333619117736816406e+00,4.536434113979339600e-01,3.617174029350280762e-01,8.123329281806945801e-01,-2.999202609062194824e-01,1.327825188636779785e+00,6.752387285232543945e-01,1.342052578926086426e+00,2.980073094367980957e-01
-3.247798204421997070e+00,-3.429077863693237305e+00,-1.466436833143234253e-01,5.742484331130981445e-01,-2.968247234821319580e-01,-1.118178814649581909e-01,1.531141400337219238e+00,-1.133082583546638489e-01,-7.947771996259689331e-02,5.909851789474487305e-01,-3.252482116222381592e-01,1.324867457151412964e-01,-4.694012552499771118e-02,-2.352440208196640015e-01,-2.220976054668426514e-01,-2.999202609062194824e-01,1.902686357498168945e-01,-7.497534155845642090e-01,1.411963999271392822e-01,2.980073094367980957e-01
-2.390000104904174805e+00,-2.308173894882202148e+00,-1.202166438102722168e+00,2.659887373447418213e-01,-9.999293684959411621e-01,-1.276610851287841797e+00,-2.541303634643554688e-01,-1.221141576766967773e+00,-1.152034163475036621e+00,5.150767564773559570e-01,-1.367717504501342773e+00,1.324867457151412964e-01,-9.314500093460083008e-01,-1.064788222312927246e+00,-1.234245181083679199e+00,-2.999202609062194824e-01,4.197671711444854736e-01,-4.722847938537597656e-01,-8.180225640535354614e-02,-9.282487630844116211e-01
-4.151796340942382812e+00,-3.903823614120483398e+00,1.955056004226207733e-02,5.206725597381591797e-01,-1.009275078773498535e+00,-5.506314039230346680e-01,6.354454755783081055e-01,-3.289320468902587891e-01,-1.753922551870346069e-01,1.265075206756591797e+00,-3.252482116222381592e-01,1.333619117736816406e+00,-2.002483457326889038e-01,5.414721742272377014e-02,-1.867504417896270752e-01,-2.999202609062194824e-01,1.043436050415039062e+00,3.605363667011260986e-01,1.093665719032287598e+00,-9.282487630844116211e-01
-1.545996546745300293e+00,-2.372299432754516602e+00,6.828775405883789062e-01,3.452046215534210205e-01,1.430487275123596191e+00,4.679286777973175049e-01,-2.368045449256896973e-01,2.493599057197570801e-01,-3.054565787315368652e-01,1.163694635033607483e-01,3.697312772274017334e-01,1.324867457151412964e-01,6.057076454162597656e-01,3.268966674804687500e-01,6.644720435142517090e-01,-2.999202609062194824e-01,-9.412049502134323120e-02,4.528145492076873779e-01,-3.249591588973999023e-01,7.067593336105346680e-01
-7.306851148605346680e-01,6.580963730812072754e-03,-1.360547900199890137e+00,-5.101767778396606445e-01,-3.658089786767959595e-02,-1.380565047264099121e+00,-5.687828063964843750e-01,-1.287367343902587891e+00,-5.809737443923950195e-01,-1.005362749099731445e+00,-6.727379560470581055e-01,-1.068645596504211426e+00,-1.102355480194091797e+00,-1.049082994461059570e+00,-1.340664148330688477e+00,-2.999202609062194824e-01,-1.231677055358886719e+00,-1.336877346038818359e+00,-1.297586798667907715e+00,-5.194967389106750488e-01
-3.940867662429809570e+00,-3.773300647735595703e+00,3.272502124309539795e-01,-1.727616906166076660e+00,5.399169325828552246e-01,9.619719386100769043e-01,-8.471809029579162598e-01,6.115821003913879395e-01,3.756420314311981201e-01,-2.465413361787796021e-01,3.697312772274017334e-01,1.324867457151412964e-01,2.786472737789154053e-01,-1.511815041303634644e-01,3.662147223949432373e-01,-2.999202609062194824e-01,-3.785096406936645508e-01,-1.792952865362167358e-01,-1.221187710762023926e-01,2.980073094367980957e-01
-5.179192543029785156e+00,-4.026538372039794922e+00,7.807240486145019531e-01,7.479783892631530762e-01,2.222542762756347656e-01,6.435142159461975098e-01,7.192623615264892578e-01,4.312638342380523682e-01,9.000643342733383179e-02,1.339298248291015625e+00,2.224152535200119019e-02,1.333619117736816406e+00,6.313976049423217773e-01,4.248821735382080078e-01,9.138163924217224121e-01,-2.999202609062194824e-01,1.043436050415039062e+00,9.782867431640625000e-01,1.093665719032287598e+00,2.980073094367980957e-01
-4.324264526367187500e+00,-3.998738527297973633e+00,1.720505833625793457e+00,-1.488802075386047363e+00,-7.790001034736633301e-01,1.774101614952087402e+00,1.821546554565429688e+00,2.412510156631469727e+00,-2.687771916389465332e-01,2.976531028747558594e+00,2.224152535200119019e-02,1.333619117736816406e+00,1.294524312019348145e+00,1.168769121170043945e+00,1.667411804199218750e+00,-2.999202609062194824e-01,3.330782413482666016e+00,-8.137114644050598145e-01,3.505837917327880859e+00,-5.194967389106750488e-01
-6.026754379272460938e-01,-1.601660698652267456e-01,-1.265252113342285156e+00,-3.613015711307525635e-01,-8.147313594818115234e-01,-1.056411981582641602e+00,-1.943006813526153564e-01,-1.353840827941894531e+00,-7.255833745002746582e-01,-1.005362749099731445e+00,-1.020227670669555664e+00,-1.068645596504211426e+00,-1.325662374496459961e+00,-9.950425624847412109e-01,-1.189449548721313477e+00,-2.999202609062194824e-01,-6.384171843528747559e-01,-7.492995858192443848e-01,-7.903409004211425781e-01,-9.282487630844116211e-01
-3.657478809356689453e+00,-3.393188714981079102e+00,2.677724957466125488e-01,5.356059670448303223e-01,2.627191543579101562e-01,4.419597983360290527e-02,6.527712941169738770e-01,-1.140928268432617188e-01,-5.293274521827697754e-01,5.313603878021240234e-01,-3.252482116222381592e-01,1.324867457151412964e-01,3.344511389732360840e-01,3.541453778743743896e-01,3.032523393630981445e-01,-2.999202609062194824e-01,1.902686357498168945e-01,4.636531472206115723e-01,1.411963999271392822e-01,-1.107447221875190735e-01
-6.077111721038818359e+00,-6.008344650268554688e+00,3.672080934047698975e-01,1.639736533164978027e+00,-1.976931393146514893e-01,3.802407383918762207e-01,1.184846520423889160e+00,5.712553262710571289e-01,-1.083734512329101562e+00,1.170850038528442383e+00,-1.020227670669555664e+00,1.333619117736816406e+00,5.186258554458618164e-01,1.507368087768554688e-01,3.620048165321350098e-01,-2.999202609062194824e-01,1.502885580062866211e+00,1.553872823715209961e+00,1.295373797416687012e+00,-5.194967389106750488e-01
-1.101180315017700195e+00,-1.034558176994323730e+00,-4.802528917789459229e-01,-1.588933348655700684e+00,-5.032067894935607910e-01,-4.297972470521926880e-02,9.912049770355224609e-01,-4.494002461433410645e-01,-3.754425942897796631e-01,4.902907907962799072e-01,-6.727379560470581055e-01,1.324867457151412964e-01,-4.277020394802093506e-01,-3.010005354881286621e-01,-3.098435699939727783e-01,2.285189628601074219e+00,1.902686357498168945e-01,-1.075294375419616699e+00,1.411963999271392822e-01,-9.282487630844116211e-01
-5.179967403411865234e+00,-5.036623001098632812e+00,2.779825031757354736e-01,3.443892896175384521e-01,-7.421650290489196777e-01,-4.269846379756927490e-01,1.228496074676513672e+00,-1.470281183719635010e-01,-5.386027097702026367e-01,1.532668590545654297e+00,-6.727379560470581055e-01,1.333619117736816406e+00,1.865104138851165771e-01,7.292828559875488281e-01,9.476166218519210815e-02,-2.999202609062194824e-01,1.043436050415039062e+00,3.132440745830535889e-01,1.539663076400756836e+00,-9.282487630844116211e-01
-5.278619289398193359e+00,-5.431650638580322266e+00,2.903224527835845947e-01,1.199800729751586914e+00,-1.019586682319641113e+00,-3.343986570835113525e-01,3.007647752761840820e+00,-1.635122895240783691e-01,-7.921965122222900391e-01,3.008336067199707031e+00,-1.020227670669555664e+00,2.534751415252685547e+00,-1.679781638085842133e-02,2.633584477007389069e-02,2.095742337405681610e-02,-2.999202609062194824e-01,2.749770879745483398e+00,-8.137114644050598145e-01,2.552607297897338867e+00,-9.282487630844116211e-01
-6.200000047683715820e-01,-3.077560067176818848e-01,-1.527633428573608398e+00,-4.793958961963653564e-01,-8.040161728858947754e-01,-1.319310665130615234e+00,-1.143706202507019043e+00,-1.502809405326843262e+00,-2.426378279924392700e-01,-1.068077087402343750e+00,-3.252482116222381592e-01,-1.068645596504211426e+00,-1.563813209533691406e+00,-1.327867865562438965e+00,-1.427492022514343262e+00,-2.999202609062194824e-01,-1.231677055358886719e+00,-1.336877346038818359e+00,-8.921767473220825195e-01,-5.194967389106750488e-01
-2.163277864456176758e+00,-2.208312273025512695e+00,-5.121957063674926758e-01,-5.267713591456413269e-02,-7.986421585083007812e-01,-7.679224610328674316e-01,-2.801245748996734619e-01,-4.991748332977294922e-01,1.917723752558231354e-02,-2.832539379596710205e-01,2.224152535200119019e-02,1.324867457151412964e-01,-6.848393678665161133e-01,-5.336656570434570312e-01,-7.135616540908813477e-01,-2.999202609062194824e-01,-3.785096406936645508e-01,-2.432533353567123413e-01,7.920237630605697632e-02,-5.194967389106750488e-01
-1.409999966621398926e+00,-1.509545922279357910e+00,-8.598532080650329590e-01,-3.641341626644134521e-02,-7.994117736816406250e-01,-9.810478091239929199e-01,3.389202058315277100e-01,-1.023323416709899902e+00,-3.657457232475280762e-01,4.104580581188201904e-01,-6.727379560470581055e-01,1.324867457151412964e-01,-9.963892102241516113e-01,-8.327777385711669922e-01,-9.584503173828125000e-01,-2.999202609062194824e-01,1.902686357498168945e-01,-7.733995318412780762e-01,1.411963999271392822e-01,-9.282487630844116211e-01
-1.629999995231628418e+00,-1.324761271476745605e+00,-8.319589495658874512e-01,-2.406754195690155029e-01,-7.160745263099670410e-01,-1.203934788703918457e+00,-1.143706202507019043e+00,-9.903880953788757324e-01,-4.030575454235076904e-01,-2.566019892692565918e-01,-3.252482116222381592e-01,1.324867457151412964e-01,-1.091901302337646484e+00,-8.033463954925537109e-01,-1.042555332183837891e+00,-2.999202609062194824e-01,-3.785096406936645508e-01,-4.811901450157165527e-01,-3.451174199581146240e-01,-1.107447221875190735e-01
-2.809189319610595703e+00,-2.167560100555419922e+00,5.069310665130615234e-01,-2.817852795124053955e-01,5.110883116722106934e-01,1.454184800386428833e-01,-1.143706202507019043e+00,3.975522220134735107e-01,2.320915460586547852e+00,-5.441638827323913574e-01,1.759690284729003906e+00,1.333619117736816406e+00,-2.188327014446258545e-01,-2.004401087760925293e-01,6.679579615592956543e-02,-2.999202609062194824e-01,-9.412049502134323120e-02,-1.959610730409622192e-01,1.210381388664245605e-01,1.933015465736389160e+00
2.599999904632568359e-01,9.665341973304748535e-01,-1.837801456451416016e+00,-5.401681065559387207e-01,-1.260173201560974121e+00,-1.730620026588439941e+00,-1.143706202507019043e+00,-1.866262197494506836e+00,-6.505381464958190918e-01,-7.476888895034790039e-01,-1.020227670669555664e+00,-1.068645596504211426e+00,-1.902327418327331543e+00,-1.526916861534118652e+00,-1.811143159866333008e+00,-2.999202609062194824e-01,-1.231677055358886719e+00,-1.336877346038818359e+00,-1.297586798667907715e+00,-9.282487630844116211e-01
-3.696383237838745117e+00,-3.510517120361328125e+00,7.546636462211608887e-02,2.685205638408660889e-01,6.875838339328765869e-02,3.965982794761657715e-01,1.608634144067764282e-01,-1.309321075677871704e-01,7.588785886764526367e-01,-1.005362749099731445e+00,7.172210216522216797e-01,-1.068645596504211426e+00,5.535542592406272888e-02,-3.425705432891845703e-02,2.577584087848663330e-01,-2.999202609062194824e-01,-1.231677055358886719e+00,-4.075466692447662354e-01,-1.297586798667907715e+00,2.980073094367980957e-01
-4.810809612274169922e+00,-4.663184642791748047e+00,3.566004514694213867e+00,7.395247220993041992e-01,2.128244876861572266e+00,2.556612014770507812e+00,-8.298550844192504883e-01,2.844146013259887695e+00,2.578936100006103516e+00,8.255473971366882324e-01,3.149649143218994141e+00,-1.068645596504211426e+00,2.612288713455200195e+00,2.278696775436401367e+00,2.912877082824707031e+00,-2.999202609062194824e-01,3.367482662200927734e+00,1.548744916915893555e+00,3.526757240295410156e+00,3.976775646209716797e+00
-2.460000038146972656e+00,-2.422072410583496094e+00,-1.097588777542114258e+00,2.287838757038116455e-01,-9.986650347709655762e-01,-8.938670754432678223e-01,1.440094411373138428e-01,-1.254646778106689453e+00,-7.921965122222900391e-01,-1.005362749099731445e+00,-1.020227670669555664e+00,-1.068645596504211426e+00,-1.014512896537780762e+00,-9.345316290855407715e-01,-9.528100490570068359e-01,-2.999202609062194824e-01,-6.855701804161071777e-01,-4.710508584976196289e-01,-8.306574225425720215e-01,-9.282487630844116211e-01
-5.010000228881835938e+00,-5.647214412689208984e+00,3.672080934047698975e-01,1.332742691040039062e+00,7.457273453474044800e-02,4.200913012027740479e-03,5.913240909576416016e-01,2.949473559856414795e-01,-1.015434980392456055e+00,1.168941378593444824e+00,-6.727379560470581055e-01,1.333619117736816406e+00,5.399805307388305664e-01,1.606943458318710327e-01,2.948952317237854004e-01,-2.999202609062194824e-01,1.218043923377990723e+00,1.361621260643005371e+00,6.058326959609985352e-01,-1.107447221875190735e-01
-2.441234588623046875e+00,-2.096674203872680664e+00,-6.158821582794189453e-01,-2.520900666713714600e-01,-8.049154877662658691e-01,-9.518030285835266113e-01,3.488811198621988297e-03,-6.592347621917724609e-01,4.772482216358184814e-01,1.435719877481460571e-01,2.224152535200119019e-02,1.324867457151412964e-01,-6.823024749755859375e-01,-8.153231143951416016e-01,-8.348069190979003906e-01,-2.999202609062194824e-01,1.399216651916503906e-01,-7.664192318916320801e-01,-3.249591588973999023e-01,-1.107447221875190735e-01
2.887074649333953857e-01,3.863548636436462402e-01,9.266463518142700195e-01,-1.150327920913696289e+00,8.301020860671997070e-01,1.778936862945556641e+00,1.821546554565429688e+00,1.751475334167480469e+00,-1.152034163475036621e+00,2.196081638336181641e+00,-6.727379560470581055e-01,1.333619117736816406e+00,1.102137565612792969e+00,9.202563166618347168e-01,1.457144737243652344e+00,4.870299339294433594e+00,1.612214326858520508e+00,-1.292979419231414795e-01,1.579979538917541504e+00,-1.337000846862792969e+00
-4.460000038146972656e+00,-5.316901683807373047e+00,3.940088748931884766e-01,1.021286129951477051e+00,-1.976931393146514893e-01,-9.059832245111465454e-02,1.525493144989013672e+00,-8.076937496662139893e-02,-1.083734512329101562e+00,1.607818126678466797e+00,-1.020227670669555664e+00,1.333619117736816406e+00,3.596265017986297607e-01,4.575074017047882080e-01,4.221912324428558350e-01,-2.999202609062194824e-01,1.328277707099914551e+00,1.539912104606628418e+00,1.783206939697265625e+00,-9.282487630844116211e-01
-1.110000014305114746e+00,-7.690611481666564941e-01,-7.057225704193115234e-01,-5.837154388427734375e-01,-1.350550353527069092e-01,-1.107120633125305176e+00,-1.143706202507019043e+00,-8.911279439926147461e-01,1.294262558221817017e-01,-9.599630832672119141e-01,3.697312772274017334e-01,-1.068645596504211426e+00,-1.050487041473388672e+00,-8.718496561050415039e-01,-9.032019376754760742e-01,-2.999202609062194824e-01,-3.601595461368560791e-01,-1.336877346038818359e+00,-5.524265170097351074e-01,7.067593336105346680e-01
-4.031262397766113281e+00,-3.745589017868041992e+00,4.265294969081878662e-01,6.405262947082519531e-01,5.454503893852233887e-01,7.690646648406982422e-01,-1.143706202507019043e+00,1.619321227073669434e+00,7.139779329299926758e-01,-7.276991605758666992e-01,7.172210216522216797e-01,-1.068645596504211426e+00,1.453097105026245117e+00,-3.363968133926391602e-01,1.840109378099441528e-01,-2.999202609062194824e-01,-2.374230623245239258e-01,2.167258262634277344e+00,-4.474849700927734375e-01,1.115511417388916016e+00
-2.449462890625000000e+00,-1.620061874389648438e+00,-4.460608959197998047e-01,-1.558208614587783813e-01,-5.259605124592781067e-02,-3.847854137420654297e-01,-8.471809029579162598e-01,-5.936118960380554199e-01,-1.045630574226379395e-01,-1.426585763692855835e-01,-3.252482116222381592e-01,1.324867457151412964e-01,-5.385040640830993652e-01,-5.423272848129272461e-01,-2.914604544639587402e-01,-2.999202609062194824e-01,-3.785096406936645508e-01,7.333696484565734863e-01,-1.221187710762023926e-01,-1.107447221875190735e-01
-8.899999856948852539e-01,-7.830975055694580078e-01,-1.315898060798645020e+00,6.327118258923292160e-03,-8.147313594818115234e-01,-9.574716091156005859e-01,-1.529876738786697388e-01,-1.353840827941894531e+00,-7.255833745002746582e-01,-1.005362749099731445e+00,-1.020227670669555664e+00,-1.068645596504211426e+00,-1.105713129043579102e+00,-6.684954166412353516e-01,-9.432075619697570801e-01,-2.999202609062194824e-01,-1.231677055358886719e+00,-4.075466692447662354e-01,-1.297586798667907715e+00,-9.282487630844116211e-01
-2.727796316146850586e+00,-2.971110105514526367e+00,-8.247985839843750000e-01,5.190075635910034180e-01,-1.047738552093505859e+00,-7.948215007781982422e-01,7.611707448959350586e-01,-9.570646286010742188e-01,-7.255833745002746582e-01,-1.399432122707366943e-01,-1.020227670669555664e+00,1.324867457151412964e-01,-7.806196212768554688e-01,-5.611364245414733887e-01,-5.486684441566467285e-01,-2.999202609062194824e-01,-3.785096406936645508e-01,-2.335679084062576294e-01,-1.221187710762023926e-01,-9.282487630844116211e-01
-8.654612302780151367e-01,-7.561106085777282715e-01,2.141709327697753906e-01,-9.808676838874816895e-01,1.199132353067398071e-01,1.412559598684310913e-01,-1.143706202507019043e+00,3.114315271377563477e-01,-7.485606670379638672e-01,8.834609389305114746e-01,-3.252482116222381592e-01,1.333619117736816406e+00,2.359337508678436279e-01,6.892156600952148438e-02,3.452444970607757568e-01,-2.999202609062194824e-01,4.746577739715576172e-01,-1.959610730409622192e-01,3.760873973369598389e-01,-1.107447221875190735e-01
-3.674413204193115234e+00,-3.576073408126831055e+00,5.745809078216552734e-01,4.762584567070007324e-01,-5.015785098075866699e-01,3.148730993270874023e-01,1.640071347355842590e-02,4.512743949890136719e-01,3.697395920753479004e-01,3.377054817974567413e-03,2.224152535200119019e-02,1.324867457151412964e-01,2.633072733879089355e-01,5.274342838674783707e-03,2.886428236961364746e-01,-2.999202609062194824e-01,1.294831395149230957e+00,6.541073918342590332e-01,1.286935091018676758e+00,-1.107447221875190735e-01
-3.465508699417114258e+00,-2.807936429977416992e+00,-4.145120084285736084e-02,-1.594855189323425293e+00,-4.207791015505790710e-02,5.478357076644897461e-01,4.992971122264862061e-01,-7.319623976945877075e-02,3.825984895229339600e-01,-1.108647227287292480e+00,3.697312772274017334e-01,-1.068645596504211426e+00,7.294934475794434547e-04,1.253312379121780396e-01,2.986227571964263916e-01,-2.999202609062194824e-01,-9.976348876953125000e-01,-4.311927855014801025e-01,-1.297586798667907715e+00,-1.107447221875190735e-01
-1.105494976043701172e+00,-1.063044905662536621e+00,3.317033350467681885e-01,-1.414624452590942383e-01,5.396293401718139648e-01,3.742282986640930176e-01,-1.143706202507019043e+00,2.331234961748123169e-01,6.098421812057495117e-01,-4.187307953834533691e-01,1.064710736274719238e+00,-1.068645596504211426e+00,3.483691811561584473e-01,-3.469899296760559082e-01,3.444226682186126709e-01,-2.999202609062194824e-01,1.077125892043113708e-01,-1.036828756332397461e-01,5.377430319786071777e-01,1.524263381958007812e+00
-8.096809983253479004e-01,-1.311825662851333618e-01,-9.722436070442199707e-01,-3.815990388393402100e-01,-2.701996266841888428e-01,-9.488769769668579102e-01,-4.914214015007019043e-01,-1.138968586921691895e+00,-4.719895124435424805e-01,-9.503173828125000000e-01,-6.727379560470581055e-01,-1.068645596504211426e+00,-7.678614854812622070e-01,-4.736121594905853271e-01,-8.610060811042785645e-01,-2.999202609062194824e-01,-1.231677055358886719e+00,-1.234707683324813843e-01,-1.297586798667907715e+00,-5.194967389106750488e-01
-6.259840488433837891e+00,-6.415605545043945312e+00,1.251956224441528320e+00,1.374968290328979492e+00,8.230167627334594727e-01,6.728439331054687500e-01,3.207930326461791992e-01,8.615781664848327637e-01,-4.610278606414794922e-01,1.154319286346435547e+00,2.224152535200119019e-02,1.333619117736816406e+00,1.370070099830627441e+00,1.190518379211425781e+00,1.174955606460571289e+00,-2.999202609062194824e-01,1.218043923377990723e+00,1.342986464500427246e+00,6.275101900100708008e-01,7.067593336105346680e-01
-5.326573848724365234e+00,-5.751551628112792969e+00,1.189861595630645752e-01,1.026650071144104004e+00,-7.994117736816406250e-01,-4.254189729690551758e-01,1.228496074676513672e+00,-2.297710329294204712e-01,-3.657457232475280762e-01,1.679127693176269531e+00,-6.727379560470581055e-01,2.534751415252685547e+00,-1.093717589974403381e-01,1.920374035835266113e-01,-5.241369828581809998e-02,-2.999202609062194824e-01,1.327825188636779785e+00,5.484758019447326660e-01,1.113824009895324707e+00,-9.282487630844116211e-01
-5.745435237884521484e+00,-5.141968250274658203e+00,1.074862480163574219e+00,-4.965178668498992920e-01,7.980151474475860596e-02,1.337694644927978516e+00,2.498414039611816406e+00,8.730576038360595703e-01,-5.040313005447387695e-01,2.158952713012695312e+00,-3.252482116222381592e-01,1.333619117736816406e+00,1.094302892684936523e+00,1.151894450187683105e+00,1.388931035995483398e+00,2.285189628601074219e+00,1.612214326858520508e+00,-1.862756460905075073e-01,1.579979538917541504e+00,-5.194967389106750488e-01
