-7.300000190734863281e-01,7.169257402420043945e-01
1.899999976158142090e+00,1.615232467651367188e+00
2.799999952316284180e+00,2.267941951751708984e+00
3.250000000000000000e+00,2.086934566497802734e+00
1.370000004768371582e+00,1.555680990219116211e+00
-9.200000166893005371e-01,2.022001028060913086e+00
1.590000033378601074e+00,1.524316072463989258e+00
2.299999952316284180e+00,2.430136442184448242e+00
2.259999990463256836e+00,1.406679987907409668e+00
3.519999980926513672e+00,1.039633750915527344e+00
3.000000000000000000e+00,2.439262151718139648e+00
3.769999980926513672e+00,2.340475320816040039e+00
2.720000028610229492e+00,2.316810846328735352e+00
8.500000238418579102e-01,1.527059435844421387e+00
2.630000114440917969e+00,2.027054786682128906e+00
1.000000000000000000e+00,1.663609385490417480e+00
3.000000000000000000e+00,2.248055696487426758e+00
3.000000000000000000e+00,2.421404600143432617e+00
1.740000009536743164e+00,2.235301494598388672e+00
1.519999980926513672e+00,1.744088649749755859e+00
2.410000085830688477e+00,2.333540678024291992e+00
2.440000057220458984e+00,2.453909158706665039e+00
3.400000095367431641e+00,2.504595994949340820e+00
1.960000038146972656e+00,2.712648630142211914e+00
1.690000057220458984e+00,2.513245820999145508e+00
2.099999904632568359e+00,2.604201078414916992e+00
1.980000019073486328e+00,2.615522384643554688e+00
8.999999761581420898e-01,1.422561287879943848e+00
3.900000095367431641e+00,2.176231861114501953e+00
1.200000047683715820e+00,1.237425804138183594e+00
2.900000095367431641e+00,2.448128461837768555e+00
2.880000114440917969e+00,2.638082504272460938e+00
1.450000047683715820e+00,2.421935081481933594e+00
1.169999957084655762e+00,2.379377841949462891e+00
-3.799999952316284180e-01,1.542165637016296387e+00
4.199999809265136719e+00,2.314977884292602539e+00
1.740000009536743164e+00,1.963914155960083008e+00
4.300000190734863281e+00,2.211352586746215820e+00
4.429999828338623047e+00,2.617980957031250000e+00
3.880000114440917969e+00,2.488285303115844727e+00
9.700000286102294922e-01,2.282776117324829102e+00
1.199999973177909851e-01,2.425505876541137695e+00
2.700000107288360596e-01,1.531652927398681641e+00
3.700000047683715820e+00,2.334043264389038086e+00
1.850000023841857910e+00,2.382699966430664062e+00
9.700000286102294922e-01,1.178561925888061523e+00
1.779999971389770508e+00,2.031287908554077148e+00
1.029999971389770508e+00,2.080948591232299805e+00
7.599999904632568359e-01,2.535596847534179688e+00
1.710000038146972656e+00,2.367503166198730469e+00
2.869999885559082031e+00,2.740194559097290039e+00
1.809999942779541016e+00,2.274191141128540039e+00
-2.199999988079071045e-01,1.010982275009155273e+00
1.289999961853027344e+00,1.748694896697998047e+00
2.000000029802322388e-01,2.629136323928833008e+00
2.900000095367431641e+00,2.404151678085327148e+00
2.500000000000000000e+00,1.915470361709594727e+00
3.500000000000000000e+00,2.547923326492309570e+00
2.640000104904174805e+00,2.134953975677490234e+00
3.460000038146972656e+00,2.431243658065795898e+00
3.289999961853027344e+00,2.167788267135620117e+00
2.000000000000000000e+00,2.032184362411499023e+00
3.359999895095825195e+00,2.173269033432006836e+00
3.000000000000000000e+00,2.647095203399658203e+00
2.450000047683715820e+00,1.843843698501586914e+00
-8.399999737739562988e-01,9.831757545471191406e-01
3.799999952316284180e+00,2.441940069198608398e+00
2.819999933242797852e+00,2.868655443191528320e+00
3.200000047683715820e+00,2.327381372451782227e+00
3.759999990463256836e+00,2.439417600631713867e+00
3.099999904632568359e+00,2.024340867996215820e+00
-1.450000047683715820e+00,6.518487930297851562e-01
2.589999914169311523e+00,2.071283578872680664e+00
-1.400000005960464478e-01,2.194297552108764648e+00
2.589999914169311523e+00,2.519801378250122070e+00
2.650000095367431641e+00,2.559002161026000977e+00
1.029999971389770508e+00,1.488703489303588867e+00
-2.500000000000000000e-01,2.156326770782470703e+00
2.990000009536743164e+00,2.730208635330200195e+00
3.980000019073486328e+00,2.765957832336425781e+00
2.900000095367431641e+00,2.476888418197631836e+00
2.359999895095825195e+00,2.552813768386840820e+00
2.720000028610229492e+00,2.642865419387817383e+00
2.130000114440917969e+00,2.190148115158081055e+00
3.009999990463256836e+00,2.272026777267456055e+00
3.400000095367431641e+00,2.448223114013671875e+00
1.990000009536743164e+00,1.547383069992065430e+00
3.029999971389770508e+00,2.106162548065185547e+00
1.600000023841857910e+00,1.333794593811035156e+00
3.700000047683715820e+00,2.132099628448486328e+00
2.299999952316284180e+00,2.233861207962036133e+00
2.490000009536743164e+00,2.528838872909545898e+00
2.609999895095825195e+00,2.618559122085571289e+00
2.240000009536743164e+00,1.997859239578247070e+00
2.339999914169311523e+00,2.523239612579345703e+00
8.000000119209289551e-01,1.851323127746582031e+00
1.519999980926513672e+00,2.289352893829345703e+00
3.470000028610229492e+00,2.768029451370239258e+00
3.140000104904174805e+00,2.638719797134399414e+00
3.000000000000000000e+00,1.853424787521362305e+00
2.369999885559082031e+00,2.312492132186889648e+00
2.910000085830688477e+00,2.518142461776733398e+00
2.700000047683715820e+00,2.277316331863403320e+00
1.590000033378601074e+00,1.768994331359863281e+00
1.330000042915344238e+00,2.523843050003051758e+00
1.200000047683715820e+00,1.465556383132934570e+00
1.240000009536743164e+00,1.911234617233276367e+00
2.200000047683715820e+00,2.068768501281738281e+00
-1.309999942779541016e+00,7.948999404907226562e-01
3.980000019073486328e+00,2.640616178512573242e+00
2.400000095367431641e+00,2.404045343399047852e+00
2.900000095367431641e+00,2.278417348861694336e+00
4.000000059604644775e-01,1.045562982559204102e+00
2.609999895095825195e+00,2.227984189987182617e+00
4.050000190734863281e+00,2.195401906967163086e+00
3.460000038146972656e+00,2.486890077590942383e+00
1.309999942779541016e+00,2.257825136184692383e+00
2.190000057220458984e+00,1.897787570953369141e+00
3.400000095367431641e+00,2.178290367126464844e+00
3.000000000000000000e+00,2.030945062637329102e+00
-9.700000286102294922e-01,2.296589374542236328e+00
5.000000000000000000e-01,7.934421300888061523e-01
3.069999933242797852e+00,2.380481004714965820e+00
1.649999976158142090e+00,2.871046781539916992e+00
2.099999904632568359e+00,2.155956983566284180e+00
3.380000114440917969e+00,2.432883262634277344e+00
8.999999761581420898e-01,1.804173231124877930e+00
-1.299999952316284180e-01,1.402058243751525879e+00
1.799999952316284180e+00,2.762708902359008789e+00
2.599999904632568359e+00,2.517718553543090820e+00
-1.080000042915344238e+00,1.362700819969177246e+00
6.899999976158142090e-01,9.075978994369506836e-01
8.999999761581420898e-01,1.855261802673339844e+00
2.920000076293945312e+00,2.764754295349121094e+00
3.799999952316284180e+00,2.076264142990112305e+00
3.099999904632568359e+00,2.337804079055786133e+00
2.470000028610229492e+00,1.763360977172851562e+00
1.399999976158142090e+00,1.962587118148803711e+00
3.200000047683715820e+00,2.435064792633056641e+00
2.599999904632568359e+00,2.344763040542602539e+00
3.410000085830688477e+00,2.750266790390014648e+00
4.130000114440917969e+00,2.615849256515502930e+00
1.639999985694885254e+00,2.118311405181884766e+00
1.860000014305114746e+00,2.348168849945068359e+00
1.730000019073486328e+00,1.965237855911254883e+00
3.200000047683715820e+00,2.197747707366943359e+00
3.299999952316284180e+00,2.547402143478393555e+00
3.579999923706054688e+00,2.845428705215454102e+00
8.600000143051147461e-01,2.579576969146728516e+00
2.299999952316284180e+00,2.200223207473754883e+00
7.799999713897705078e-01,1.390195369720458984e+00
3.299999952316284180e+00,1.430114269256591797e+00
2.950000047683715820e+00,2.664848566055297852e+00
2.650000095367431641e+00,2.405079364776611328e+00
3.650000095367431641e+00,2.373832464218139648e+00
1.340000033378601074e+00,1.533494710922241211e+00
2.619999885559082031e+00,2.195296287536621094e+00
4.250000000000000000e+00,2.778058767318725586e+00
2.490000009536743164e+00,2.799034833908081055e+00
-1.500000059604644775e-01,2.090565919876098633e+00
1.400000005960464478e-01,1.214387416839599609e+00
3.490000009536743164e+00,2.551361322402954102e+00
2.480000019073486328e+00,1.747294425964355469e+00
3.819999933242797852e+00,2.115048408508300781e+00
2.119999885559082031e+00,2.223377943038940430e+00
1.889999985694885254e+00,1.831781148910522461e+00
1.789999961853027344e+00,2.280587673187255859e+00
2.789999961853027344e+00,2.277327299118041992e+00
2.869999885559082031e+00,2.607802629470825195e+00
1.129999995231628418e+00,1.472376465797424316e+00
1.970000028610229492e+00,2.309477567672729492e+00
3.680000066757202148e+00,2.026194334030151367e+00
2.259999990463256836e+00,2.212045907974243164e+00
1.690000057220458984e+00,1.736699819564819336e+00
1.500000000000000000e+00,1.513321638107299805e+00
7.900000214576721191e-01,2.335219621658325195e+00
1.980000019073486328e+00,2.129729509353637695e+00
1.350000023841857910e+00,7.205336093902587891e-01
2.500000000000000000e+00,2.296984434127807617e+00
1.200000047683715820e+00,2.055167913436889648e+00
2.779999971389770508e+00,2.590665340423583984e+00
1.470000028610229492e+00,1.224574327468872070e+00
-2.700000107288360596e-01,1.784780025482177734e+00
3.799999952316284180e+00,2.239711046218872070e+00
7.099999785423278809e-01,1.373955726623535156e+00
1.830000042915344238e+00,2.337499380111694336e+00
3.410000085830688477e+00,2.057395935058593750e+00
1.820000052452087402e+00,2.728235006332397461e+00
3.000000000000000000e+00,2.506578445434570312e+00
1.409999966621398926e+00,2.058587789535522461e+00
1.019999980926513672e+00,1.464422464370727539e+00
2.799999952316284180e+00,1.916954755783081055e+00
1.230000019073486328e+00,1.614307403564453125e+00
8.199999928474426270e-01,2.436924695968627930e+00
3.109999895095825195e+00,2.583899497985839844e+00
1.720000028610229492e+00,2.722093820571899414e+00
2.369999885559082031e+00,2.312414169311523438e+00
3.400000095367431641e+00,2.552168607711791992e+00
3.400000095367431641e+00,2.513362407684326172e+00
2.630000114440917969e+00,2.462940454483032227e+00
3.099999904632568359e+00,1.905065536499023438e+00
-1.000000014901161194e-01,2.228269815444946289e+00
1.250000000000000000e+00,2.341345071792602539e+00
4.269999980926513672e+00,2.236993551254272461e+00
3.930000066757202148e+00,1.983074903488159180e+00
2.339999914169311523e+00,1.438105344772338867e+00
2.230000019073486328e+00,1.459203839302062988e+00
3.529999971389770508e+00,2.397400617599487305e+00
-1.269999980926513672e+00,8.340741395950317383e-01
2.150000095367431641e+00,2.267862081527709961e+00
2.410000085830688477e+00,1.873997688293457031e+00
2.430000066757202148e+00,1.143439888954162598e+00
-1.340000033378601074e+00,1.981033563613891602e+00
2.380000114440917969e+00,2.158206939697265625e+00
2.950000047683715820e+00,2.729749202728271484e+00
1.200000047683715820e+00,1.499844431877136230e+00
8.899999856948852539e-01,3.023169279098510742e+00
1.950000047683715820e+00,2.302465915679931641e+00
2.220000028610229492e+00,1.951999187469482422e+00
3.099999904632568359e+00,2.585242509841918945e+00
6.800000071525573730e-01,1.599221467971801758e+00
3.420000076293945312e+00,1.706325769424438477e+00
2.309999942779541016e+00,2.418172597885131836e+00
-1.400000005960464478e-01,1.869462013244628906e+00
-4.900000095367431641e-01,1.804738283157348633e+00
-8.399999737739562988e-01,1.167875528335571289e+00
4.300000190734863281e+00,2.576793193817138672e+00
4.799999892711639404e-01,2.154021978378295898e+00
1.730000019073486328e+00,1.505787372589111328e+00
2.420000076293945312e+00,2.369945764541625977e+00
1.409999966621398926e+00,2.555547475814819336e+00
2.200000047683715820e+00,2.257717132568359375e+00
2.109999895095825195e+00,1.652460336685180664e+00
3.759999990463256836e+00,1.452552318572998047e+00
2.859999895095825195e+00,2.106550455093383789e+00
3.410000085830688477e+00,2.394179582595825195e+00
1.940000057220458984e+00,1.563518643379211426e+00
3.539999961853027344e+00,1.935158967971801758e+00
2.710000038146972656e+00,2.373494386672973633e+00
3.609999895095825195e+00,2.262826204299926758e+00
1.000000000000000000e+00,2.671268939971923828e+00
-8.399999737739562988e-01,3.153284788131713867e+00
3.490000009536743164e+00,2.098263740539550781e+00
2.809999942779541016e+00,2.239051818847656250e+00
2.920000076293945312e+00,2.417949438095092773e+00
2.390000104904174805e+00,2.212332248687744141e+00
2.039999961853027344e+00,2.214599847793579102e+00
2.430000066757202148e+00,2.796185731887817383e+00
1.309999942779541016e+00,2.394421339035034180e+00
3.019999980926513672e+00,1.574790000915527344e+00
2.670000076293945312e+00,2.646193742752075195e+00
2.970000028610229492e+00,2.661496877670288086e+00
4.019999980926513672e+00,2.365821599960327148e+00
1.320000052452087402e+00,2.113931894302368164e+00
3.500000000000000000e+00,2.327476739883422852e+00
-1.599999964237213135e-01,1.540405392646789551e+00
-8.199999928474426270e-01,1.529842615127563477e+00
2.450000047683715820e+00,2.405487298965454102e+00
3.599999904632568359e+00,2.599678993225097656e+00
4.250000000000000000e+00,2.415131092071533203e+00
1.659999966621398926e+00,1.554375886917114258e+00
3.380000114440917969e+00,2.005231618881225586e+00
2.859999895095825195e+00,1.635807991027832031e+00
4.099999964237213135e-01,2.361419916152954102e+00
1.600000023841857910e+00,2.565406560897827148e+00
2.190000057220458984e+00,2.219548463821411133e+00
1.490000009536743164e+00,2.056544542312622070e+00
2.259999990463256836e+00,1.953152894973754883e+00
1.440000057220458984e+00,2.420823574066162109e+00
1.789999961853027344e+00,1.638817787170410156e+00
2.799999952316284180e+00,1.576995015144348145e+00
2.410000085830688477e+00,2.456352233886718750e+00
6.000000238418579102e-01,2.546607971191406250e+00
2.779999971389770508e+00,2.298954725265502930e+00
8.700000047683715820e-01,1.336176395416259766e+00
1.929999947547912598e+00,2.187142848968505859e+00
2.200000047683715820e+00,1.631734132766723633e+00
1.210000038146972656e+00,2.074566841125488281e+00
3.470000028610229492e+00,2.191614866256713867e+00
2.630000114440917969e+00,2.801984071731567383e+00
3.500000000000000000e+00,2.450894594192504883e+00
2.140000104904174805e+00,1.440352201461791992e+00
3.170000076293945312e+00,2.874097824096679688e+00
1.799999952316284180e+00,2.246366739273071289e+00
2.579999923706054688e+00,2.030459403991699219e+00
3.519999980926513672e+00,2.450674533843994141e+00
3.700000047683715820e+00,2.016590833663940430e+00
4.699999988079071045e-01,1.532145261764526367e+00
1.919999957084655762e+00,1.541665554046630859e+00
3.079999923706054688e+00,2.359893083572387695e+00
2.029999971389770508e+00,1.902104377746582031e+00
3.559999942779541016e+00,2.429354429244995117e+00
2.809999942779541016e+00,1.346476793289184570e+00
2.069999933242797852e+00,2.010654926300048828e+00
2.990000009536743164e+00,2.504559278488159180e+00
3.349999904632568359e+00,2.441562414169311523e+00
1.940000057220458984e+00,2.453132390975952148e+00
5.199999809265136719e-01,2.899005889892578125e+00
1.490000009536743164e+00,2.038018226623535156e+00
1.259999990463256836e+00,1.552799940109252930e+00
2.899999916553497314e-01,2.918354749679565430e+00
1.000000000000000000e+00,1.860298871994018555e+00
3.299999952316284180e+00,8.087244033813476562e-01
3.079999923706054688e+00,2.666999578475952148e+00
2.099999904632568359e+00,2.318926572799682617e+00
1.500000000000000000e+00,8.673586845397949219e-01
2.000000000000000000e+00,1.766636371612548828e+00
2.400000095367431641e+00,2.702511310577392578e+00
4.199999809265136719e+00,2.356020689010620117e+00
1.740000009536743164e+00,9.678471088409423828e-01
2.420000076293945312e+00,2.084979772567749023e+00
2.630000114440917969e+00,1.641308784484863281e+00
3.700000047683715820e+00,2.326644182205200195e+00
2.299999952316284180e+00,2.169975280761718750e+00
3.319999933242797852e+00,1.798900127410888672e+00
1.950000047683715820e+00,2.141950130462646484e+00
3.700000047683715820e+00,2.475841283798217773e+00
2.799999952316284180e+00,2.713363885879516602e+00
3.200000047683715820e+00,2.431021451950073242e+00
1.700000047683715820e+00,2.783092498779296875e+00
3.910000085830688477e+00,2.218962907791137695e+00
3.279999971389770508e+00,1.767163634300231934e+00
2.410000085830688477e+00,2.888708591461181641e+00
2.099999904632568359e+00,1.996393680572509766e+00
1.950000047683715820e+00,2.570943355560302734e+00
3.250000000000000000e+00,2.672047376632690430e+00
3.349999904632568359e+00,2.447351217269897461e+00
1.850000023841857910e+00,2.358284711837768555e+00
8.000000119209289551e-01,1.497105360031127930e+00
2.660000085830688477e+00,2.194870471954345703e+00
2.559999942779541016e+00,1.517182588577270508e+00
2.890000104904174805e+00,2.604999780654907227e+00
5.000000000000000000e-01,1.867524862289428711e+00
1.009999990463256836e+00,9.978225231170654297e-01
1.210000038146972656e+00,1.624787807464599609e+00
2.700000047683715820e+00,2.316659212112426758e+00
1.980000019073486328e+00,2.313246011734008789e+00
3.599999904632568359e+00,2.282628297805786133e+00
1.210000038146972656e+00,1.827932119369506836e+00
8.299999833106994629e-01,2.659188270568847656e+00
4.139999866485595703e+00,2.373664140701293945e+00
1.509999990463256836e+00,2.577456235885620117e+00
3.099999904632568359e+00,2.037867069244384766e+00
1.970000028610229492e+00,1.840530157089233398e+00
3.579999923706054688e+00,2.283713579177856445e+00
2.640000104904174805e+00,2.496342897415161133e+00
3.849999904632568359e+00,2.431799173355102539e+00
1.419999957084655762e+00,1.404798269271850586e+00
2.329999923706054688e+00,2.392423391342163086e+00
1.940000057220458984e+00,2.203626871109008789e+00
2.109999895095825195e+00,2.163990259170532227e+00
-3.300000131130218506e-01,6.956174373626708984e-01
2.000000000000000000e+00,1.693476319313049316e+00
4.300000190734863281e+00,2.366672515869140625e+00
2.199999988079071045e-01,1.089392304420471191e+00
3.000000119209289551e-01,2.719341278076171875e+00
4.170000076293945312e+00,2.597138643264770508e+00
2.980000019073486328e+00,2.211118221282958984e+00
3.799999952316284180e+00,2.116121292114257812e+00
-4.499999880790710449e-01,1.431967854499816895e+00
2.230000019073486328e+00,2.534102678298950195e+00
2.799999952316284180e+00,2.575126409530639648e+00
3.400000095367431641e+00,2.448223590850830078e+00
4.239999771118164062e+00,2.326749801635742188e+00
1.500000000000000000e+00,2.131391525268554688e+00
1.820000052452087402e+00,2.041237592697143555e+00
3.279999971389770508e+00,2.159512519836425781e+00
3.140000104904174805e+00,2.816668987274169922e+00
-8.299999833106994629e-01,1.223733663558959961e+00
4.199999809265136719e+00,2.233372926712036133e+00
1.600000023841857910e+00,1.771025657653808594e+00
3.099999904632568359e+00,2.362541437149047852e+00
2.769999980926513672e+00,2.174367904663085938e+00
4.000000000000000000e+00,2.550736665725708008e+00
3.799999952316284180e+00,2.083192586898803711e+00
1.690000057220458984e+00,2.296110153198242188e+00
2.000000029802322388e-01,1.905712366104125977e+00
3.299999952316284180e+00,1.902003049850463867e+00
2.500000000000000000e+00,2.555738687515258789e+00
3.000000000000000000e+00,2.366886854171752930e+00
4.309999942779541016e+00,2.740969181060791016e+00
2.769999980926513672e+00,2.321439027786254883e+00
3.160000085830688477e+00,2.142627000808715820e+00
3.759999990463256836e+00,1.778367280960083008e+00
1.100000023841857910e+00,2.136433124542236328e+00
-4.199999868869781494e-01,1.680233001708984375e+00
-1.149999976158142090e+00,2.985367536544799805e+00
3.059999942779541016e+00,2.526357173919677734e+00
2.259999990463256836e+00,1.918855905532836914e+00
1.909999966621398926e+00,1.907674074172973633e+00
2.900000095367431641e+00,1.973929405212402344e+00
3.210000038146972656e+00,2.339626789093017578e+00
2.900000095367431641e+00,3.833492994308471680e+00
2.490000009536743164e+00,2.746961832046508789e+00
2.869999885559082031e+00,2.339019536972045898e+00
2.500000000000000000e+00,1.829632997512817383e+00
7.699999809265136719e-01,2.467994451522827148e+00
2.599999904632568359e+00,2.437049150466918945e+00
2.940000057220458984e+00,2.829786539077758789e+00
3.089999914169311523e+00,2.280494451522827148e+00
2.799999952316284180e+00,2.360580682754516602e+00
1.299999952316284180e+00,1.468081474304199219e+00
1.769999980926513672e+00,1.828145742416381836e+00
1.500000000000000000e+00,1.877018451690673828e+00
3.400000095367431641e+00,2.186979055404663086e+00
1.769999980926513672e+00,2.376243352890014648e+00
2.119999885559082031e+00,9.486880302429199219e-01
-2.999999932944774628e-02,9.603542089462280273e-01
2.599999904632568359e+00,1.083511471748352051e+00
2.799999952316284180e+00,2.877415418624877930e+00
3.599999904632568359e+00,2.456195116043090820e+00
3.299999952316284180e+00,2.362541913986206055e+00
3.900000095367431641e+00,2.771935939788818359e+00
1.600000023841857910e+00,2.253189802169799805e+00
2.900000095367431641e+00,2.213124275207519531e+00
2.099999904632568359e+00,1.984046936035156250e+00
5.000000074505805969e-02,1.542442321777343750e+00
1.190000057220458984e+00,2.435729265213012695e+00
2.650000095367431641e+00,2.058955907821655273e+00
1.629999995231628418e+00,2.565253734588623047e+00
1.279999971389770508e+00,2.274043798446655273e+00
7.200000286102294922e-01,2.383454561233520508e+00
1.549999952316284180e+00,2.378792047500610352e+00
9.900000095367431641e-01,2.567904233932495117e+00
2.630000114440917969e+00,2.501374483108520508e+00
1.919999957084655762e+00,2.119649171829223633e+00
3.700000047683715820e+00,2.633037805557250977e+00
1.559999942779541016e+00,2.372766733169555664e+00
2.700000047683715820e+00,2.159873008728027344e+00
3.400000095367431641e+00,2.300696849822998047e+00
3.890000104904174805e+00,2.034137964248657227e+00
2.300000041723251343e-01,1.916857481002807617e+00
2.349999904632568359e+00,2.237942457199096680e+00
1.370000004768371582e+00,2.614853143692016602e+00
1.220000028610229492e+00,2.365784883499145508e+00
2.950000047683715820e+00,2.022118330001831055e+00
2.849999904632568359e+00,1.850757837295532227e+00
-5.099999904632568359e-01,1.864282846450805664e+00
3.150000095367431641e+00,1.778446674346923828e+00
1.870000004768371582e+00,2.573335886001586914e+00
2.000000000000000000e+00,1.852989196777343750e+00
3.200000047683715820e+00,2.750324010848999023e+00
8.999999761581420898e-01,1.564620733261108398e+00
1.970000028610229492e+00,1.890933275222778320e+00
2.839999914169311523e+00,1.822202682495117188e+00
1.100000023841857910e+00,1.751343011856079102e+00
3.400000095367431641e+00,2.585832834243774414e+00
2.670000076293945312e+00,2.518599510192871094e+00
3.240000009536743164e+00,2.495905160903930664e+00
1.539999961853027344e+00,2.569944143295288086e+00
-6.999999880790710449e-01,1.488618969917297363e+00
1.710000038146972656e+00,2.028938293457031250e+00
3.700000047683715820e+00,2.928653001785278320e+00
1.539999961853027344e+00,1.751964211463928223e+00
3.559999942779541016e+00,2.505030632019042969e+00
2.369999885559082031e+00,2.500067949295043945e+00
2.259999990463256836e+00,2.018717050552368164e+00
3.170000076293945312e+00,2.404539346694946289e+00
1.259999990463256836e+00,1.391515016555786133e+00
2.900000095367431641e+00,2.737590074539184570e+00
3.500000000000000000e+00,2.880351066589355469e+00
1.340000033378601074e+00,1.515609264373779297e+00
2.890000104904174805e+00,2.193460702896118164e+00
-8.399999737739562988e-01,1.382328987121582031e+00
2.529999971389770508e+00,2.744851827621459961e+00
8.000000119209289551e-01,1.562705516815185547e+00
3.000000000000000000e+00,2.539450168609619141e+00
2.410000085830688477e+00,1.643761157989501953e+00
3.299999952316284180e+00,2.735417604446411133e+00
2.609999895095825195e+00,2.345640182495117188e+00
2.799999952316284180e+00,2.175002098083496094e+00
2.700000047683715820e+00,2.542223691940307617e+00
-8.700000047683715820e-01,1.344358205795288086e+00
2.910000085830688477e+00,2.442229270935058594e+00
3.109999895095825195e+00,2.335486650466918945e+00
3.500000000000000000e+00,2.516775369644165039e+00
3.200000047683715820e+00,2.479504823684692383e+00
3.259999990463256836e+00,2.519417524337768555e+00
2.190000057220458984e+00,1.941778898239135742e+00
4.600000083446502686e-01,2.169582605361938477e+00
2.200000047683715820e+00,1.586256146430969238e+00
2.069999933242797852e+00,2.141923189163208008e+00
1.700000047683715820e+00,2.791445255279541016e+00
1.120000004768371582e+00,1.497279882431030273e+00
3.299999952316284180e+00,2.851639747619628906e+00
3.730000019073486328e+00,2.018462896347045898e+00
5.000000074505805969e-02,1.717614650726318359e+00
3.660000085830688477e+00,2.224084138870239258e+00
5.000000000000000000e-01,2.058053016662597656e+00
3.720000028610229492e+00,1.867487668991088867e+00
7.699999809265136719e-01,2.231452703475952148e+00
2.799999952316284180e+00,2.297804594039916992e+00
4.399999976158142090e-01,1.716821193695068359e+00
-4.000000059604644775e-01,1.693708896636962891e+00
3.490000009536743164e+00,2.399124383926391602e+00
8.799999952316284180e-01,2.519225358963012695e+00
5.000000000000000000e-01,1.333472490310668945e+00
2.059999942779541016e+00,2.812893867492675781e+00
6.700000166893005371e-01,1.577752590179443359e+00
3.799999952316284180e+00,2.610303878784179688e+00
5.400000214576721191e-01,1.511342763900756836e+00
2.400000095367431641e+00,1.074823617935180664e+00
7.900000214576721191e-01,1.794024825096130371e+00
9.900000095367431641e-01,2.087127685546875000e+00
3.099999904632568359e+00,2.062421560287475586e+00
-8.799999952316284180e-01,2.961945772171020508e+00
4.059999942779541016e+00,2.803530931472778320e+00
1.529999971389770508e+00,2.409446954727172852e+00
3.660000085830688477e+00,1.433106899261474609e+00
6.999999880790710449e-01,1.302509665489196777e+00
3.059999942779541016e+00,3.016044378280639648e+00
2.000000000000000000e+00,2.267825126647949219e+00
3.299999952316284180e+00,2.275926351547241211e+00
3.599999904632568359e+00,2.782070159912109375e+00
2.480000019073486328e+00,1.984471559524536133e+00
1.379999995231628418e+00,2.065692186355590820e+00
2.500000000000000000e+00,2.781296014785766602e+00
1.639999985694885254e+00,2.348691701889038086e+00
1.490000009536743164e+00,2.281430006027221680e+00
2.730000019073486328e+00,2.630442857742309570e+00
3.299999952316284180e+00,2.636163473129272461e+00
3.799999952316284180e+00,2.757888555526733398e+00
3.200000047683715820e+00,2.556856393814086914e+00
1.799999952316284180e+00,2.464541435241699219e+00
2.710000038146972656e+00,2.332048654556274414e+00
9.300000071525573730e-01,2.180455446243286133e+00
1.950000047683715820e+00,1.177365541458129883e+00
3.329999923706054688e+00,2.630348920822143555e+00
2.630000114440917969e+00,2.190702438354492188e+00
3.369999885559082031e+00,2.075509309768676758e+00
1.899999976158142090e+00,2.089483022689819336e+00
1.850000023841857910e+00,2.249211549758911133e+00
3.000000000000000000e+00,1.214730501174926758e+00
3.599999904632568359e+00,1.817006587982177734e+00
1.610000014305114746e+00,1.717397212982177734e+00
3.470000028610229492e+00,1.891379117965698242e+00
3.269999980926513672e+00,2.618224382400512695e+00
1.580000042915344238e+00,2.488695859909057617e+00
1.000000000000000000e+00,1.419931888580322266e+00
2.769999980926513672e+00,2.247185945510864258e+00
2.670000076293945312e+00,2.750251770019531250e+00
3.289999961853027344e+00,2.870567083358764648e+00
3.299999952316284180e+00,2.779634475708007812e+00
4.210000038146972656e+00,2.552174806594848633e+00
3.000000000000000000e+00,1.875687599182128906e+00
2.569999933242797852e+00,2.219604730606079102e+00
3.470000028610229492e+00,2.214747190475463867e+00
1.919999957084655762e+00,2.448302030563354492e+00
1.889999985694885254e+00,2.876586675643920898e+00
2.079999923706054688e+00,2.298904895782470703e+00
2.789999961853027344e+00,2.049564123153686523e+00
1.269999980926513672e+00,1.932364225387573242e+00
3.009999990463256836e+00,1.928392171859741211e+00
3.170000076293945312e+00,2.582801342010498047e+00
2.400000095367431641e+00,1.716816186904907227e+00
2.230000019073486328e+00,1.565179944038391113e+00
3.089999914169311523e+00,2.188675642013549805e+00
2.779999971389770508e+00,2.038202047348022461e+00
2.539999961853027344e+00,2.611928701400756836e+00
2.420000076293945312e+00,1.816746473312377930e+00
2.390000104904174805e+00,2.322860240936279297e+00
3.099999904632568359e+00,1.950449466705322266e+00
3.119999885559082031e+00,2.311750650405883789e+00
3.600000143051147461e-01,1.994400501251220703e+00
3.900000095367431641e+00,2.446662902832031250e+00
2.099999904632568359e+00,2.457291364669799805e+00
1.299999952316284180e+00,1.707650423049926758e+00
3.279999971389770508e+00,2.043088436126708984e+00
3.420000076293945312e+00,2.173686981201171875e+00
1.190000057220458984e+00,1.941791296005249023e+00
2.900000095367431641e+00,1.903753519058227539e+00
3.579999923706054688e+00,2.113743066787719727e+00
3.230000019073486328e+00,1.642174005508422852e+00
1.100000023841857910e+00,2.308564424514770508e+00
1.990000009536743164e+00,2.313740491867065430e+00
2.200000047683715820e+00,2.314124345779418945e+00
-2.000000029802322388e-01,2.608865976333618164e+00
1.700000047683715820e+00,2.910667657852172852e+00
3.799999952316284180e+00,2.445596456527709961e+00
3.619999885559082031e+00,2.293295621871948242e+00
3.099999904632568359e+00,2.662639856338500977e+00
