-1.639392733573913574e+00,-1.837451577186584473e+00,-3.923675417900085449e-01,-1.126166939735412598e+00,-7.627635002136230469e-01,-5.787490606307983398e-01,1.372525095939636230e-01,-7.778504397720098495e-03,-8.232011795043945312e-01,9.172354340553283691e-01,1.248593449592590332e+00,-5.615152418613433838e-02,1.092606186866760254e-01,-1.034320592880249023e-01,-3.019394278526306152e-01,-1.562206894159317017e-01,2.841726243495941162e-01,-1.109297275543212891e-01,-3.128685951232910156e-01,6.232671737670898438e-01,-6.230341792106628418e-01
-5.978436470031738281e+00,-5.683010578155517578e+00,7.026847600936889648e-01,-1.126166939735412598e+00,4.824353754520416260e-01,3.055592179298400879e-01,9.812003970146179199e-01,1.178898692131042480e+00,-5.918986201286315918e-01,9.154354333877563477e-01,1.014160633087158203e+00,1.042007088661193848e+00,1.295125842094421387e+00,4.959397912025451660e-01,-3.019394278526306152e-01,-8.195642232894897461e-01,2.841726243495941162e-01,-3.404934108257293701e-01,-4.580390080809593201e-02,8.430248498916625977e-01,6.739890575408935547e-02
-6.270897388458251953e+00,-6.323836803436279297e+00,4.672346591949462891e+00,1.830428540706634521e-01,5.114506244659423828e+00,5.412148475646972656e+00,3.525242209434509277e-01,4.291860759258270264e-01,-9.712348580360412598e-01,2.467494249343872070e+00,-1.247260093688964844e+00,-1.082615256309509277e+00,-1.076604604721069336e+00,3.036090135574340820e+00,-3.019394278526306152e-01,1.833809971809387207e+00,3.415022373199462891e+00,3.612259864807128906e+00,3.820917844772338867e+00,-1.308649897575378418e+00,4.412572860717773438e+00
-3.706508874893188477e+00,-3.103452444076538086e+00,-2.638688310980796814e-02,6.190905719995498657e-02,2.088237702846527100e-01,-2.498271912336349487e-01,1.314416170120239258e+00,1.567949295043945312e+00,6.108747124671936035e-01,6.766614913940429688e-01,6.679726839065551758e-01,3.166849017143249512e-01,-1.076604604721069336e+00,-9.374283999204635620e-02,-3.019394278526306152e-01,-8.195642232894897461e-01,-7.594439387321472168e-01,-1.089473843574523926e+00,-9.183425307273864746e-01,7.142100930213928223e-01,-5.751499533653259277e-02
-4.285524368286132812e+00,-4.288908481597900391e+00,1.670176237821578979e-01,2.574166059494018555e-01,-1.223926804959774017e-02,-2.941197752952575684e-01,7.952801585197448730e-01,1.946417450904846191e+00,-2.680750489234924316e-01,-2.477694898843765259e-01,1.341477781534194946e-01,-8.774732798337936401e-02,1.092606186866760254e-01,5.412600040435791016e-01,-3.019394278526306152e-01,-1.562206894159317017e-01,1.327789187431335449e+00,1.829286366701126099e-01,2.699994742870330811e-01,6.853916645050048828e-01,-4.194535911083221436e-01
-2.630000114440917969e+00,-1.686748385429382324e+00,-8.863458037376403809e-01,-7.988644838333129883e-01,-9.838973283767700195e-01,-1.027314782142639160e+00,1.376106310635805130e-02,-3.912265896797180176e-01,-3.677247837185859680e-02,-2.157752662897109985e-01,-1.165497228503227234e-01,5.761192645877599716e-03,1.092606186866760254e-01,-7.303720116615295410e-01,-3.019394278526306152e-01,-1.562206894159317017e-01,2.841726243495941162e-01,-2.494268119335174561e-01,-6.251450777053833008e-01,-1.221657693386077881e-01,-8.026562929153442383e-01
-2.066643953323364258e+00,-1.191100955009460449e+00,-1.060807630419731140e-01,-7.988644838333129883e-01,3.874487578868865967e-01,2.924839258193969727e-01,2.506013512611389160e-01,4.541977643966674805e-01,9.488034062087535858e-03,7.640949487686157227e-01,-1.165497228503227234e-01,-2.640028297901153564e-02,1.092606186866760254e-01,-2.805149257183074951e-01,-3.019394278526306152e-01,-1.562206894159317017e-01,2.841726243495941162e-01,1.344361156225204468e-02,-3.354744911193847656e-01,-1.221657693386077881e-01,-1.868360042572021484e-01
-3.821883201599121094e+00,-3.720743656158447266e+00,2.213748395442962646e-01,1.593130826950073242e+00,6.907584667205810547e-01,2.716310918331146240e-01,8.481873273849487305e-01,7.238094508647918701e-02,1.945300847291946411e-01,-1.780930161476135254e-01,1.661278456449508667e-01,4.381227791309356689e-01,1.092606186866760254e-01,-3.226032257080078125e-01,-3.019394278526306152e-01,-8.195642232894897461e-01,2.841726243495941162e-01,-5.350639224052429199e-01,-3.354744911193847656e-01,1.191318780183792114e-01,1.423387229442596436e-01
-2.230000019073486328e+00,-2.961280822753906250e+00,-1.239856004714965820e+00,4.871987402439117432e-01,-1.254577755928039551e+00,-1.267110943794250488e+00,3.846990466117858887e-01,-9.185522794723510742e-02,8.976898789405822754e-01,-4.820539355278015137e-01,9.186784923076629639e-02,1.771807670593261719e-01,1.092606186866760254e-01,-1.016023039817810059e+00,-3.019394278526306152e-01,-8.195642232894897461e-01,-7.594439387321472168e-01,-1.157773852348327637e+00,-9.183425307273864746e-01,5.574247241020202637e-02,-1.021944046020507812e+00
2.055482864379882812e-01,-5.569679290056228638e-02,-8.028465509414672852e-01,-1.126166939735412598e+00,-5.018002390861511230e-01,1.855150312185287476e-01,-6.207522749900817871e-01,4.256420135498046875e-01,5.183537006378173828e-01,-4.878397881984710693e-01,-1.247260093688964844e+00,-1.126322150230407715e+00,-1.076604604721069336e+00,-9.795141816139221191e-01,-3.019394278526306152e-01,5.071228742599487305e-01,1.327789187431335449e+00,2.419532686471939087e-01,-1.967111043632030487e-02,-1.308649897575378418e+00,-9.256040453910827637e-01
-4.363100051879882812e+00,-3.871194839477539062e+00,1.055697277188301086e-01,2.741725444793701172e-01,5.237114429473876953e-01,4.062035679817199707e-01,1.345713376998901367e+00,2.808516025543212891e+00,1.804395914077758789e+00,1.077616214752197266e-01,-4.416278004646301270e-01,-7.606093883514404297e-01,-1.076604604721069336e+00,-2.543610930442810059e-01,-3.019394278526306152e-01,-8.195642232894897461e-01,-7.594439387321472168e-01,-8.177497386932373047e-01,-9.183425307273864746e-01,-4.213011562824249268e-01,-1.576831191778182983e-01
-5.137560844421386719e+00,-5.145507335662841797e+00,3.618429601192474365e-01,1.742013454437255859e+00,5.292133092880249023e-01,-4.805600345134735107e-01,-6.177219152450561523e-01,2.542889490723609924e-02,-9.016171097755432129e-03,-2.222462445497512817e-01,1.579965591430664062e+00,1.778228640556335449e+00,1.295125842094421387e+00,2.691851556301116943e-01,2.271463394165039062e+00,-1.562206894159317017e-01,-7.594439387321472168e-01,-1.064177632331848145e+00,1.400186866521835327e-01,1.768591165542602539e+00,1.548929959535598755e-01
3.799999952316284180e-01,-3.389820158481597900e-01,-1.244012832641601562e+00,-8.393945097923278809e-01,-1.329027771949768066e+00,-1.060455560684204102e+00,-5.374317616224288940e-02,-1.161295533180236816e+00,3.888242542743682861e-01,-1.827272623777389526e-01,-3.870675563812255859e-01,-7.091873884201049805e-01,-1.076604604721069336e+00,-1.004156947135925293e+00,-3.019394278526306152e-01,-8.195642232894897461e-01,-7.594439387321472168e-01,-8.860496878623962402e-01,-9.183425307273864746e-01,-1.317901462316513062e-01,-1.051779747009277344e+00
-3.999172925949096680e+00,-3.416079521179199219e+00,6.172446608543395996e-01,1.429645419120788574e+00,5.925585627555847168e-01,5.720148682594299316e-01,9.818627834320068359e-01,4.504549205303192139e-01,1.575216799974441528e-01,-2.626652419567108154e-01,1.296838164329528809e+00,1.654832601547241211e+00,1.295125842094421387e+00,3.306289017200469971e-01,-3.019394278526306152e-01,-8.195642232894897461e-01,-7.594439387321472168e-01,-7.003328800201416016e-01,-3.390013873577117920e-01,1.505397796630859375e+00,3.540775477886199951e-01
-3.989285469055175781e+00,-3.281000614166259766e+00,-2.732771039009094238e-01,-1.126166939735412598e+00,-6.631706357002258301e-01,-8.538001179695129395e-01,-8.745803683996200562e-02,-1.161295533180236816e+00,-1.054503798484802246e+00,8.355140686035156250e-02,4.017010927200317383e-01,2.979355119168758392e-02,-1.076604604721069336e+00,4.012581408023834229e-01,-3.019394278526306152e-01,-1.562206894159317017e-01,-7.594439387321472168e-01,3.081451952457427979e-01,-9.183425307273864746e-01,7.678310871124267578e-01,-4.366890192031860352e-01
-5.378568649291992188e+00,-4.371705055236816406e+00,2.262053489685058594e-01,-1.126166939735412598e+00,1.096090555191040039e+00,1.275628447532653809e+00,-1.661094188690185547e+00,-1.161295533180236816e+00,1.989438056945800781e+00,4.958640933036804199e-01,-1.247260093688964844e+00,-1.017705917358398438e+00,-1.076604604721069336e+00,-7.509697675704956055e-01,4.844866275787353516e+00,-8.195642232894897461e-01,-7.594439387321472168e-01,-1.157773852348327637e+00,1.706866979598999023e+00,-1.308649897575378418e+00,1.418218612670898438e+00
-5.170310497283935547e+00,-5.717428684234619141e+00,7.501183032989501953e+00,4.030524730682373047e+00,8.541335105895996094e+00,8.136318206787109375e+00,5.964435935020446777e-01,3.201000928878784180e+00,-4.496285915374755859e+00,3.348460912704467773e+00,-6.810052990913391113e-01,-2.825146436691284180e+00,-1.076604604721069336e+00,5.833315849304199219e+00,-3.019394278526306152e-01,2.497153520584106445e+00,1.072033882141113281e+01,4.719393253326416016e+00,2.619106292724609375e+00,-8.252866864204406738e-01,5.871452808380126953e+00
-5.006618499755859375e+00,-4.231465339660644531e+00,4.800618886947631836e-01,1.691278576850891113e+00,1.184326052665710449e+00,-7.243681550025939941e-01,1.518634438514709473e+00,2.062205553054809570e+00,7.311520576477050781e-01,9.461966753005981445e-01,1.014160633087158203e+00,1.314791560173034668e+00,1.295125842094421387e+00,1.435393095016479492e-01,-3.019394278526306152e-01,5.071228742599487305e-01,-7.594439387321472168e-01,-6.505835652351379395e-01,-9.183425307273864746e-01,1.463881969451904297e+00,9.344679117202758789e-02
-1.484841823577880859e+00,-1.671005964279174805e+00,-1.142408028244972229e-01,-1.126166939735412598e+00,-6.019401553203351796e-05,-1.581965386867523193e-01,1.687152981758117676e-01,4.352714121341705322e-01,1.297653615474700928e-01,4.217036962509155273e-01,-6.819049119949340820e-01,-4.144704937934875488e-01,1.092606186866760254e-01,-3.064402341842651367e-01,-3.019394278526306152e-01,1.170466423034667969e+00,-7.594439387321472168e-01,9.249446541070938110e-02,-6.286720037460327148e-01,-6.047610640525817871e-01,-9.597044438123703003e-02
-2.950385808944702148e+00,-3.635878324508666992e+00,4.459434449672698975e-01,1.168012261390686035e+00,3.561341166496276855e-01,3.938944637775421143e-02,8.428469300270080566e-01,7.238094508647918701e-02,-5.271339416503906250e-01,4.966728985309600830e-01,1.296838164329528809e+00,1.594154477119445801e+00,1.295125842094421387e+00,6.027699708938598633e-01,-3.019394278526306152e-01,-8.195642232894897461e-01,2.841726243495941162e-01,-5.350639224052429199e-01,-3.354744911193847656e-01,1.526909589767456055e+00,4.241317212581634521e-01
-4.264166831970214844e+00,-3.486898899078369141e+00,1.332227230072021484e+00,1.019827723503112793e-01,1.332962870597839355e+00,2.492524623870849609e+00,8.485040813684463501e-02,-7.605524063110351562e-01,-3.698481619358062744e-01,4.159260988235473633e-01,-6.819049119949340820e-01,-4.461019635200500488e-01,1.092606186866760254e-01,6.418063044548034668e-01,-3.019394278526306152e-01,5.071228742599487305e-01,2.841726243495941162e-01,5.807124972343444824e-01,5.787490010261535645e-01,-1.621740162372589111e-01,9.352767467498779297e-01
-3.140450716018676758e+00,-3.349713087081909180e+00,9.377290308475494385e-02,-2.085637152194976807e-01,1.642625220119953156e-02,-2.375151664018630981e-01,2.336693853139877319e-01,-3.568158149719238281e-01,-6.844196915626525879e-01,6.055643036961555481e-02,-1.160999163985252380e-01,-2.298411428928375244e-01,1.092606186866760254e-01,-1.218743473291397095e-01,-3.019394278526306152e-01,5.071228742599487305e-01,2.841726243495941162e-01,2.712547779083251953e-01,2.726321816444396973e-01,-1.217818111181259155e-01,-3.767733275890350342e-01
-3.372678279876708984e+00,-3.091763973236083984e+00,-3.484627008438110352e-01,1.985280632972717285e+00,-7.534848451614379883e-01,-8.143687248229980469e-01,4.491480886936187744e-01,-7.778475284576416016e-01,-7.584365010261535645e-01,-1.346985936164855957e+00,1.819759130477905273e+00,1.800853848457336426e+00,1.295125842094421387e+00,-2.360899746417999268e-01,-3.019394278526306152e-01,-1.562206894159317017e-01,-7.594439387321472168e-01,-4.707691967487335205e-01,-5.999065041542053223e-01,1.546913623809814453e+00,-5.082252025604248047e-01
-1.744950532913208008e+00,-2.068402767181396484e+00,2.915320992469787598e-01,1.019827723503112793e-01,7.955381870269775391e-01,5.358687043190002441e-01,5.110242590308189392e-02,7.238094508647918701e-02,-2.752037718892097473e-02,-2.226962447166442871e-01,-1.165497228503227234e-01,1.338374614715576172e-01,1.092606186866760254e-01,-1.864675879478454590e-01,-3.019394278526306152e-01,5.071228742599487305e-01,2.841726243495941162e-01,2.712547779083251953e-01,2.664725482463836670e-01,-1.221657693386077881e-01,-1.504658013582229614e-01
-7.391530036926269531e+00,-6.890663623809814453e+00,3.525068283081054688e+00,-2.707798965275287628e-02,2.834059238433837891e+00,1.614335179328918457e+00,1.466356635093688965e+00,1.533062815666198730e+00,-3.284260511398315430e+00,2.805175304412841797e+00,1.703544855117797852e+00,4.724387824535369873e-01,1.295125842094421387e+00,4.783253669738769531e+00,-3.019394278526306152e-01,2.497153520584106445e+00,1.327789187431335449e+00,2.842831611633300781e+00,2.033683538436889648e+00,2.353602409362792969e+00,2.193687438964843750e+00
3.764674961566925049e-01,2.507256865501403809e-01,-9.299734234809875488e-02,-1.126166939735412598e+00,1.495158672332763672e+00,1.865228891372680664e+00,-2.258017778396606445e+00,-1.161295533180236816e+00,1.952429533004760742e+00,-5.589931458234786987e-02,-1.247260093688964844e+00,-1.017705917358398438e+00,-1.076604604721069336e+00,-8.853732347488403320e-01,4.844866275787353516e+00,-8.195642232894897461e-01,-7.594439387321472168e-01,-9.632033109664916992e-01,1.996537566184997559e+00,-1.308649897575378418e+00,6.113362908363342285e-01
-5.004178524017333984e+00,-4.136328697204589844e+00,1.655498027801513672e+00,1.168012261390686035e+00,1.629631280899047852e+00,1.276835083961486816e+00,3.896585702896118164e-01,3.213441073894500732e-01,-1.137772679328918457e+00,7.221737504005432129e-01,1.579515695571899414e+00,1.843140244483947754e+00,1.295125842094421387e+00,1.501825690269470215e+00,-3.019394278526306152e-01,1.170466423034667969e+00,2.841726243495941162e-01,1.654328465461730957e+00,7.699821591377258301e-01,1.325620174407958984e+00,9.908519983291625977e-01
-2.512615919113159180e+00,-2.426583290100097656e+00,6.618674397468566895e-01,2.092269435524940491e-02,8.497732877731323242e-01,2.261472046375274658e-01,6.099395155906677246e-01,-3.283621966838836670e-01,-6.289070248603820801e-01,6.891257166862487793e-01,1.014160633087158203e+00,1.085905432701110840e+00,1.295125842094421387e+00,4.967554509639739990e-01,-3.019394278526306152e-01,1.170466423034667969e+00,-7.594439387321472168e-01,3.378683030605316162e-01,2.855515182018280029e-01,8.430248498916625977e-01,2.339977174997329712e-01
-6.550917625427246094e+00,-7.105602741241455078e+00,5.414869308471679688e+00,9.632126092910766602e-01,4.370882511138916016e+00,4.964135169982910156e+00,4.290698766708374023e-01,2.283168554306030273e+00,-3.349025249481201172e+00,2.114280700683593750e+00,1.015060186386108398e+00,4.446656107902526855e-01,1.295125842094421387e+00,6.569454193115234375e+00,-3.019394278526306152e-01,2.497153520584106445e+00,3.415022373199462891e+00,4.023113727569580078e+00,3.109274387359619141e+00,1.512863278388977051e+00,5.607116699218750000e+00
-2.990646839141845703e+00,-2.549009799957275391e+00,-7.764405608177185059e-01,2.004263401031494141e-01,-8.172893524169921875e-01,-8.078632354736328125e-01,2.975057363510131836e-01,7.167952656745910645e-01,1.667737811803817749e-01,-2.387702465057373047e-01,3.749952316284179688e-01,6.714116036891937256e-02,1.092606186866760254e-01,-5.720334649085998535e-01,-3.019394278526306152e-01,-1.562206894159317017e-01,2.841726243495941162e-01,-3.714813292026519775e-01,-3.128685951232910156e-01,2.974240779876708984e-01,-9.246273040771484375e-01
-5.783234596252441406e+00,-5.121115684509277344e+00,9.696854948997497559e-01,2.045085430145263672e+00,5.135781168937683105e-01,2.507782280445098877e-01,1.158302783966064453e+00,-7.605524063110351562e-01,-7.954449057579040527e-01,6.975854039192199707e-01,1.579515695571899414e+00,1.979719877243041992e+00,1.295125842094421387e+00,4.747501909732818604e-01,-3.019394278526306152e-01,-8.195642232894897461e-01,2.841726243495941162e-01,-5.350639224052429199e-01,-3.354744911193847656e-01,1.546913623809814453e+00,9.079675078392028809e-01
-3.173930943012237549e-01,-9.288187325000762939e-02,-9.356746673583984375e-01,-1.126166939735412598e+00,-7.623708248138427734e-01,1.976921409368515015e-01,-1.039124608039855957e+00,-1.161295533180236816e+00,-3.050834536552429199e-01,-1.346985936164855957e+00,-1.247260093688964844e+00,-1.017705917358398438e+00,-1.076604604721069336e+00,-1.020595312118530273e+00,-3.019394278526306152e-01,-8.195642232894897461e-01,-7.594439387321472168e-01,9.238986372947692871e-01,-3.715241327881813049e-03,-5.040295720100402832e-01,-1.107535243034362793e+00
-7.701194763183593750e+00,-6.629716396331787109e+00,1.385349512100219727e+00,9.823514819145202637e-01,9.284023046493530273e-01,-5.475622415542602539e-01,1.732747077941894531e+00,-3.723002374172210693e-01,-2.680750489234924316e-01,2.434406995773315430e+00,-7.044398784637451172e-01,-1.017705917358398438e+00,-1.076604604721069336e+00,8.764184713363647461e-01,-3.019394278526306152e-01,-8.195642232894897461e-01,1.327789187431335449e+00,-2.435243576765060425e-01,-4.227698221802711487e-02,-8.452907800674438477e-01,2.699921607971191406e+00
6.286066174507141113e-01,2.763831913471221924e-01,-1.084976553916931152e+00,-8.389381766319274902e-01,-1.265419125556945801e+00,-1.267110943794250488e+00,-2.322282642126083374e-01,-1.161295533180236816e+00,-1.015371978282928467e-01,-5.391440391540527344e-01,6.866245865821838379e-01,-1.017705917358398438e+00,-1.076604604721069336e+00,-9.187595844268798828e-01,-3.019394278526306152e-01,-1.562206894159317017e-01,-7.594439387321472168e-01,-2.837875783443450928e-01,-9.183425307273864746e-01,3.314095735549926758e-01,-1.091657519340515137e+00
-2.230000019073486328e+00,-2.213619470596313477e+00,-6.750468015670776367e-01,-5.777613520622253418e-01,-6.982774138450622559e-01,-5.339158773422241211e-01,1.173895522952079773e-01,1.826470531523227692e-02,4.649644345045089722e-02,8.355140686035156250e-02,-3.992272913455963135e-01,-2.797799110412597656e-01,1.092606186866760254e-01,-5.029686093330383301e-01,-3.019394278526306152e-01,-1.562206894159317017e-01,2.841726243495941162e-01,-1.769108325242996216e-01,-2.319802716374397278e-02,-1.636816412210464478e-01,-8.328251242637634277e-01
-2.589999914169311523e+00,-2.361564636230468750e+00,-9.920942187309265137e-01,1.354946792125701904e-01,-7.251464724540710449e-01,-1.027314782142639160e+00,4.585455358028411865e-01,-7.730433940887451172e-01,8.699336051940917969e-01,-7.483326196670532227e-01,-1.247260093688964844e+00,-1.017705917358398438e+00,-1.076604604721069336e+00,-1.281087160110473633e+00,-3.019394278526306152e-01,-8.195642232894897461e-01,2.841726243495941162e-01,-7.979342937469482422e-01,-6.251450777053833008e-01,-1.308649897575378418e+00,-7.729849219322204590e-01
4.604606702923774719e-02,5.277951359748840332e-01,-1.939346790313720703e-01,-1.126166939735412598e+00,-3.315427005290985107e-01,1.854148268699645996e+00,-1.932957530021667480e+00,-7.564029097557067871e-01,3.148074150085449219e-01,-1.346985936164855957e+00,-1.247260093688964844e+00,-1.101390838623046875e+00,-1.076604604721069336e+00,-5.707640647888183594e-01,-3.019394278526306152e-01,2.497153520584106445e+00,2.841726243495941162e-01,1.424343228340148926e+00,9.136313199996948242e-01,-1.308649897575378418e+00,-1.294230818748474121e-01
-7.375947833061218262e-01,-5.709449648857116699e-01,-9.042403101921081543e-01,-8.389381766319274902e-01,-9.852613210678100586e-01,-4.189078509807586670e-02,-5.334430336952209473e-01,-3.556597828865051270e-01,-4.602458328008651733e-02,-1.024214267730712891e+00,-6.575706601142883301e-01,-1.017705917358398438e+00,-1.076604604721069336e+00,-8.539022803306579590e-01,-3.019394278526306152e-01,-8.195642232894897461e-01,1.327789187431335449e+00,-1.752244234085083008e-01,-4.227698221802711487e-02,-8.052825331687927246e-01,-8.625468611717224121e-01
-5.589346885681152344e+00,-4.859714984893798828e+00,6.172446608543395996e-01,1.634288311004638672e+00,6.184046864509582520e-01,2.863984927535057068e-02,-7.016862034797668457e-01,-9.185522794723510742e-02,3.333116173744201660e-01,3.359881341457366943e-01,1.505255699157714844e+00,1.748742103576660156e+00,1.295125842094421387e+00,3.369574844837188721e-01,2.271463394165039062e+00,-1.562206894159317017e-01,-7.594439387321472168e-01,-5.447608232498168945e-01,4.618481993675231934e-01,1.483524322509765625e+00,4.159271717071533203e-01
-3.702857971191406250e+00,-2.769525527954101562e+00,-3.343577980995178223e-01,8.794651925563812256e-02,-1.566375046968460083e-01,1.721350243315100670e-03,-9.350220113992691040e-02,5.693951249122619629e-01,9.254462122917175293e-01,-7.483326196670532227e-01,-1.014626383781433105e+00,-9.845126271247863770e-01,-1.076604604721069336e+00,-4.712392091751098633e-01,-3.019394278526306152e-01,5.071228742599487305e-01,-7.594439387321472168e-01,7.974172234535217285e-01,-1.251623779535293579e-01,-1.308649897575378418e+00,-3.545578718185424805e-01
-5.796142578125000000e+00,-4.300662040710449219e+00,5.635528564453125000e-01,8.309614062309265137e-01,5.294381640851497650e-03,-2.316277241334319115e-03,6.832974553108215332e-01,1.174727916717529297e+00,-2.958313524723052979e-01,-2.157752662897109985e-01,7.314829826354980469e-01,8.812605142593383789e-01,1.295125842094421387e+00,9.946132302284240723e-01,-3.019394278526306152e-01,-1.562206894159317017e-01,2.841726243495941162e-01,-2.814687490463256836e-01,-3.354744911193847656e-01,1.222584247589111328e+00,4.647621512413024902e-01
-2.121634721755981445e+00,-1.848044276237487793e+00,-2.894285917282104492e-01,-2.896237969398498535e-01,-2.705797553062438965e-01,4.638887345790863037e-01,-6.173079609870910645e-01,-1.161295533180236816e+00,1.575216799974441528e-01,-4.586089551448822021e-01,-1.165497228503227234e-01,7.383795827627182007e-02,1.092606186866760254e-01,-5.903054475784301758e-01,-3.019394278526306152e-01,1.170466423034667969e+00,-7.594439387321472168e-01,3.161556720733642578e-01,3.081573843955993652e-01,-1.221657693386077881e-01,-3.346108198165893555e-01
-4.156420230865478516e+00,-3.306824445724487305e+00,2.028066515922546387e-01,8.561006784439086914e-01,-2.876598834991455078e-01,-3.153769373893737793e-01,2.565213143825531006e-01,7.793588638305664062e-01,-8.324533104896545410e-01,-4.985779523849487305e-01,1.246794223785400391e+00,1.103498101234436035e+00,1.295125842094421387e+00,6.856582760810852051e-01,-3.019394278526306152e-01,5.071228742599487305e-01,2.841726243495941162e-01,1.426654011011123657e-01,-3.128685951232910156e-01,1.264100193977355957e+00,-1.252863109111785889e-01
-1.247099876403808594e+00,-9.560505747795104980e-01,-4.887329638004302979e-01,-1.126166939735412598e+00,-8.051329851150512695e-01,-4.942839145660400391e-01,-6.232920661568641663e-02,-4.293389618396759033e-01,-1.940582245588302612e-01,3.652107119560241699e-01,-1.104698479175567627e-01,-1.365050822496414185e-01,1.092606186866760254e-01,-1.512767076492309570e-01,-3.019394278526306152e-01,5.071228742599487305e-01,-7.594439387321472168e-01,-8.183901757001876831e-02,-6.286720037460327148e-01,-1.169759035110473633e-01,-4.191561341285705566e-01
-3.618471145629882812e+00,-4.249048233032226562e+00,7.048195600509643555e-01,1.191950514912605286e-01,3.479689955711364746e-01,-3.226874172687530518e-01,8.743510842323303223e-01,-3.847912251949310303e-01,2.870511114597320557e-01,2.364072084426879883e+00,-7.044398784637451172e-01,-1.017705917358398438e+00,-1.076604604721069336e+00,5.318208336830139160e-01,-3.019394278526306152e-01,-1.562206894159317017e-01,1.327789187431335449e+00,-1.164185907691717148e-02,-1.967111043632030487e-02,-8.452907800674438477e-01,2.481836557388305664e+00
-1.101975798606872559e+00,-1.406329512596130371e+00,-1.939346790313720703e-01,-8.905617594718933105e-01,-2.568546235561370850e-01,7.998759746551513672e-01,-1.476912736892700195e+00,-3.653875291347503662e-01,-6.751675605773925781e-01,-1.117470383644104004e+00,-6.697451472282409668e-01,-1.017705917358398438e+00,-1.076604604721069336e+00,-2.443238943815231323e-01,-3.019394278526306152e-01,1.170466423034667969e+00,2.841726243495941162e-01,1.593617439270019531e+00,3.004801869392395020e-01,-4.133646786212921143e-01,-6.360239982604980469e-01
-1.820000052452087402e+00,-8.149171471595764160e-01,-5.736530423164367676e-01,-8.393945097923278809e-01,-6.339284777641296387e-01,-1.338712424039840698e-01,-7.352603077888488770e-01,-7.605524063110351562e-01,-4.438650012016296387e-01,-2.226962447166442871e-01,-3.992272913455963135e-01,-5.644211173057556152e-01,1.092606186866760254e-01,-4.142758846282958984e-01,-3.019394278526306152e-01,1.833809971809387207e+00,2.841726243495941162e-01,1.029932141304016113e+00,3.116842806339263916e-01,-3.634634315967559814e-01,-6.836920976638793945e-01
-5.745435237884521484e+00,-5.043231010437011719e+00,1.018258929252624512e+00,2.396162033081054688e+00,1.277831792831420898e+00,6.846151500940322876e-02,-4.953979253768920898e-01,-7.605524063110351562e-01,-5.271339416503906250e-01,-2.061722427606582642e-01,1.579515695571899414e+00,2.133295536041259766e+00,1.295125842094421387e+00,5.758107304573059082e-01,2.271463394165039062e+00,-1.562206894159317017e-01,2.841726243495941162e-01,-5.097675919532775879e-01,7.228867411613464355e-01,1.546913623809814453e+00,1.091028571128845215e+00
-4.271661281585693359e+00,-3.861219406127929688e+00,-1.371855288743972778e-02,8.812398910522460938e-01,-5.718342661857604980e-01,-1.267110943794250488e+00,8.031955361366271973e-01,-4.248866736888885498e-01,-9.989911317825317383e-01,-4.586089551448822021e-01,1.726079821586608887e+00,1.480089902877807617e+00,1.295125842094421387e+00,8.648338317871093750e-01,-3.019394278526306152e-01,-8.195642232894897461e-01,-7.594439387321472168e-01,-5.209401249885559082e-01,-6.482231616973876953e-01,1.490968704223632812e+00,-1.100536286830902100e-01
-3.428968191146850586e+00,-3.272805213928222656e+00,-3.088682889938354492e-01,-5.526221394538879395e-01,-3.872078061103820801e-01,-5.525123476982116699e-01,-4.206737875938415527e-01,1.197757005691528320e+00,-6.289070248603820801e-01,4.755145311355590820e-02,1.211631447076797485e-01,3.702864795923233032e-02,1.092606186866760254e-01,-2.159801274538040161e-01,-3.019394278526306152e-01,1.170466423034667969e+00,2.841726243495941162e-01,5.183150172233581543e-01,-6.251450777053833008e-01,-1.221657693386077881e-01,-7.724893093109130859e-01
-4.024366378784179688e+00,-3.705104351043701172e+00,5.951933264732360840e-01,8.812398910522460938e-01,4.647712409496307373e-01,4.713633060455322266e-01,8.315451741218566895e-01,4.035944044589996338e-01,-7.121759653091430664e-01,4.344022870063781738e-01,1.296838164329528809e+00,1.713058114051818848e+00,1.295125842094421387e+00,8.672186732292175293e-01,-3.019394278526306152e-01,-8.195642232894897461e-01,-7.594439387321472168e-01,-5.192537307739257812e-01,-6.286720037460327148e-01,1.084322452545166016e+00,2.239625155925750732e-01
-8.500000238418579102e-01,-1.217470407485961914e+00,-1.239856004714965820e+00,-2.658497095108032227e-01,-1.346593618392944336e+00,-1.267110943794250488e+00,-1.039263233542442322e-01,-7.794787883758544922e-01,2.685469090938568115e-01,-4.820539355278015137e-01,-1.165497228503227234e-01,1.265755742788314819e-01,1.092606186866760254e-01,-1.016023039817810059e+00,-3.019394278526306152e-01,-1.562206894159317017e-01,-7.594439387321472168e-01,-6.092662811279296875e-01,-9.183425307273864746e-01,-1.221657693386077881e-01,-9.705393314361572266e-01
-2.238699913024902344e+00,-1.911115646362304688e+00,-8.151524513959884644e-02,-8.976646661758422852e-01,-2.212829440832138062e-01,1.180215597152709961e+00,-4.826886057853698730e-01,1.583310812711715698e-01,1.482695788145065308e-01,-1.024214267730712891e+00,-1.247260093688964844e+00,-1.017705917358398438e+00,-1.076604604721069336e+00,-2.866222560405731201e-01,-3.019394278526306152e-01,-8.195642232894897461e-01,1.327789187431335449e+00,5.060884952545166016e-01,5.327169299125671387e-01,-1.308649897575378418e+00,-3.862954080104827881e-01
