target,pred
-2.615999937057495117e+00,-2.387179613113403320e+00
-2.240000009536743164e+00,-2.427394628524780273e+00
-2.322000026702880859e+00,-2.285680532455444336e+00
-6.389999866485595703e+00,-5.901986598968505859e+00
-1.707999944686889648e+00,-2.059749841690063477e+00
-1.549999952316284180e+00,-1.249243617057800293e+00
-2.809999942779541016e+00,-2.746294260025024414e+00
-8.199999928474426270e-01,-7.072725296020507812e-01
-6.889999866485595703e+00,-6.959251403808593750e+00
-6.469999790191650391e+00,-6.911266326904296875e+00
-1.799999952316284180e+00,-2.024588584899902344e+00
-4.190000057220458984e+00,-3.957683086395263672e+00
-3.839999914169311523e+00,-4.057326316833496094e+00
-1.800000071525573730e-01,-3.068285584449768066e-01
-1.470000028610229492e+00,-1.698261618614196777e+00
-6.679999828338623047e+00,-6.997265338897705078e+00
-2.630000114440917969e+00,-2.513819456100463867e+00
-1.995000004768371582e+00,-1.261009573936462402e+00
-2.148000001907348633e+00,-2.128508090972900391e+00
-7.000000000000000000e+00,-6.852836608886718750e+00
-5.239999771118164062e+00,-4.921907424926757812e+00
-2.569999933242797852e+00,-2.771451234817504883e+00
-2.410000085830688477e+00,-1.748473525047302246e+00
-6.522999763488769531e+00,-6.337942123413085938e+00
-6.637000083923339844e+00,-6.759402751922607422e+00
-5.679999828338623047e+00,-5.492393016815185547e+00
-1.715999960899353027e+00,-1.425048232078552246e+00
-3.753999948501586914e+00,-3.605873584747314453e+00
-8.171999931335449219e+00,-1.014916515350341797e+01
-3.999999910593032837e-02,2.663083374500274658e-02
-4.445000171661376953e+00,-3.720307111740112305e+00
-6.619999885559082031e+00,-6.545290470123291016e+00
-1.279999971389770508e+00,-2.409465074539184570e+00
-1.919999957084655762e+00,-1.106485009193420410e+00
-6.090000152587890625e+00,-6.237602233886718750e+00
-4.800000190734863281e+00,-5.555376052856445312e+00
-8.000000119209289551e-01,-7.447792291641235352e-01
-4.735000133514404297e+00,-4.797837257385253906e+00
1.100000023841857910e+00,2.310038357973098755e-01
-8.710000038146972656e+00,-8.465716361999511719e+00
-1.779999971389770508e+00,-1.736102461814880371e+00
-1.700000017881393433e-01,2.326477319002151489e-01
-6.999999880790710449e-01,-6.747803092002868652e-01
-6.700000166893005371e-01,-7.329277396202087402e-01
-3.240000009536743164e+00,-3.716601610183715820e+00
-2.380000114440917969e+00,-2.483455419540405273e+00
-4.099999964237213135e-01,1.191419512033462524e-01
-1.259999990463256836e+00,-1.416316390037536621e+00
4.600000083446502686e-01,5.392737388610839844e-01
-2.831000089645385742e+00,-2.553280115127563477e+00
-8.899999856948852539e-01,-7.674724459648132324e-01
-3.779999971389770508e+00,-4.097621440887451172e+00
-1.679999947547912598e+00,-1.790586233139038086e+00
-5.840000152587890625e+00,-5.971231937408447266e+00
-2.539999961853027344e+00,-2.833050012588500977e+00
-9.149999618530273438e+00,-9.237200736999511719e+00
-4.098999977111816406e+00,-4.295208930969238281e+00
-2.799999952316284180e+00,-2.229689598083496094e+00
-2.390000104904174805e+00,-2.491695642471313477e+00
-4.150000095367431641e+00,-4.560743808746337891e+00
-7.099999785423278809e-01,-9.169476032257080078e-01
-4.480000019073486328e+00,-4.523004531860351562e+00
-2.549999952316284180e+00,-2.503909349441528320e+00
-1.741999983787536621e+00,-1.617549538612365723e+00
-8.759999871253967285e-01,-5.661196112632751465e-01
-5.139999866485595703e+00,-5.548078060150146484e+00
-6.489999771118164062e+00,-5.844950675964355469e+00
-2.700000047683715820e+00,-2.724827051162719727e+00
-6.289999961853027344e+00,-6.536283969879150391e+00
-2.559999942779541016e+00,-2.899637699127197266e+00
-2.390000104904174805e+00,-2.345017671585083008e+00
-4.619999885559082031e+00,-4.970701217651367188e+00
-1.620000004768371582e+00,-1.621908545494079590e+00
-6.005000114440917969e+00,-6.585453033447265625e+00
-4.889999866485595703e+00,-4.665430068969726562e+00
-6.349999904632568359e+00,-6.422726154327392578e+00
-1.960000038146972656e+00,-1.880573630332946777e+00
-3.079999923706054688e+00,-3.358422517776489258e+00
-1.950000047683715820e+00,-2.025497436523437500e+00
-7.920000076293945312e+00,-7.634127140045166016e+00
-8.069999814033508301e-01,-5.283491611480712891e-01
-7.150000095367431641e+00,-7.212396144866943359e+00
-2.089999914169311523e+00,-1.867143273353576660e+00
-1.799999952316284180e+00,-1.842976331710815430e+00
-1.389999985694885254e+00,-1.689504265785217285e+00
-5.260000228881835938e+00,-6.105713844299316406e+00
-4.019999980926513672e+00,-3.565590858459472656e+00
5.230000019073486328e-01,8.694104552268981934e-01
-3.246000051498413086e+00,-2.886016845703125000e+00
-4.809999942779541016e+00,-5.163679122924804688e+00
-3.407999992370605469e+00,-3.026539087295532227e+00
-4.882999897003173828e+00,-4.502201080322265625e+00
-3.639999926090240479e-01,-1.907842308282852173e-01
-5.530000209808349609e+00,-5.451292037963867188e+00
-3.538000106811523438e+00,-3.670687913894653320e+00
-3.020999908447265625e+00,-2.799103021621704102e+00
-2.210000038146972656e+00,-1.395565629005432129e+00
-3.585999965667724609e+00,-3.700690746307373047e+00
-5.293000221252441406e+00,-6.447925567626953125e+00
-3.789999961853027344e+00,-3.948823690414428711e+00
-6.025000095367431641e+00,-7.206186294555664062e+00
-5.931000232696533203e+00,-5.865213394165039062e+00
-2.460000038146972656e+00,-2.038754940032958984e+00
4.499999880790710449e-01,5.328344106674194336e-01
-3.150000095367431641e+00,-3.146921873092651367e+00
-5.071000099182128906e+00,-4.980109214782714844e+00
-3.680000066757202148e+00,-4.197171688079833984e+00
-3.924000024795532227e+00,-3.978024959564208984e+00
-1.399999976158142090e+00,-1.409994125366210938e+00
-2.289999961853027344e+00,-2.492616891860961914e+00
-3.364000082015991211e+00,-2.903403520584106445e+00
7.599999904632568359e-01,8.434168696403503418e-01
-2.460000038146972656e+00,-2.603742361068725586e+00
-3.895999908447265625e+00,-4.178966522216796875e+00
-1.460000038146972656e+00,-1.704321265220642090e+00
-4.460000038146972656e+00,-4.698872089385986328e+00
-4.873000144958496094e+00,-4.742923736572265625e+00
-1.080000042915344238e+00,-9.033848047256469727e-01
3.799999952316284180e-01,4.999386668205261230e-01
-8.489999771118164062e+00,-8.800187110900878906e+00
-3.119999885559082031e+00,-3.328694581985473633e+00
-4.576000213623046875e+00,-4.413957118988037109e+00
-1.190000057220458984e+00,-1.301326990127563477e+00
-3.539999961853027344e+00,-3.756117582321166992e+00
-4.639999866485595703e+00,-4.743333816528320312e+00
-1.519999980926513672e+00,-1.414356231689453125e+00
-4.880000114440917969e+00,-4.876979827880859375e+00
-1.009999990463256836e+00,-1.288609385490417480e+00
-2.740000009536743164e+00,-2.864624977111816406e+00
-5.665999889373779297e+00,-5.893592834472656250e+00
-1.340000033378601074e+00,-1.070127844810485840e+00
-8.500000238418579102e-01,-1.170849442481994629e+00
-5.460000038146972656e+00,-5.514490127563476562e+00
-4.539999961853027344e+00,-4.496041297912597656e+00
-4.870999813079833984e+00,-4.736248016357421875e+00
-6.289999961853027344e+00,-6.444076538085937500e+00
-5.469999790191650391e+00,-6.225618839263916016e+00
-3.796000003814697266e+00,-3.615026473999023438e+00
-3.664000034332275391e+00,-3.342660427093505859e+00
-1.519999980926513672e+00,-1.827860474586486816e+00
-2.930000066757202148e+00,-2.626231193542480469e+00
-4.000000059604644775e-01,-3.210463225841522217e-01
-5.500000119209289551e-01,-5.375815629959106445e-01
-9.017999649047851562e+00,-9.625222206115722656e+00
-8.057000160217285156e+00,-7.839645862579345703e+00
-2.399999946355819702e-01,-2.373209148645401001e-01
-5.190000057220458984e+00,-4.444223403930664062e+00
-3.380000114440917969e+00,-3.410963773727416992e+00
6.510000228881835938e-01,1.147241711616516113e+00
-1.850000023841857910e+00,-2.027225494384765625e+00
-4.193999767303466797e+00,-3.999887704849243164e+00
-4.349999904632568359e+00,-4.643706798553466797e+00
-4.344999790191650391e+00,-4.523275375366210938e+00
-2.339999914169311523e+00,-1.995561242103576660e+00
-4.119999885559082031e+00,-4.457157135009765625e+00
-8.939999580383300781e+00,-8.566857337951660156e+00
-3.819999933242797852e+00,-3.670129537582397461e+00
-4.000000059604644775e-01,-1.186171621084213257e-01
-3.900000095367431641e+00,-3.083281517028808594e+00
-2.348999977111816406e+00,-2.209703207015991211e+00
-1.289999961853027344e+00,-1.164461612701416016e+00
-3.380000114440917969e+00,-2.972134828567504883e+00
-2.400000095367431641e+00,-2.519289255142211914e+00
-2.322000026702880859e+00,-2.285680532455444336e+00
-2.049999952316284180e+00,-2.031007528305053711e+00
-2.119999885559082031e+00,-1.911421537399291992e+00
-4.097000122070312500e+00,-3.655786275863647461e+00
-6.960000038146972656e+00,-6.860192298889160156e+00
0.000000000000000000e+00,-3.092678189277648926e-01
-1.750000000000000000e+00,-1.331570029258728027e+00
-3.954999923706054688e+00,-4.690872192382812500e+00
3.000000119209289551e-01,5.630379915237426758e-01
5.400000214576721191e-01,-7.623721659183502197e-02
-2.931999921798706055e+00,-2.500853538513183594e+00
-4.400000095367431641e+00,-4.873535633087158203e+00
3.199999928474426270e-01,3.521406054496765137e-01
-2.819999933242797852e+00,-2.460175037384033203e+00
-2.769999980926513672e+00,-3.049647092819213867e+00
-9.200000017881393433e-02,1.496183127164840698e-01
-2.924999952316284180e+00,-3.174161911010742188e+00
-8.600000381469726562e+00,-8.377753257751464844e+00
-2.819999933242797852e+00,-3.014887571334838867e+00
-4.239999771118164062e+00,-4.184304237365722656e+00
-3.589999914169311523e+00,-3.799281835556030273e+00
-4.099999964237213135e-01,3.520005345344543457e-01
-1.519999980926513672e+00,-1.077501893043518066e+00
-1.299999952316284180e+00,-1.153816819190979004e+00
-2.740000009536743164e+00,-2.770693302154541016e+00
-1.240000009536743164e+00,-5.903061032295227051e-01
-3.638000011444091797e+00,-3.294045686721801758e+00
-7.419999837875366211e-01,-4.847831726074218750e-01
-1.613999962806701660e+00,-1.901377797126770020e+00
-8.000000119209289551e-01,-5.695318579673767090e-01
-2.680000066757202148e+00,-2.521617412567138672e+00
-6.079999923706054688e+00,-5.949198722839355469e+00
-2.700000047683715820e+00,-2.776850461959838867e+00
-1.455999970436096191e+00,-1.914545774459838867e+00
-4.900000095367431641e+00,-5.224977493286132812e+00
-3.009999990463256836e+00,-3.174294710159301758e+00
-4.139999866485595703e+00,-4.386616230010986328e+00
-5.650000095367431641e+00,-5.663962364196777344e+00
-3.089999914169311523e+00,-3.570641756057739258e+00
-4.401999950408935547e+00,-4.582290649414062500e+00
-2.279999971389770508e+00,-2.169371604919433594e+00
-1.519999980926513672e+00,-1.796287178993225098e+00
-3.604000091552734375e+00,-3.580687761306762695e+00
-4.907000064849853516e+00,-4.683841705322265625e+00
-4.199999868869781494e-01,-5.172709226608276367e-01
-4.719999790191650391e+00,-5.088320732116699219e+00
-3.809999942779541016e+00,-3.617635011672973633e+00
3.199999928474426270e-01,4.555963873863220215e-01
-4.659999847412109375e+00,-4.458790302276611328e+00
-7.679999828338623047e+00,-8.071455955505371094e+00
-6.669999957084655762e-01,1.049923449754714966e-01
-9.100000262260437012e-01,-1.045161247253417969e+00
-3.240000009536743164e+00,-3.408387899398803711e+00
-2.250000000000000000e+00,-2.064461231231689453e+00
-6.590000152587890625e+00,-7.794937610626220703e+00
-1.919999957084655762e+00,-1.482149481773376465e+00
-2.619999885559082031e+00,-2.447948455810546875e+00
-3.289999961853027344e+00,-3.120333909988403320e+00
-1.299999952316284180e+00,-1.056561112403869629e+00
-1.947000026702880859e+00,-1.340318202972412109e+00
-6.559999942779541016e+00,-6.032764911651611328e+00
3.600000143051147461e-01,5.119307637214660645e-01
-1.279999971389770508e+00,-1.262405276298522949e+00
-1.370000004768371582e+00,-1.269040465354919434e+00
-1.570000052452087402e+00,-1.575629830360412598e+00
-1.169999957084655762e+00,-9.541275501251220703e-01
-2.436000108718872070e+00,-2.559840917587280273e+00
-3.140000104904174805e+00,-3.347891330718994141e+00
-3.380000114440917969e+00,-3.591958284378051758e+00
4.300000071525573730e-01,7.805477976799011230e-01
-2.859999895095825195e+00,-2.606396198272705078e+00
-3.809999942779541016e+00,-4.141097545623779297e+00
-3.089999914169311523e+00,-3.657665014266967773e+00
-2.199999988079071045e-01,8.733133971691131592e-02
5.199999809265136719e-01,3.626403212547302246e-01
-5.840000152587890625e+00,-6.113338470458984375e+00
-4.880000114440917969e+00,-4.875091075897216797e+00
-7.960000038146972656e+00,-7.892807483673095703e+00
-1.210000038146972656e+00,-1.358139634132385254e+00
-4.000000000000000000e+00,-4.369186401367187500e+00
-6.010000228881835938e+00,-6.487562179565429688e+00
-4.449999809265136719e+00,-4.571920871734619141e+00
-8.399999618530273438e+00,-8.661751747131347656e+00
-7.820000171661376953e+00,-8.333965301513671875e+00
-5.184000015258789062e+00,-5.492881774902343750e+00
-5.219999790191650391e+00,-5.497441291809082031e+00
-2.696000099182128906e+00,-3.126508951187133789e+00
-2.390000104904174805e+00,-2.551166772842407227e+00
-4.730000019073486328e+00,-4.100502490997314453e+00
-4.046999931335449219e+00,-3.934375524520874023e+00
-2.049999952316284180e+00,-1.686369895935058594e+00
-5.059999942779541016e+00,-5.293437480926513672e+00
-4.530000209808349609e+00,-4.946654319763183594e+00
-8.175999641418457031e+00,-8.038560867309570312e+00
-1.457999944686889648e+00,-1.369334697723388672e+00
-6.349999904632568359e+00,-6.401317596435546875e+00
-2.477999925613403320e+00,-2.792603254318237305e+00
-2.509999990463256836e+00,-2.454545736312866211e+00
-3.210000038146972656e+00,-3.089891195297241211e+00
-3.220000028610229492e+00,-2.850307464599609375e+00
-3.899999856948852539e-01,-1.376566737890243530e-01
-4.309999942779541016e+00,-4.315909862518310547e+00
-3.269999980926513672e+00,-3.191782712936401367e+00
-3.549999952316284180e+00,-3.563455581665039062e+00
-8.399999618530273438e+00,-7.679123878479003906e+00
-8.803999900817871094e+00,-8.762116432189941406e+00
-4.190000057220458984e+00,-4.050927639007568359e+00
-2.451999902725219727e+00,-2.616041898727416992e+00
-5.258999824523925781e+00,-5.260817527770996094e+00
-5.360000133514404297e+00,-4.594456195831298828e+00
-7.920000076293945312e+00,-8.083148956298828125e+00
-1.059999942779541016e+00,-9.357164502143859863e-01
-1.320000052452087402e+00,-1.045905351638793945e+00
-4.743000030517578125e+00,-4.674070358276367188e+00
-4.046000003814697266e+00,-3.824995040893554688e+00
-3.480000019073486328e+00,-3.728135824203491211e+00
-1.299999952316284180e+00,-1.529144883155822754e+00
-4.619999885559082031e+00,-5.014452457427978516e+00
-7.280000209808349609e+00,-7.190761089324951172e+00
-8.799999952316284180e-01,-4.919477701187133789e-01
-3.119999885559082031e+00,-2.630532979965209961e+00
-2.779999971389770508e+00,-3.160157918930053711e+00
-3.483000040054321289e+00,-3.488320112228393555e+00
-3.000000000000000000e+00,-2.971103429794311523e+00
-2.579999923706054688e+00,-2.638070344924926758e+00
-3.600000143051147461e-01,-5.911588072776794434e-01
-2.359999895095825195e+00,-1.975290179252624512e+00
-1.029999971389770508e+00,-1.074965357780456543e+00
-3.657999992370605469e+00,-3.263844251632690430e+00
-2.559999942779541016e+00,-2.713578939437866211e+00
-9.499999880790710449e-01,-1.074221372604370117e+00
-4.445000171661376953e+00,-4.702763557434082031e+00
3.899999856948852539e-01,8.251700997352600098e-01
-2.399999946355819702e-01,-3.135852813720703125e-01
-4.070000171661376953e+00,-4.610461235046386719e+00
-3.930000066757202148e+00,-3.688030481338500977e+00
-3.000000000000000000e+00,-2.946958541870117188e+00
-4.150000095367431641e+00,-4.450522899627685547e+00
-2.819999933242797852e+00,-2.956513404846191406e+00
-3.503999948501586914e+00,-3.477754354476928711e+00
-9.200000166893005371e-01,-1.001572608947753906e+00
-4.369999885559082031e+00,-4.032658576965332031e+00
-1.988999962806701660e+00,-1.938209414482116699e+00
-3.349999904632568359e+00,-3.261449098587036133e+00
-3.799999952316284180e+00,-3.845803260803222656e+00
-3.430000066757202148e+00,-3.800229787826538086e+00
-3.259999990463256836e+00,-3.353178977966308594e+00
-2.640000104904174805e+00,-2.407130002975463867e+00
7.900000214576721191e-01,7.591088414192199707e-01
-4.000000059604644775e-01,3.108156919479370117e-01
-1.850000023841857910e+00,-1.703914284706115723e+00
-1.600000023841857910e+00,-1.737998127937316895e+00
-2.839999914169311523e+00,-3.620430231094360352e+00
-2.680000066757202148e+00,-2.164779186248779297e+00
-3.369999885559082031e+00,-3.183774471282958984e+00
-1.000000000000000000e+00,-1.022282838821411133e+00
-2.109999895095825195e+00,-2.086688518524169922e+00
-2.220000028610229492e+00,-2.308779954910278320e+00
-2.016000032424926758e+00,-2.074295520782470703e+00
-1.059999942779541016e+00,-9.070488810539245605e-01
-5.230000019073486328e+00,-5.831781387329101562e+00
2.899999916553497314e-01,1.250856041908264160e+00
-2.049999952316284180e+00,-1.931585311889648438e+00
-4.039999961853027344e+00,-4.085157871246337891e+00
-4.650000095367431641e+00,-4.964029312133789062e+00
-4.280000209808349609e+00,-4.691808700561523438e+00
-3.230000019073486328e+00,-3.367799043655395508e+00
-3.210000038146972656e+00,-3.314344167709350586e+00
-8.000000119209289551e-01,-6.120339632034301758e-01
-3.740000009536743164e+00,-4.125837326049804688e+00
-3.680000066757202148e+00,-3.472924232482910156e+00
-1.228000044822692871e+00,-1.685940861701965332e+00
-2.059999942779541016e+00,-2.277124166488647461e+00
-3.309999942779541016e+00,-3.359259605407714844e+00
-5.114999771118164062e+00,-6.117628097534179688e+00
-1.620000004768371582e+00,-1.171122193336486816e+00
-1.488000035285949707e+00,-1.639693856239318848e+00
-1.940000057220458984e+00,-2.540892362594604492e+00
-3.039999961853027344e+00,-3.230909824371337891e+00
-1.639999985694885254e+00,-2.094465732574462891e+00
-1.160000038146972656e+01,-1.024269008636474609e+01
-8.500000238418579102e-01,-8.199841380119323730e-01
3.799999952316284180e-01,5.365423560142517090e-01
-1.450000047683715820e+00,-1.330704212188720703e+00
-2.769999980926513672e+00,-2.940688371658325195e+00
4.900000095367431641e-01,4.060329198837280273e-01
-3.600000143051147461e-01,-1.517091840505599976e-01
-6.875999927520751953e+00,-6.926172733306884766e+00
-1.210000038146972656e+00,-1.569107532501220703e+00
-1.490000009536743164e+00,-1.460774898529052734e+00
-1.820000052452087402e+00,-1.633026957511901855e+00
-2.220000028610229492e+00,-2.012369394302368164e+00
-3.239000082015991211e+00,-2.944454193115234375e+00
6.999999880790710449e-01,8.751589655876159668e-01
-2.523000001907348633e+00,-2.608073949813842773e+00
4.300000071525573730e-01,8.161602616310119629e-01
-3.493000030517578125e+00,-3.955533742904663086e+00
-5.460000038146972656e+00,-5.456408023834228516e+00
