target,pred
-2.615999937057495117e+00,-2.083395719528198242e+00
-2.240000009536743164e+00,-2.406118869781494141e+00
-2.322000026702880859e+00,-2.187457561492919922e+00
-6.389999866485595703e+00,-5.633007526397705078e+00
-1.707999944686889648e+00,-2.073392629623413086e+00
-1.549999952316284180e+00,-1.310873031616210938e+00
-2.809999942779541016e+00,-2.710865974426269531e+00
-8.199999928474426270e-01,-7.100887298583984375e-01
-6.889999866485595703e+00,-6.405637741088867188e+00
-6.469999790191650391e+00,-6.649820327758789062e+00
-1.799999952316284180e+00,-1.814546108245849609e+00
-4.190000057220458984e+00,-4.108345031738281250e+00
-3.839999914169311523e+00,-3.927122592926025391e+00
-1.800000071525573730e-01,-2.591005563735961914e-01
-1.470000028610229492e+00,-1.348314046859741211e+00
-6.679999828338623047e+00,-6.896122455596923828e+00
-2.630000114440917969e+00,-2.463709831237792969e+00
-1.995000004768371582e+00,-1.486253499984741211e+00
-2.148000001907348633e+00,-2.151718378067016602e+00
-7.000000000000000000e+00,-6.854899406433105469e+00
-5.239999771118164062e+00,-4.688907623291015625e+00
-2.569999933242797852e+00,-2.419654607772827148e+00
-2.410000085830688477e+00,-1.836107373237609863e+00
-6.522999763488769531e+00,-6.245936870574951172e+00
-6.637000083923339844e+00,-6.397331714630126953e+00
-5.679999828338623047e+00,-5.363406658172607422e+00
-1.715999960899353027e+00,-1.605534911155700684e+00
-3.753999948501586914e+00,-3.359139680862426758e+00
-8.171999931335449219e+00,-8.478143692016601562e+00
-3.999999910593032837e-02,1.622182279825210571e-01
-4.445000171661376953e+00,-4.256270885467529297e+00
-6.619999885559082031e+00,-6.390956401824951172e+00
-1.279999971389770508e+00,-2.284737586975097656e+00
-1.919999957084655762e+00,-6.801751255989074707e-01
-6.090000152587890625e+00,-6.043463230133056641e+00
-4.800000190734863281e+00,-4.806987762451171875e+00
-8.000000119209289551e-01,-6.401671767234802246e-01
-4.735000133514404297e+00,-4.426018238067626953e+00
1.100000023841857910e+00,3.788192868232727051e-01
-8.710000038146972656e+00,-7.928971767425537109e+00
-1.779999971389770508e+00,-1.870877504348754883e+00
-1.700000017881393433e-01,1.320071518421173096e-02
-6.999999880790710449e-01,-8.533486723899841309e-01
-6.700000166893005371e-01,-4.667820930480957031e-01
-3.240000009536743164e+00,-3.019617080688476562e+00
-2.380000114440917969e+00,-2.231581211090087891e+00
-4.099999964237213135e-01,-3.278852701187133789e-01
-1.259999990463256836e+00,-1.097340941429138184e+00
4.600000083446502686e-01,4.054423570632934570e-01
-2.831000089645385742e+00,-2.430384874343872070e+00
-8.899999856948852539e-01,-9.802678823471069336e-01
-3.779999971389770508e+00,-3.855763673782348633e+00
-1.679999947547912598e+00,-1.651340484619140625e+00
-5.840000152587890625e+00,-6.234800815582275391e+00
-2.539999961853027344e+00,-2.435460567474365234e+00
-9.149999618530273438e+00,-8.872378349304199219e+00
-4.098999977111816406e+00,-3.544552803039550781e+00
-2.799999952316284180e+00,-2.212765216827392578e+00
-2.390000104904174805e+00,-2.097696065902709961e+00
-4.150000095367431641e+00,-4.178142070770263672e+00
-7.099999785423278809e-01,-9.221621751785278320e-01
-4.480000019073486328e+00,-4.664632320404052734e+00
-2.549999952316284180e+00,-2.285023689270019531e+00
-1.741999983787536621e+00,-1.439587116241455078e+00
-8.759999871253967285e-01,-5.966321825981140137e-01
-5.139999866485595703e+00,-5.290647029876708984e+00
-6.489999771118164062e+00,-5.943498611450195312e+00
-2.700000047683715820e+00,-2.495381355285644531e+00
-6.289999961853027344e+00,-5.974897861480712891e+00
-2.559999942779541016e+00,-2.562544822692871094e+00
-2.390000104904174805e+00,-2.375781536102294922e+00
-4.619999885559082031e+00,-4.963548183441162109e+00
-1.620000004768371582e+00,-1.533369779586791992e+00
-6.005000114440917969e+00,-5.935914516448974609e+00
-4.889999866485595703e+00,-4.708579540252685547e+00
-6.349999904632568359e+00,-6.602058887481689453e+00
-1.960000038146972656e+00,-2.003401279449462891e+00
-3.079999923706054688e+00,-3.225565195083618164e+00
-1.950000047683715820e+00,-1.817913532257080078e+00
-7.920000076293945312e+00,-7.515128612518310547e+00
-8.069999814033508301e-01,-5.343911051750183105e-01
-7.150000095367431641e+00,-6.905781745910644531e+00
-2.089999914169311523e+00,-1.794608235359191895e+00
-1.799999952316284180e+00,-1.921510219573974609e+00
-1.389999985694885254e+00,-1.624830722808837891e+00
-5.260000228881835938e+00,-5.994811534881591797e+00
-4.019999980926513672e+00,-3.607385396957397461e+00
5.230000019073486328e-01,7.402510643005371094e-01
-3.246000051498413086e+00,-2.918740749359130859e+00
-4.809999942779541016e+00,-5.102407455444335938e+00
-3.407999992370605469e+00,-2.989120960235595703e+00
-4.882999897003173828e+00,-4.909173488616943359e+00
-3.639999926090240479e-01,-1.592600196599960327e-01
-5.530000209808349609e+00,-5.336298942565917969e+00
-3.538000106811523438e+00,-3.137845516204833984e+00
-3.020999908447265625e+00,-3.029044151306152344e+00
-2.210000038146972656e+00,-1.397715687751770020e+00
-3.585999965667724609e+00,-2.720212459564208984e+00
-5.293000221252441406e+00,-4.868902683258056641e+00
-3.789999961853027344e+00,-3.858165264129638672e+00
-6.025000095367431641e+00,-6.588846683502197266e+00
-5.931000232696533203e+00,-5.559546947479248047e+00
-2.460000038146972656e+00,-1.819571971893310547e+00
4.499999880790710449e-01,4.123354554176330566e-01
-3.150000095367431641e+00,-3.333828210830688477e+00
-5.071000099182128906e+00,-5.175625801086425781e+00
-3.680000066757202148e+00,-3.831609249114990234e+00
-3.924000024795532227e+00,-3.902027606964111328e+00
-1.399999976158142090e+00,-1.288090109825134277e+00
-2.289999961853027344e+00,-2.372874498367309570e+00
-3.364000082015991211e+00,-2.844863176345825195e+00
7.599999904632568359e-01,7.370848655700683594e-01
-2.460000038146972656e+00,-2.092258214950561523e+00
-3.895999908447265625e+00,-4.392347812652587891e+00
-1.460000038146972656e+00,-1.444407701492309570e+00
-4.460000038146972656e+00,-4.760620594024658203e+00
-4.873000144958496094e+00,-4.309683322906494141e+00
-1.080000042915344238e+00,-9.765024185180664062e-01
3.799999952316284180e-01,4.187545180320739746e-01
-8.489999771118164062e+00,-8.340854644775390625e+00
-3.119999885559082031e+00,-3.254128456115722656e+00
-4.576000213623046875e+00,-4.135350704193115234e+00
-1.190000057220458984e+00,-1.191191196441650391e+00
-3.539999961853027344e+00,-3.449999332427978516e+00
-4.639999866485595703e+00,-4.398251533508300781e+00
-1.519999980926513672e+00,-1.197007417678833008e+00
-4.880000114440917969e+00,-4.538320064544677734e+00
-1.009999990463256836e+00,-9.854567050933837891e-01
-2.740000009536743164e+00,-2.820106983184814453e+00
-5.665999889373779297e+00,-5.773467540740966797e+00
-1.340000033378601074e+00,-9.565051198005676270e-01
-8.500000238418579102e-01,-6.832717061042785645e-01
-5.460000038146972656e+00,-5.373479843139648438e+00
-4.539999961853027344e+00,-4.399212360382080078e+00
-4.870999813079833984e+00,-4.550164699554443359e+00
-6.289999961853027344e+00,-5.971862792968750000e+00
-5.469999790191650391e+00,-5.543948650360107422e+00
-3.796000003814697266e+00,-3.323104619979858398e+00
-3.664000034332275391e+00,-3.321082115173339844e+00
-1.519999980926513672e+00,-1.417495489120483398e+00
-2.930000066757202148e+00,-2.809703111648559570e+00
-4.000000059604644775e-01,-4.272978305816650391e-01
-5.500000119209289551e-01,-3.793030381202697754e-01
-9.017999649047851562e+00,-9.188388824462890625e+00
-8.057000160217285156e+00,-7.296381950378417969e+00
-2.399999946355819702e-01,-2.179639935493469238e-01
-5.190000057220458984e+00,-4.919665336608886719e+00
-3.380000114440917969e+00,-3.444288969039916992e+00
6.510000228881835938e-01,1.163376927375793457e+00
-1.850000023841857910e+00,-1.957894682884216309e+00
-4.193999767303466797e+00,-3.891353130340576172e+00
-4.349999904632568359e+00,-4.282732963562011719e+00
-4.344999790191650391e+00,-4.647055625915527344e+00
-2.339999914169311523e+00,-1.999252796173095703e+00
-4.119999885559082031e+00,-4.223122119903564453e+00
-8.939999580383300781e+00,-8.111125946044921875e+00
-3.819999933242797852e+00,-3.526017427444458008e+00
-4.000000059604644775e-01,4.919998347759246826e-02
-3.900000095367431641e+00,-3.466295719146728516e+00
-2.348999977111816406e+00,-2.135786533355712891e+00
-1.289999961853027344e+00,-1.329212665557861328e+00
-3.380000114440917969e+00,-3.473137617111206055e+00
-2.400000095367431641e+00,-2.307412385940551758e+00
-2.322000026702880859e+00,-2.187457561492919922e+00
-2.049999952316284180e+00,-2.077992677688598633e+00
-2.119999885559082031e+00,-1.538650155067443848e+00
-4.097000122070312500e+00,-3.881478309631347656e+00
-6.960000038146972656e+00,-6.576446056365966797e+00
0.000000000000000000e+00,-4.018393158912658691e-01
-1.750000000000000000e+00,-1.014004945755004883e+00
-3.954999923706054688e+00,-4.356466293334960938e+00
3.000000119209289551e-01,2.293920367956161499e-01
5.400000214576721191e-01,1.814039796590805054e-01
-2.931999921798706055e+00,-2.720952510833740234e+00
-4.400000095367431641e+00,-4.456726551055908203e+00
3.199999928474426270e-01,4.102700352668762207e-01
-2.819999933242797852e+00,-2.870759487152099609e+00
-2.769999980926513672e+00,-2.698738813400268555e+00
-9.200000017881393433e-02,-1.334531754255294800e-01
-2.924999952316284180e+00,-2.570827960968017578e+00
-8.600000381469726562e+00,-8.081262588500976562e+00
-2.819999933242797852e+00,-2.624111890792846680e+00
-4.239999771118164062e+00,-4.105630874633789062e+00
-3.589999914169311523e+00,-3.449851274490356445e+00
-4.099999964237213135e-01,3.140351176261901855e-01
-1.519999980926513672e+00,-1.161473751068115234e+00
-1.299999952316284180e+00,-1.244600772857666016e+00
-2.740000009536743164e+00,-2.719575405120849609e+00
-1.240000009536743164e+00,-9.149233102798461914e-01
-3.638000011444091797e+00,-3.528596401214599609e+00
-7.419999837875366211e-01,-8.284410834312438965e-01
-1.613999962806701660e+00,-1.797518491744995117e+00
-8.000000119209289551e-01,-5.927321910858154297e-01
-2.680000066757202148e+00,-2.238250017166137695e+00
-6.079999923706054688e+00,-5.554960727691650391e+00
-2.700000047683715820e+00,-2.618965148925781250e+00
-1.455999970436096191e+00,-1.962217807769775391e+00
-4.900000095367431641e+00,-4.287926197052001953e+00
-3.009999990463256836e+00,-3.065665245056152344e+00
-4.139999866485595703e+00,-4.041202068328857422e+00
-5.650000095367431641e+00,-5.527526378631591797e+00
-3.089999914169311523e+00,-3.028945684432983398e+00
-4.401999950408935547e+00,-4.128903388977050781e+00
-2.279999971389770508e+00,-2.130589008331298828e+00
-1.519999980926513672e+00,-1.410530328750610352e+00
-3.604000091552734375e+00,-3.465777873992919922e+00
-4.907000064849853516e+00,-5.098458766937255859e+00
-4.199999868869781494e-01,-4.893222451210021973e-01
-4.719999790191650391e+00,-4.925485134124755859e+00
-3.809999942779541016e+00,-3.321563720703125000e+00
3.199999928474426270e-01,1.717196255922317505e-01
-4.659999847412109375e+00,-4.554889678955078125e+00
-7.679999828338623047e+00,-7.614090442657470703e+00
-6.669999957084655762e-01,-2.837266027927398682e-02
-9.100000262260437012e-01,-1.062222003936767578e+00
-3.240000009536743164e+00,-3.095066547393798828e+00
-2.250000000000000000e+00,-1.882103562355041504e+00
-6.590000152587890625e+00,-7.167937755584716797e+00
-1.919999957084655762e+00,-1.408901691436767578e+00
-2.619999885559082031e+00,-2.550036191940307617e+00
-3.289999961853027344e+00,-2.921582698822021484e+00
-1.299999952316284180e+00,-1.032248854637145996e+00
-1.947000026702880859e+00,-1.515868067741394043e+00
-6.559999942779541016e+00,-5.944974422454833984e+00
3.600000143051147461e-01,4.576964974403381348e-01
-1.279999971389770508e+00,-1.484477996826171875e+00
-1.370000004768371582e+00,-1.001389026641845703e+00
-1.570000052452087402e+00,-1.496537804603576660e+00
-1.169999957084655762e+00,-1.106316089630126953e+00
-2.436000108718872070e+00,-2.328308105468750000e+00
-3.140000104904174805e+00,-3.011359453201293945e+00
-3.380000114440917969e+00,-3.737637758255004883e+00
4.300000071525573730e-01,5.089074373245239258e-01
-2.859999895095825195e+00,-2.611703872680664062e+00
-3.809999942779541016e+00,-3.974907636642456055e+00
-3.089999914169311523e+00,-3.366827249526977539e+00
-2.199999988079071045e-01,-7.150171697139739990e-02
5.199999809265136719e-01,4.038895368576049805e-01
-5.840000152587890625e+00,-5.829878330230712891e+00
-4.880000114440917969e+00,-4.350592136383056641e+00
-7.960000038146972656e+00,-7.229876041412353516e+00
-1.210000038146972656e+00,-1.126275539398193359e+00
-4.000000000000000000e+00,-4.004467010498046875e+00
-6.010000228881835938e+00,-6.016351222991943359e+00
-4.449999809265136719e+00,-4.360741138458251953e+00
-8.399999618530273438e+00,-7.631210327148437500e+00
-7.820000171661376953e+00,-7.912436008453369141e+00
-5.184000015258789062e+00,-5.004535198211669922e+00
-5.219999790191650391e+00,-5.466599464416503906e+00
-2.696000099182128906e+00,-2.808765411376953125e+00
-2.390000104904174805e+00,-2.366641759872436523e+00
-4.730000019073486328e+00,-4.221969127655029297e+00
-4.046999931335449219e+00,-3.733870744705200195e+00
-2.049999952316284180e+00,-1.690141081809997559e+00
-5.059999942779541016e+00,-5.242537498474121094e+00
-4.530000209808349609e+00,-4.771386623382568359e+00
-8.175999641418457031e+00,-8.158692359924316406e+00
-1.457999944686889648e+00,-1.175709366798400879e+00
-6.349999904632568359e+00,-6.390547752380371094e+00
-2.477999925613403320e+00,-2.707318544387817383e+00
-2.509999990463256836e+00,-2.349072456359863281e+00
-3.210000038146972656e+00,-2.841515541076660156e+00
-3.220000028610229492e+00,-3.137105941772460938e+00
-3.899999856948852539e-01,-2.313455194234848022e-01
-4.309999942779541016e+00,-4.118245601654052734e+00
-3.269999980926513672e+00,-3.162940740585327148e+00
-3.549999952316284180e+00,-3.258395910263061523e+00
-8.399999618530273438e+00,-7.288459300994873047e+00
-8.803999900817871094e+00,-8.340753555297851562e+00
-4.190000057220458984e+00,-4.171239376068115234e+00
-2.451999902725219727e+00,-2.468645811080932617e+00
-5.258999824523925781e+00,-5.044477939605712891e+00
-5.360000133514404297e+00,-4.820010662078857422e+00
-7.920000076293945312e+00,-7.745136737823486328e+00
-1.059999942779541016e+00,-7.879514098167419434e-01
-1.320000052452087402e+00,-1.093013286590576172e+00
-4.743000030517578125e+00,-4.171617507934570312e+00
-4.046000003814697266e+00,-4.066679000854492188e+00
-3.480000019073486328e+00,-2.976747512817382812e+00
-1.299999952316284180e+00,-1.268833756446838379e+00
-4.619999885559082031e+00,-4.928677082061767578e+00
-7.280000209808349609e+00,-6.916562080383300781e+00
-8.799999952316284180e-01,-6.234424114227294922e-01
-3.119999885559082031e+00,-2.971518993377685547e+00
-2.779999971389770508e+00,-3.022373676300048828e+00
-3.483000040054321289e+00,-3.324404716491699219e+00
-3.000000000000000000e+00,-2.667110443115234375e+00
-2.579999923706054688e+00,-2.409319877624511719e+00
-3.600000143051147461e-01,-4.772083163261413574e-01
-2.359999895095825195e+00,-2.126627922058105469e+00
-1.029999971389770508e+00,-1.041033267974853516e+00
-3.657999992370605469e+00,-3.642271280288696289e+00
-2.559999942779541016e+00,-2.414453744888305664e+00
-9.499999880790710449e-01,-9.338440299034118652e-01
-4.445000171661376953e+00,-4.823340415954589844e+00
3.899999856948852539e-01,4.378588199615478516e-01
-2.399999946355819702e-01,-1.716440469026565552e-01
-4.070000171661376953e+00,-4.390372276306152344e+00
-3.930000066757202148e+00,-3.797534704208374023e+00
-3.000000000000000000e+00,-2.853439092636108398e+00
-4.150000095367431641e+00,-3.784292697906494141e+00
-2.819999933242797852e+00,-2.575648784637451172e+00
-3.503999948501586914e+00,-3.454747200012207031e+00
-9.200000166893005371e-01,-9.187268614768981934e-01
-4.369999885559082031e+00,-3.944346904754638672e+00
-1.988999962806701660e+00,-1.796803593635559082e+00
-3.349999904632568359e+00,-3.232744216918945312e+00
-3.799999952316284180e+00,-3.679872274398803711e+00
-3.430000066757202148e+00,-2.892962932586669922e+00
-3.259999990463256836e+00,-3.074754238128662109e+00
-2.640000104904174805e+00,-2.336373329162597656e+00
7.900000214576721191e-01,3.490267992019653320e-01
-4.000000059604644775e-01,2.255952805280685425e-01
-1.850000023841857910e+00,-1.692256212234497070e+00
-1.600000023841857910e+00,-1.719697713851928711e+00
-2.839999914169311523e+00,-3.351060628890991211e+00
-2.680000066757202148e+00,-2.010894060134887695e+00
-3.369999885559082031e+00,-3.267613887786865234e+00
-1.000000000000000000e+00,-1.285042524337768555e+00
-2.109999895095825195e+00,-2.095090627670288086e+00
-2.220000028610229492e+00,-1.898538112640380859e+00
-2.016000032424926758e+00,-2.120971202850341797e+00
-1.059999942779541016e+00,-9.447928071022033691e-01
-5.230000019073486328e+00,-5.304795742034912109e+00
2.899999916553497314e-01,5.881500244140625000e-01
-2.049999952316284180e+00,-2.098716020584106445e+00
-4.039999961853027344e+00,-3.953752994537353516e+00
-4.650000095367431641e+00,-4.582488059997558594e+00
-4.280000209808349609e+00,-4.172903060913085938e+00
-3.230000019073486328e+00,-3.073881149291992188e+00
-3.210000038146972656e+00,-2.937755823135375977e+00
-8.000000119209289551e-01,-4.271067976951599121e-01
-3.740000009536743164e+00,-3.604673862457275391e+00
-3.680000066757202148e+00,-3.232344865798950195e+00
-1.228000044822692871e+00,-1.600580811500549316e+00
-2.059999942779541016e+00,-1.706074714660644531e+00
-3.309999942779541016e+00,-2.767894268035888672e+00
-5.114999771118164062e+00,-5.824922084808349609e+00
-1.620000004768371582e+00,-1.197015881538391113e+00
-1.488000035285949707e+00,-1.170181155204772949e+00
-1.940000057220458984e+00,-1.920871615409851074e+00
-3.039999961853027344e+00,-3.104067802429199219e+00
-1.639999985694885254e+00,-1.724991321563720703e+00
-1.160000038146972656e+01,-1.034918403625488281e+01
-8.500000238418579102e-01,-8.363317251205444336e-01
3.799999952316284180e-01,4.762153625488281250e-01
-1.450000047683715820e+00,-1.482622504234313965e+00
-2.769999980926513672e+00,-2.612459659576416016e+00
4.900000095367431641e-01,2.873166203498840332e-01
-3.600000143051147461e-01,-7.171592116355895996e-02
-6.875999927520751953e+00,-7.106952190399169922e+00
-1.210000038146972656e+00,-1.163740873336791992e+00
-1.490000009536743164e+00,-1.163244247436523438e+00
-1.820000052452087402e+00,-1.408300280570983887e+00
-2.220000028610229492e+00,-2.159362077713012695e+00
-3.239000082015991211e+00,-2.793849229812622070e+00
6.999999880790710449e-01,4.989401698112487793e-01
-2.523000001907348633e+00,-2.399396419525146484e+00
4.300000071525573730e-01,5.485787391662597656e-01
-3.493000030517578125e+00,-3.643559217453002930e+00
-5.460000038146972656e+00,-5.439890384674072266e+00
