target,pred
-2.615999937057495117e+00,-2.053116559982299805e+00
-2.240000009536743164e+00,-1.952674746513366699e+00
-2.322000026702880859e+00,-2.130716085433959961e+00
-6.389999866485595703e+00,-5.557888984680175781e+00
-1.707999944686889648e+00,-1.883007526397705078e+00
-1.549999952316284180e+00,-1.447382569313049316e+00
-2.809999942779541016e+00,-2.753364086151123047e+00
-8.199999928474426270e-01,-5.021719634532928467e-02
-6.889999866485595703e+00,-5.921315193176269531e+00
-6.469999790191650391e+00,-6.855877876281738281e+00
-1.799999952316284180e+00,-1.726710796356201172e+00
-4.190000057220458984e+00,-4.313959121704101562e+00
-3.839999914169311523e+00,-4.202873229980468750e+00
-1.800000071525573730e-01,6.493613123893737793e-02
-1.470000028610229492e+00,-9.061411619186401367e-01
-6.679999828338623047e+00,-5.901899337768554688e+00
-2.630000114440917969e+00,-2.181959390640258789e+00
-1.995000004768371582e+00,-1.519811630249023438e+00
-2.148000001907348633e+00,-1.733515739440917969e+00
-7.000000000000000000e+00,-6.785072326660156250e+00
-5.239999771118164062e+00,-4.059044837951660156e+00
-2.569999933242797852e+00,-2.129570960998535156e+00
-2.410000085830688477e+00,-1.983586549758911133e+00
-6.522999763488769531e+00,-5.204308509826660156e+00
-6.637000083923339844e+00,-7.103089332580566406e+00
-5.679999828338623047e+00,-5.063031196594238281e+00
-1.715999960899353027e+00,-2.192876100540161133e+00
-3.753999948501586914e+00,-4.010851860046386719e+00
-8.171999931335449219e+00,-8.107789993286132812e+00
-3.999999910593032837e-02,-4.543209075927734375e-02
-4.445000171661376953e+00,-4.952608108520507812e+00
-6.619999885559082031e+00,-4.590979576110839844e+00
-1.279999971389770508e+00,-1.978297472000122070e+00
-1.919999957084655762e+00,-4.176194965839385986e-01
-6.090000152587890625e+00,-4.585702896118164062e+00
-4.800000190734863281e+00,-4.711849212646484375e+00
-8.000000119209289551e-01,-5.499904155731201172e-01
-4.735000133514404297e+00,-2.860887050628662109e+00
1.100000023841857910e+00,3.804011642932891846e-01
-8.710000038146972656e+00,-7.777765274047851562e+00
-1.779999971389770508e+00,-1.697479248046875000e+00
-1.700000017881393433e-01,6.582915782928466797e-03
-6.999999880790710449e-01,-2.616361677646636963e-01
-6.700000166893005371e-01,-7.147337794303894043e-01
-3.240000009536743164e+00,-3.253131628036499023e+00
-2.380000114440917969e+00,-2.212671518325805664e+00
-4.099999964237213135e-01,-4.610094726085662842e-01
-1.259999990463256836e+00,-8.770734667778015137e-01
4.600000083446502686e-01,1.759905219078063965e-01
-2.831000089645385742e+00,-2.366203069686889648e+00
-8.899999856948852539e-01,-7.244451642036437988e-01
-3.779999971389770508e+00,-4.039155960083007812e+00
-1.679999947547912598e+00,-1.691855549812316895e+00
-5.840000152587890625e+00,-5.680809020996093750e+00
-2.539999961853027344e+00,-2.219626665115356445e+00
-9.149999618530273438e+00,-7.989212036132812500e+00
-4.098999977111816406e+00,-3.922754049301147461e+00
-2.799999952316284180e+00,-2.240402460098266602e+00
-2.390000104904174805e+00,-2.098995447158813477e+00
-4.150000095367431641e+00,-4.138379096984863281e+00
-7.099999785423278809e-01,-6.968384385108947754e-01
-4.480000019073486328e+00,-3.661394357681274414e+00
-2.549999952316284180e+00,-2.401343584060668945e+00
-1.741999983787536621e+00,-8.914458751678466797e-01
-8.759999871253967285e-01,-1.475770473480224609e+00
-5.139999866485595703e+00,-6.956591606140136719e+00
-6.489999771118164062e+00,-4.766725540161132812e+00
-2.700000047683715820e+00,-2.023758888244628906e+00
-6.289999961853027344e+00,-5.785303115844726562e+00
-2.559999942779541016e+00,-2.850337266921997070e+00
-2.390000104904174805e+00,-2.180462360382080078e+00
-4.619999885559082031e+00,-4.613076210021972656e+00
-1.620000004768371582e+00,-1.221841812133789062e+00
-6.005000114440917969e+00,-5.105937957763671875e+00
-4.889999866485595703e+00,-4.711006164550781250e+00
-6.349999904632568359e+00,-6.273612022399902344e+00
-1.960000038146972656e+00,-1.665893793106079102e+00
-3.079999923706054688e+00,-2.707551479339599609e+00
-1.950000047683715820e+00,-2.085252761840820312e+00
-7.920000076293945312e+00,-7.437511444091796875e+00
-8.069999814033508301e-01,-2.739868164062500000e-01
-7.150000095367431641e+00,-7.348552703857421875e+00
-2.089999914169311523e+00,-2.970849275588989258e+00
-1.799999952316284180e+00,-1.541719675064086914e+00
-1.389999985694885254e+00,-1.760861277580261230e+00
-5.260000228881835938e+00,-5.547366142272949219e+00
-4.019999980926513672e+00,-3.964139699935913086e+00
5.230000019073486328e-01,-2.814493417739868164e+00
-3.246000051498413086e+00,-3.765064716339111328e+00
-4.809999942779541016e+00,-4.573465347290039062e+00
-3.407999992370605469e+00,-3.011940479278564453e+00
-4.882999897003173828e+00,-3.459990262985229492e+00
-3.639999926090240479e-01,-2.033479690551757812e+00
-5.530000209808349609e+00,-4.954465866088867188e+00
-3.538000106811523438e+00,-3.606854677200317383e+00
-3.020999908447265625e+00,-3.294401884078979492e+00
-2.210000038146972656e+00,-1.337174892425537109e+00
-3.585999965667724609e+00,-3.853599309921264648e+00
-5.293000221252441406e+00,-5.087928771972656250e+00
-3.789999961853027344e+00,-3.591882467269897461e+00
-6.025000095367431641e+00,-5.698187828063964844e+00
-5.931000232696533203e+00,-5.686237335205078125e+00
-2.460000038146972656e+00,-1.885049462318420410e+00
4.499999880790710449e-01,-8.906090259552001953e-01
-3.150000095367431641e+00,-3.945536851882934570e+00
-5.071000099182128906e+00,-4.255556106567382812e+00
-3.680000066757202148e+00,-4.002447128295898438e+00
-3.924000024795532227e+00,-3.573227405548095703e+00
-1.399999976158142090e+00,-1.493795990943908691e+00
-2.289999961853027344e+00,-2.207171678543090820e+00
-3.364000082015991211e+00,-2.001294851303100586e+00
7.599999904632568359e-01,1.982842981815338135e-01
-2.460000038146972656e+00,-2.424930334091186523e+00
-3.895999908447265625e+00,-5.208741188049316406e+00
-1.460000038146972656e+00,-7.500336170196533203e-01
-4.460000038146972656e+00,-5.100011825561523438e+00
-4.873000144958496094e+00,-4.074671745300292969e+00
-1.080000042915344238e+00,-1.193666815757751465e+00
3.799999952316284180e-01,-9.417653679847717285e-01
-8.489999771118164062e+00,-7.552183151245117188e+00
-3.119999885559082031e+00,-2.682245731353759766e+00
-4.576000213623046875e+00,-3.728071451187133789e+00
-1.190000057220458984e+00,-1.391604065895080566e+00
-3.539999961853027344e+00,-3.277370691299438477e+00
-4.639999866485595703e+00,-3.801264524459838867e+00
-1.519999980926513672e+00,-8.831987380981445312e-01
-4.880000114440917969e+00,-4.810638427734375000e+00
-1.009999990463256836e+00,-1.536104202270507812e+00
-2.740000009536743164e+00,-2.254043579101562500e+00
-5.665999889373779297e+00,-6.565534591674804688e+00
-1.340000033378601074e+00,-1.111547470092773438e+00
-8.500000238418579102e-01,-1.929604530334472656e+00
-5.460000038146972656e+00,-5.102667808532714844e+00
-4.539999961853027344e+00,-4.527484893798828125e+00
-4.870999813079833984e+00,-4.347105979919433594e+00
-6.289999961853027344e+00,-6.200176239013671875e+00
-5.469999790191650391e+00,-5.825174331665039062e+00
-3.796000003814697266e+00,-3.903949975967407227e+00
-3.664000034332275391e+00,-3.115684747695922852e+00
-1.519999980926513672e+00,-2.111254930496215820e+00
-2.930000066757202148e+00,-3.151715755462646484e+00
-4.000000059604644775e-01,-1.686249375343322754e-01
-5.500000119209289551e-01,-2.868921160697937012e-01
-9.017999649047851562e+00,-7.935483932495117188e+00
-8.057000160217285156e+00,-7.176131248474121094e+00
-2.399999946355819702e-01,2.700591087341308594e-02
-5.190000057220458984e+00,-3.039561748504638672e+00
-3.380000114440917969e+00,-3.558562517166137695e+00
6.510000228881835938e-01,-2.010315179824829102e+00
-1.850000023841857910e+00,-2.197940349578857422e+00
-4.193999767303466797e+00,-4.321778297424316406e+00
-4.349999904632568359e+00,-4.599006652832031250e+00
-4.344999790191650391e+00,-4.421349525451660156e+00
-2.339999914169311523e+00,-1.949769020080566406e+00
-4.119999885559082031e+00,-4.197134017944335938e+00
-8.939999580383300781e+00,-7.875892639160156250e+00
-3.819999933242797852e+00,-3.586130380630493164e+00
-4.000000059604644775e-01,-1.823575347661972046e-01
-3.900000095367431641e+00,-3.477233171463012695e+00
-2.348999977111816406e+00,-1.462473630905151367e+00
-1.289999961853027344e+00,-1.799374818801879883e+00
-3.380000114440917969e+00,-2.360523939132690430e+00
-2.400000095367431641e+00,-2.328830480575561523e+00
-2.322000026702880859e+00,-2.130716085433959961e+00
-2.049999952316284180e+00,-2.018955230712890625e+00
-2.119999885559082031e+00,-1.587904453277587891e+00
-4.097000122070312500e+00,-3.096111536026000977e+00
-6.960000038146972656e+00,-7.274644851684570312e+00
0.000000000000000000e+00,-3.986905515193939209e-01
-1.750000000000000000e+00,-3.356469273567199707e-01
-3.954999923706054688e+00,-3.892806291580200195e+00
3.000000119209289551e-01,6.415782868862152100e-02
5.400000214576721191e-01,-1.432037830352783203e+00
-2.931999921798706055e+00,-1.459325551986694336e+00
-4.400000095367431641e+00,-4.642266273498535156e+00
3.199999928474426270e-01,8.672764897346496582e-02
-2.819999933242797852e+00,-2.264207124710083008e+00
-2.769999980926513672e+00,-2.903391838073730469e+00
-9.200000017881393433e-02,-7.225267589092254639e-02
-2.924999952316284180e+00,-3.712293624877929688e+00
-8.600000381469726562e+00,-7.156000137329101562e+00
-2.819999933242797852e+00,-2.774993419647216797e+00
-4.239999771118164062e+00,-4.373274803161621094e+00
-3.589999914169311523e+00,-3.741497993469238281e+00
-4.099999964237213135e-01,2.405792772769927979e-01
-1.519999980926513672e+00,-1.425847291946411133e+00
-1.299999952316284180e+00,-1.895746231079101562e+00
-2.740000009536743164e+00,-2.229955911636352539e+00
-1.240000009536743164e+00,-9.702637791633605957e-01
-3.638000011444091797e+00,-3.174195528030395508e+00
-7.419999837875366211e-01,-1.107956409454345703e+00
-1.613999962806701660e+00,-1.624467372894287109e+00
-8.000000119209289551e-01,-6.294502317905426025e-02
-2.680000066757202148e+00,-2.879303693771362305e+00
-6.079999923706054688e+00,-4.753056526184082031e+00
-2.700000047683715820e+00,-2.285084009170532227e+00
-1.455999970436096191e+00,-2.235154390335083008e+00
-4.900000095367431641e+00,-4.301830291748046875e+00
-3.009999990463256836e+00,-2.772391319274902344e+00
-4.139999866485595703e+00,-4.146740913391113281e+00
-5.650000095367431641e+00,-5.201513290405273438e+00
-3.089999914169311523e+00,-2.579851627349853516e+00
-4.401999950408935547e+00,-4.293936729431152344e+00
-2.279999971389770508e+00,-2.322157621383666992e+00
-1.519999980926513672e+00,-1.268405437469482422e+00
-3.604000091552734375e+00,-4.282539367675781250e+00
-4.907000064849853516e+00,-4.114427566528320312e+00
-4.199999868869781494e-01,2.078526616096496582e-01
-4.719999790191650391e+00,-4.412330627441406250e+00
-3.809999942779541016e+00,-2.346721887588500977e+00
3.199999928474426270e-01,8.455984294414520264e-02
-4.659999847412109375e+00,-4.086496353149414062e+00
-7.679999828338623047e+00,-7.647630691528320312e+00
-6.669999957084655762e-01,-8.242443203926086426e-02
-9.100000262260437012e-01,-1.315798521041870117e+00
-3.240000009536743164e+00,-3.575369596481323242e+00
-2.250000000000000000e+00,-1.478098392486572266e+00
-6.590000152587890625e+00,-7.256857872009277344e+00
-1.919999957084655762e+00,-1.437674999237060547e+00
-2.619999885559082031e+00,-3.564052343368530273e+00
-3.289999961853027344e+00,-2.518872976303100586e+00
-1.299999952316284180e+00,-1.412139058113098145e+00
-1.947000026702880859e+00,-6.997534036636352539e-01
-6.559999942779541016e+00,-5.585986137390136719e+00
3.600000143051147461e-01,-1.183012962341308594e+00
-1.279999971389770508e+00,-1.346145749092102051e+00
-1.370000004768371582e+00,-7.438338994979858398e-01
-1.570000052452087402e+00,-1.776391267776489258e+00
-1.169999957084655762e+00,-8.435231447219848633e-01
-2.436000108718872070e+00,-1.678104400634765625e+00
-3.140000104904174805e+00,-2.785333633422851562e+00
-3.380000114440917969e+00,-3.004163980484008789e+00
4.300000071525573730e-01,-1.904348134994506836e+00
-2.859999895095825195e+00,-3.980636358261108398e+00
-3.809999942779541016e+00,-3.439087152481079102e+00
-3.089999914169311523e+00,-3.303673028945922852e+00
-2.199999988079071045e-01,1.755857467651367188e-01
5.199999809265136719e-01,1.543780565261840820e-01
-5.840000152587890625e+00,-5.708402633666992188e+00
-4.880000114440917969e+00,-3.737969636917114258e+00
-7.960000038146972656e+00,-7.398052215576171875e+00
-1.210000038146972656e+00,-1.357534050941467285e+00
-4.000000000000000000e+00,-4.257017135620117188e+00
-6.010000228881835938e+00,-6.170274734497070312e+00
-4.449999809265136719e+00,-4.291612625122070312e+00
-8.399999618530273438e+00,-7.867404937744140625e+00
-7.820000171661376953e+00,-7.726980209350585938e+00
-5.184000015258789062e+00,-4.922071456909179688e+00
-5.219999790191650391e+00,-4.645099639892578125e+00
-2.696000099182128906e+00,-3.047991275787353516e+00
-2.390000104904174805e+00,-2.234733819961547852e+00
-4.730000019073486328e+00,-4.251695632934570312e+00
-4.046999931335449219e+00,-3.952099561691284180e+00
-2.049999952316284180e+00,-1.884630203247070312e+00
-5.059999942779541016e+00,-4.625784873962402344e+00
-4.530000209808349609e+00,-5.058814048767089844e+00
-8.175999641418457031e+00,-6.989401817321777344e+00
-1.457999944686889648e+00,-8.176667690277099609e-01
-6.349999904632568359e+00,-5.494912147521972656e+00
-2.477999925613403320e+00,-2.325986862182617188e+00
-2.509999990463256836e+00,-2.208834409713745117e+00
-3.210000038146972656e+00,-2.997432947158813477e+00
-3.220000028610229492e+00,-2.167813777923583984e+00
-3.899999856948852539e-01,2.146526277065277100e-01
-4.309999942779541016e+00,-4.061736106872558594e+00
-3.269999980926513672e+00,-2.781596183776855469e+00
-3.549999952316284180e+00,-3.200868606567382812e+00
-8.399999618530273438e+00,-7.566091537475585938e+00
-8.803999900817871094e+00,-7.707156181335449219e+00
-4.190000057220458984e+00,-3.448032379150390625e+00
-2.451999902725219727e+00,-2.275419950485229492e+00
-5.258999824523925781e+00,-4.980139732360839844e+00
-5.360000133514404297e+00,-4.254693031311035156e+00
-7.920000076293945312e+00,-7.336977958679199219e+00
-1.059999942779541016e+00,-1.531747579574584961e-01
-1.320000052452087402e+00,-9.967762231826782227e-01
-4.743000030517578125e+00,-4.322017669677734375e+00
-4.046000003814697266e+00,-3.675978660583496094e+00
-3.480000019073486328e+00,-3.802425146102905273e+00
-1.299999952316284180e+00,-9.787741899490356445e-01
-4.619999885559082031e+00,-4.506281852722167969e+00
-7.280000209808349609e+00,-5.614610671997070312e+00
-8.799999952316284180e-01,-1.206798791885375977e+00
-3.119999885559082031e+00,-3.155544281005859375e+00
-2.779999971389770508e+00,-3.903524637222290039e+00
-3.483000040054321289e+00,-2.850178480148315430e+00
-3.000000000000000000e+00,-2.314775228500366211e+00
-2.579999923706054688e+00,-2.711233854293823242e+00
-3.600000143051147461e-01,-4.795618951320648193e-01
-2.359999895095825195e+00,-2.148917913436889648e+00
-1.029999971389770508e+00,-1.319851279258728027e+00
-3.657999992370605469e+00,-3.390407085418701172e+00
-2.559999942779541016e+00,-2.080267190933227539e+00
-9.499999880790710449e-01,-1.247639298439025879e+00
-4.445000171661376953e+00,-7.451085090637207031e+00
3.899999856948852539e-01,3.862088322639465332e-01
-2.399999946355819702e-01,-8.527356386184692383e-02
-4.070000171661376953e+00,-4.820856094360351562e+00
-3.930000066757202148e+00,-2.135062694549560547e+00
-3.000000000000000000e+00,-2.351039171218872070e+00
-4.150000095367431641e+00,-4.192146301269531250e+00
-2.819999933242797852e+00,-2.358513593673706055e+00
-3.503999948501586914e+00,-3.987082004547119141e+00
-9.200000166893005371e-01,-1.202532410621643066e+00
-4.369999885559082031e+00,-3.257950544357299805e+00
-1.988999962806701660e+00,-1.562973260879516602e+00
-3.349999904632568359e+00,-4.250825881958007812e+00
-3.799999952316284180e+00,-4.090699195861816406e+00
-3.430000066757202148e+00,-3.153152227401733398e+00
-3.259999990463256836e+00,-3.149923086166381836e+00
-2.640000104904174805e+00,-1.597711563110351562e+00
7.900000214576721191e-01,1.153902858495712280e-01
-4.000000059604644775e-01,4.012230038642883301e-02
-1.850000023841857910e+00,-1.054762840270996094e+00
-1.600000023841857910e+00,-1.450812101364135742e+00
-2.839999914169311523e+00,-4.247685432434082031e+00
-2.680000066757202148e+00,-2.144732713699340820e+00
-3.369999885559082031e+00,-3.668215990066528320e+00
-1.000000000000000000e+00,-1.198584794998168945e+00
-2.109999895095825195e+00,-1.961750507354736328e+00
-2.220000028610229492e+00,-8.514909148216247559e-01
-2.016000032424926758e+00,-2.108990669250488281e+00
-1.059999942779541016e+00,-3.566436171531677246e-01
-5.230000019073486328e+00,-4.772624969482421875e+00
2.899999916553497314e-01,-5.202062427997589111e-02
-2.049999952316284180e+00,-2.119919776916503906e+00
-4.039999961853027344e+00,-3.676003217697143555e+00
-4.650000095367431641e+00,-4.795818328857421875e+00
-4.280000209808349609e+00,-3.459810495376586914e+00
-3.230000019073486328e+00,-2.623900175094604492e+00
-3.210000038146972656e+00,-2.855355978012084961e+00
-8.000000119209289551e-01,-2.768591940402984619e-01
-3.740000009536743164e+00,-2.988407373428344727e+00
-3.680000066757202148e+00,-3.818007230758666992e+00
-1.228000044822692871e+00,-1.101628780364990234e+00
-2.059999942779541016e+00,-2.540048837661743164e+00
-3.309999942779541016e+00,-3.185496091842651367e+00
-5.114999771118164062e+00,-7.429296493530273438e+00
-1.620000004768371582e+00,-1.300877690315246582e+00
-1.488000035285949707e+00,-2.100387215614318848e-01
-1.940000057220458984e+00,-2.648123264312744141e+00
-3.039999961853027344e+00,-2.573788642883300781e+00
-1.639999985694885254e+00,-1.911083936691284180e+00
-1.160000038146972656e+01,-8.091541290283203125e+00
-8.500000238418579102e-01,-1.310776352882385254e+00
3.799999952316284180e-01,-1.168406963348388672e+00
-1.450000047683715820e+00,-1.469504117965698242e+00
-2.769999980926513672e+00,-2.472530364990234375e+00
4.900000095367431641e-01,3.411199450492858887e-01
-3.600000143051147461e-01,-5.385299921035766602e-01
-6.875999927520751953e+00,-7.014980316162109375e+00
-1.210000038146972656e+00,-8.532107472419738770e-01
-1.490000009536743164e+00,-9.282561540603637695e-01
-1.820000052452087402e+00,-5.820776820182800293e-01
-2.220000028610229492e+00,-2.356866598129272461e+00
-3.239000082015991211e+00,-2.294155836105346680e+00
6.999999880790710449e-01,3.889073729515075684e-01
-2.523000001907348633e+00,-2.539427757263183594e+00
4.300000071525573730e-01,3.848962187767028809e-01
-3.493000030517578125e+00,-3.901555299758911133e+00
-5.460000038146972656e+00,-4.799635887145996094e+00
