target,pred
-2.615999937057495117e+00,-2.096463203430175781e+00
-2.240000009536743164e+00,-2.467506885528564453e+00
-2.322000026702880859e+00,-2.343902111053466797e+00
-6.389999866485595703e+00,-6.250238418579101562e+00
-1.707999944686889648e+00,-2.244077205657958984e+00
-1.549999952316284180e+00,-1.475859999656677246e+00
-2.809999942779541016e+00,-2.956408977508544922e+00
-8.199999928474426270e-01,1.056042611598968506e-01
-6.889999866485595703e+00,-6.382205963134765625e+00
-6.469999790191650391e+00,-7.457996368408203125e+00
-1.799999952316284180e+00,-1.902514457702636719e+00
-4.190000057220458984e+00,-4.327573776245117188e+00
-3.839999914169311523e+00,-4.508236885070800781e+00
-1.800000071525573730e-01,7.493279874324798584e-03
-1.470000028610229492e+00,-1.095076680183410645e+00
-6.679999828338623047e+00,-7.203287601470947266e+00
-2.630000114440917969e+00,-2.794608116149902344e+00
-1.995000004768371582e+00,-2.338728904724121094e+00
-2.148000001907348633e+00,-2.013080596923828125e+00
-7.000000000000000000e+00,-6.741024017333984375e+00
-5.239999771118164062e+00,-4.220265865325927734e+00
-2.569999933242797852e+00,-2.224026203155517578e+00
-2.410000085830688477e+00,-2.216537952423095703e+00
-6.522999763488769531e+00,-5.833878040313720703e+00
-6.637000083923339844e+00,-7.035700798034667969e+00
-5.679999828338623047e+00,-5.184592247009277344e+00
-1.715999960899353027e+00,-1.734019994735717773e+00
-3.753999948501586914e+00,-4.042384624481201172e+00
-8.171999931335449219e+00,-8.514512062072753906e+00
-3.999999910593032837e-02,5.159695446491241455e-02
-4.445000171661376953e+00,-4.869569301605224609e+00
-6.619999885559082031e+00,-6.222711563110351562e+00
-1.279999971389770508e+00,-2.226044178009033203e+00
-1.919999957084655762e+00,-7.637708187103271484e-01
-6.090000152587890625e+00,-6.055529594421386719e+00
-4.800000190734863281e+00,-4.866441249847412109e+00
-8.000000119209289551e-01,-5.812181830406188965e-01
-4.735000133514404297e+00,-3.523272991180419922e+00
1.100000023841857910e+00,3.783667087554931641e-01
-8.710000038146972656e+00,-8.244061470031738281e+00
-1.779999971389770508e+00,-1.667704820632934570e+00
-1.700000017881393433e-01,6.906741857528686523e-02
-6.999999880790710449e-01,-7.220475673675537109e-01
-6.700000166893005371e-01,-7.821124792098999023e-01
-3.240000009536743164e+00,-3.929523944854736328e+00
-2.380000114440917969e+00,-2.734312534332275391e+00
-4.099999964237213135e-01,-1.208500266075134277e-01
-1.259999990463256836e+00,-1.626121163368225098e+00
4.600000083446502686e-01,2.564512491226196289e-01
-2.831000089645385742e+00,-2.807878494262695312e+00
-8.899999856948852539e-01,-7.228903770446777344e-01
-3.779999971389770508e+00,-3.949772834777832031e+00
-1.679999947547912598e+00,-1.355165243148803711e+00
-5.840000152587890625e+00,-6.113714218139648438e+00
-2.539999961853027344e+00,-2.524315834045410156e+00
-9.149999618530273438e+00,-8.476514816284179688e+00
-4.098999977111816406e+00,-4.415937423706054688e+00
-2.799999952316284180e+00,-2.534721851348876953e+00
-2.390000104904174805e+00,-2.280358791351318359e+00
-4.150000095367431641e+00,-4.461682796478271484e+00
-7.099999785423278809e-01,-9.512826204299926758e-01
-4.480000019073486328e+00,-4.387459754943847656e+00
-2.549999952316284180e+00,-2.640929222106933594e+00
-1.741999983787536621e+00,-1.607658863067626953e+00
-8.759999871253967285e-01,-1.017033338546752930e+00
-5.139999866485595703e+00,-5.458796024322509766e+00
-6.489999771118164062e+00,-5.110108852386474609e+00
-2.700000047683715820e+00,-2.123534679412841797e+00
-6.289999961853027344e+00,-6.489927768707275391e+00
-2.559999942779541016e+00,-2.828780174255371094e+00
-2.390000104904174805e+00,-2.429275989532470703e+00
-4.619999885559082031e+00,-5.236097335815429688e+00
-1.620000004768371582e+00,-1.061853408813476562e+00
-6.005000114440917969e+00,-5.135733127593994141e+00
-4.889999866485595703e+00,-4.639396190643310547e+00
-6.349999904632568359e+00,-6.370473861694335938e+00
-1.960000038146972656e+00,-2.068848609924316406e+00
-3.079999923706054688e+00,-3.048468112945556641e+00
-1.950000047683715820e+00,-2.536005496978759766e+00
-7.920000076293945312e+00,-7.952939033508300781e+00
-8.069999814033508301e-01,-7.545666694641113281e-01
-7.150000095367431641e+00,-7.238465309143066406e+00
-2.089999914169311523e+00,-3.114546298980712891e+00
-1.799999952316284180e+00,-1.888965606689453125e+00
-1.389999985694885254e+00,-2.166838645935058594e+00
-5.260000228881835938e+00,-6.581192493438720703e+00
-4.019999980926513672e+00,-4.265941619873046875e+00
5.230000019073486328e-01,9.928616881370544434e-02
-3.246000051498413086e+00,-3.843116283416748047e+00
-4.809999942779541016e+00,-5.024271011352539062e+00
-3.407999992370605469e+00,-3.797170639038085938e+00
-4.882999897003173828e+00,-4.106118202209472656e+00
-3.639999926090240479e-01,-1.568458437919616699e+00
-5.530000209808349609e+00,-5.260784149169921875e+00
-3.538000106811523438e+00,-4.166938304901123047e+00
-3.020999908447265625e+00,-3.620415687561035156e+00
-2.210000038146972656e+00,-1.329420685768127441e+00
-3.585999965667724609e+00,-3.662668704986572266e+00
-5.293000221252441406e+00,-4.802246093750000000e+00
-3.789999961853027344e+00,-3.826236248016357422e+00
-6.025000095367431641e+00,-6.431394577026367188e+00
-5.931000232696533203e+00,-5.122409820556640625e+00
-2.460000038146972656e+00,-2.203350543975830078e+00
4.499999880790710449e-01,2.354450523853302002e-01
-3.150000095367431641e+00,-3.949417114257812500e+00
-5.071000099182128906e+00,-4.700943470001220703e+00
-3.680000066757202148e+00,-4.146487236022949219e+00
-3.924000024795532227e+00,-3.707836151123046875e+00
-1.399999976158142090e+00,-1.279462218284606934e+00
-2.289999961853027344e+00,-2.896675586700439453e+00
-3.364000082015991211e+00,-2.874262809753417969e+00
7.599999904632568359e-01,4.153130650520324707e-01
-2.460000038146972656e+00,-2.554177284240722656e+00
-3.895999908447265625e+00,-5.501324653625488281e+00
-1.460000038146972656e+00,-1.374838113784790039e+00
-4.460000038146972656e+00,-5.007335662841796875e+00
-4.873000144958496094e+00,-4.653378009796142578e+00
-1.080000042915344238e+00,-1.225104212760925293e+00
3.799999952316284180e-01,9.750977158546447754e-02
-8.489999771118164062e+00,-8.028418540954589844e+00
-3.119999885559082031e+00,-3.162401676177978516e+00
-4.576000213623046875e+00,-4.191322803497314453e+00
-1.190000057220458984e+00,-1.310403108596801758e+00
-3.539999961853027344e+00,-4.091010570526123047e+00
-4.639999866485595703e+00,-5.611119747161865234e+00
-1.519999980926513672e+00,-1.121118903160095215e+00
-4.880000114440917969e+00,-4.910269737243652344e+00
-1.009999990463256836e+00,-1.795867800712585449e+00
-2.740000009536743164e+00,-2.533442020416259766e+00
-5.665999889373779297e+00,-6.604320526123046875e+00
-1.340000033378601074e+00,-1.278394937515258789e+00
-8.500000238418579102e-01,-1.479715704917907715e+00
-5.460000038146972656e+00,-5.125613212585449219e+00
-4.539999961853027344e+00,-5.287642955780029297e+00
-4.870999813079833984e+00,-4.662787437438964844e+00
-6.289999961853027344e+00,-6.668441772460937500e+00
-5.469999790191650391e+00,-6.120402812957763672e+00
-3.796000003814697266e+00,-3.851522922515869141e+00
-3.664000034332275391e+00,-3.235510349273681641e+00
-1.519999980926513672e+00,-2.576581954956054688e+00
-2.930000066757202148e+00,-3.737179279327392578e+00
-4.000000059604644775e-01,-2.040438652038574219e-01
-5.500000119209289551e-01,-2.079265117645263672e-01
-9.017999649047851562e+00,-8.309659004211425781e+00
-8.057000160217285156e+00,-7.757945060729980469e+00
-2.399999946355819702e-01,-7.665345072746276855e-02
-5.190000057220458984e+00,-3.282313823699951172e+00
-3.380000114440917969e+00,-3.614532470703125000e+00
6.510000228881835938e-01,4.270404279232025146e-01
-1.850000023841857910e+00,-2.606555938720703125e+00
-4.193999767303466797e+00,-5.249494552612304688e+00
-4.349999904632568359e+00,-4.956951141357421875e+00
-4.344999790191650391e+00,-5.039857387542724609e+00
-2.339999914169311523e+00,-1.052723407745361328e+00
-4.119999885559082031e+00,-4.475334167480468750e+00
-8.939999580383300781e+00,-8.289447784423828125e+00
-3.819999933242797852e+00,-3.926167488098144531e+00
-4.000000059604644775e-01,-2.191243469715118408e-01
-3.900000095367431641e+00,-3.632289886474609375e+00
-2.348999977111816406e+00,-1.727683186531066895e+00
-1.289999961853027344e+00,-1.798889040946960449e+00
-3.380000114440917969e+00,-3.156876087188720703e+00
-2.400000095367431641e+00,-2.596789360046386719e+00
-2.322000026702880859e+00,-2.343902111053466797e+00
-2.049999952316284180e+00,-2.155603408813476562e+00
-2.119999885559082031e+00,-2.085134029388427734e+00
-4.097000122070312500e+00,-3.205652236938476562e+00
-6.960000038146972656e+00,-7.524761199951171875e+00
0.000000000000000000e+00,-4.754078686237335205e-01
-1.750000000000000000e+00,-7.637239694595336914e-01
-3.954999923706054688e+00,-4.190051078796386719e+00
3.000000119209289551e-01,-2.909125387668609619e-02
5.400000214576721191e-01,-4.333174228668212891e-02
-2.931999921798706055e+00,-2.017755746841430664e+00
-4.400000095367431641e+00,-4.841624736785888672e+00
3.199999928474426270e-01,1.783814579248428345e-01
-2.819999933242797852e+00,-2.902264118194580078e+00
-2.769999980926513672e+00,-3.134837150573730469e+00
-9.200000017881393433e-02,2.042546868324279785e-01
-2.924999952316284180e+00,-3.810064792633056641e+00
-8.600000381469726562e+00,-7.682729721069335938e+00
-2.819999933242797852e+00,-3.150773048400878906e+00
-4.239999771118164062e+00,-4.285134315490722656e+00
-3.589999914169311523e+00,-3.598093032836914062e+00
-4.099999964237213135e-01,3.592825531959533691e-01
-1.519999980926513672e+00,-1.188857555389404297e+00
-1.299999952316284180e+00,-1.975608825683593750e+00
-2.740000009536743164e+00,-2.699807167053222656e+00
-1.240000009536743164e+00,-4.420914053916931152e-01
-3.638000011444091797e+00,-3.392641544342041016e+00
-7.419999837875366211e-01,-1.374918818473815918e+00
-1.613999962806701660e+00,-2.000302076339721680e+00
-8.000000119209289551e-01,-1.547417044639587402e-01
-2.680000066757202148e+00,-3.067313671112060547e+00
-6.079999923706054688e+00,-6.058499813079833984e+00
-2.700000047683715820e+00,-2.772454738616943359e+00
-1.455999970436096191e+00,-2.596518993377685547e+00
-4.900000095367431641e+00,-4.580112457275390625e+00
-3.009999990463256836e+00,-2.746379852294921875e+00
-4.139999866485595703e+00,-4.330024242401123047e+00
-5.650000095367431641e+00,-6.407729625701904297e+00
-3.089999914169311523e+00,-3.593684196472167969e+00
-4.401999950408935547e+00,-4.453547477722167969e+00
-2.279999971389770508e+00,-2.431284427642822266e+00
-1.519999980926513672e+00,-1.410698175430297852e+00
-3.604000091552734375e+00,-4.243188381195068359e+00
-4.907000064849853516e+00,-4.673130035400390625e+00
-4.199999868869781494e-01,1.559438407421112061e-01
-4.719999790191650391e+00,-4.522150993347167969e+00
-3.809999942779541016e+00,-3.134920120239257812e+00
3.199999928474426270e-01,1.563464701175689697e-01
-4.659999847412109375e+00,-3.956743717193603516e+00
-7.679999828338623047e+00,-8.023238182067871094e+00
-6.669999957084655762e-01,2.096645832061767578e-01
-9.100000262260437012e-01,-1.363070130348205566e+00
-3.240000009536743164e+00,-3.983089923858642578e+00
-2.250000000000000000e+00,-1.745773434638977051e+00
-6.590000152587890625e+00,-7.509387016296386719e+00
-1.919999957084655762e+00,-1.413126349449157715e+00
-2.619999885559082031e+00,-3.680639266967773438e+00
-3.289999961853027344e+00,-2.603290081024169922e+00
-1.299999952316284180e+00,-1.453021407127380371e+00
-1.947000026702880859e+00,-9.637382030487060547e-01
-6.559999942779541016e+00,-5.915158271789550781e+00
3.600000143051147461e-01,-6.141169369220733643e-02
-1.279999971389770508e+00,-1.304584383964538574e+00
-1.370000004768371582e+00,-9.146065115928649902e-01
-1.570000052452087402e+00,-1.675556778907775879e+00
-1.169999957084655762e+00,-1.023042201995849609e+00
-2.436000108718872070e+00,-1.709974527359008789e+00
-3.140000104904174805e+00,-2.413057327270507812e+00
-3.380000114440917969e+00,-3.220510482788085938e+00
4.300000071525573730e-01,-1.645294278860092163e-01
-2.859999895095825195e+00,-3.949940204620361328e+00
-3.809999942779541016e+00,-3.743670463562011719e+00
-3.089999914169311523e+00,-3.625647544860839844e+00
-2.199999988079071045e-01,1.690489202737808228e-01
5.199999809265136719e-01,2.982575297355651855e-01
-5.840000152587890625e+00,-6.449932098388671875e+00
-4.880000114440917969e+00,-4.272992610931396484e+00
-7.960000038146972656e+00,-8.015259742736816406e+00
-1.210000038146972656e+00,-1.326124072074890137e+00
-4.000000000000000000e+00,-4.533432006835937500e+00
-6.010000228881835938e+00,-6.657505989074707031e+00
-4.449999809265136719e+00,-4.708742141723632812e+00
-8.399999618530273438e+00,-8.267127037048339844e+00
-7.820000171661376953e+00,-8.103363037109375000e+00
-5.184000015258789062e+00,-4.973346710205078125e+00
-5.219999790191650391e+00,-5.619820117950439453e+00
-2.696000099182128906e+00,-3.016486644744873047e+00
-2.390000104904174805e+00,-2.252233982086181641e+00
-4.730000019073486328e+00,-4.268048763275146484e+00
-4.046999931335449219e+00,-4.086381912231445312e+00
-2.049999952316284180e+00,-2.086491107940673828e+00
-5.059999942779541016e+00,-5.428020954132080078e+00
-4.530000209808349609e+00,-5.289340019226074219e+00
-8.175999641418457031e+00,-7.570991039276123047e+00
-1.457999944686889648e+00,-1.297507405281066895e+00
-6.349999904632568359e+00,-6.430301189422607422e+00
-2.477999925613403320e+00,-2.924352645874023438e+00
-2.509999990463256836e+00,-2.567602634429931641e+00
-3.210000038146972656e+00,-3.551078319549560547e+00
-3.220000028610229492e+00,-2.944491863250732422e+00
-3.899999856948852539e-01,-1.544948220252990723e-01
-4.309999942779541016e+00,-4.080287933349609375e+00
-3.269999980926513672e+00,-3.687053203582763672e+00
-3.549999952316284180e+00,-3.633524894714355469e+00
-8.399999618530273438e+00,-7.230457305908203125e+00
-8.803999900817871094e+00,-8.130065917968750000e+00
-4.190000057220458984e+00,-4.929543495178222656e+00
-2.451999902725219727e+00,-2.359348297119140625e+00
-5.258999824523925781e+00,-5.682128906250000000e+00
-5.360000133514404297e+00,-4.582386016845703125e+00
-7.920000076293945312e+00,-7.915446758270263672e+00
-1.059999942779541016e+00,-1.714107692241668701e-01
-1.320000052452087402e+00,-1.057777523994445801e+00
-4.743000030517578125e+00,-4.497930049896240234e+00
-4.046000003814697266e+00,-3.869458198547363281e+00
-3.480000019073486328e+00,-4.065032958984375000e+00
-1.299999952316284180e+00,-1.103272318840026855e+00
-4.619999885559082031e+00,-5.148391246795654297e+00
-7.280000209808349609e+00,-6.334301471710205078e+00
-8.799999952316284180e-01,-1.017405986785888672e+00
-3.119999885559082031e+00,-3.261397361755371094e+00
-2.779999971389770508e+00,-3.977450370788574219e+00
-3.483000040054321289e+00,-3.087033748626708984e+00
-3.000000000000000000e+00,-3.055315017700195312e+00
-2.579999923706054688e+00,-2.769270896911621094e+00
-3.600000143051147461e-01,-6.133104562759399414e-01
-2.359999895095825195e+00,-2.092683792114257812e+00
-1.029999971389770508e+00,-8.538442254066467285e-01
-3.657999992370605469e+00,-4.205978393554687500e+00
-2.559999942779541016e+00,-2.293067932128906250e+00
-9.499999880790710449e-01,-1.389457345008850098e+00
-4.445000171661376953e+00,-5.686513423919677734e+00
3.899999856948852539e-01,3.518876135349273682e-01
-2.399999946355819702e-01,-3.708027601242065430e-01
-4.070000171661376953e+00,-4.783772468566894531e+00
-3.930000066757202148e+00,-2.705683708190917969e+00
-3.000000000000000000e+00,-2.531920433044433594e+00
-4.150000095367431641e+00,-4.742970466613769531e+00
-2.819999933242797852e+00,-2.950628757476806641e+00
-3.503999948501586914e+00,-3.587095260620117188e+00
-9.200000166893005371e-01,-1.041310548782348633e+00
-4.369999885559082031e+00,-3.524269580841064453e+00
-1.988999962806701660e+00,-2.339886665344238281e+00
-3.349999904632568359e+00,-4.259132862091064453e+00
-3.799999952316284180e+00,-4.324120521545410156e+00
-3.430000066757202148e+00,-3.758796215057373047e+00
-3.259999990463256836e+00,-3.135826587677001953e+00
-2.640000104904174805e+00,-2.249414443969726562e+00
7.900000214576721191e-01,3.800228238105773926e-01
-4.000000059604644775e-01,3.546976745128631592e-01
-1.850000023841857910e+00,-1.356778860092163086e+00
-1.600000023841857910e+00,-1.476092219352722168e+00
-2.839999914169311523e+00,-4.350565433502197266e+00
-2.680000066757202148e+00,-1.902110219001770020e+00
-3.369999885559082031e+00,-4.001165866851806641e+00
-1.000000000000000000e+00,-1.160593271255493164e+00
-2.109999895095825195e+00,-1.955561757087707520e+00
-2.220000028610229492e+00,-1.461644291877746582e+00
-2.016000032424926758e+00,-2.470138072967529297e+00
-1.059999942779541016e+00,-2.871751189231872559e-01
-5.230000019073486328e+00,-5.449959278106689453e+00
2.899999916553497314e-01,7.252573966979980469e-03
-2.049999952316284180e+00,-2.449884891510009766e+00
-4.039999961853027344e+00,-3.677798271179199219e+00
-4.650000095367431641e+00,-5.306588172912597656e+00
-4.280000209808349609e+00,-4.051865577697753906e+00
-3.230000019073486328e+00,-3.193228721618652344e+00
-3.210000038146972656e+00,-3.383289337158203125e+00
-8.000000119209289551e-01,-1.690878421068191528e-01
-3.740000009536743164e+00,-3.569850444793701172e+00
-3.680000066757202148e+00,-3.822682857513427734e+00
-1.228000044822692871e+00,-1.666786074638366699e+00
-2.059999942779541016e+00,-2.791467189788818359e+00
-3.309999942779541016e+00,-3.816378116607666016e+00
-5.114999771118164062e+00,-7.811072349548339844e+00
-1.620000004768371582e+00,-1.331243634223937988e+00
-1.488000035285949707e+00,-1.792258620262145996e-01
-1.940000057220458984e+00,-2.834922313690185547e+00
-3.039999961853027344e+00,-2.955552101135253906e+00
-1.639999985694885254e+00,-2.028914451599121094e+00
-1.160000038146972656e+01,-8.626589775085449219e+00
-8.500000238418579102e-01,-1.155489087104797363e+00
3.799999952316284180e-01,7.441397756338119507e-02
-1.450000047683715820e+00,-1.578533530235290527e+00
-2.769999980926513672e+00,-2.855204105377197266e+00
4.900000095367431641e-01,2.784574031829833984e-01
-3.600000143051147461e-01,1.572311818599700928e-01
-6.875999927520751953e+00,-7.158151626586914062e+00
-1.210000038146972656e+00,-1.170131802558898926e+00
-1.490000009536743164e+00,-1.202734112739562988e+00
-1.820000052452087402e+00,-8.220044374465942383e-01
-2.220000028610229492e+00,-2.454699516296386719e+00
-3.239000082015991211e+00,-2.814467906951904297e+00
6.999999880790710449e-01,3.887633383274078369e-01
-2.523000001907348633e+00,-3.103073120117187500e+00
4.300000071525573730e-01,4.001787900924682617e-01
-3.493000030517578125e+00,-4.035001754760742188e+00
-5.460000038146972656e+00,-5.063853263854980469e+00
