-4.749552011489868164e-01,-4.799265563488006592e-01,-4.430965185165405273e-01,-1.928478330373764038e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,2.054548561573028564e-01,-6.858563423156738281e-01,-3.019887506961822510e-01,-5.320219993591308594e-01,7.766743898391723633e-01,-6.496223807334899902e-01,-3.301969468593597412e-01,-2.537962198257446289e-01,1.535258907824754715e-02,-3.649713695049285889e-01,-2.824002802371978760e-01,-6.846548318862915039e-01,6.950867176055908203e-01,4.590661525726318359e-01,-3.021028935909271240e-01,-2.882728278636932373e-01,-2.161036580801010132e-01,-2.964835166931152344e-01,-3.164614439010620117e-01
4.300000071525573730e-01,4.601304829120635986e-01,-5.725218653678894043e-01,-3.649848103523254395e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,2.054548561573028564e-01,-8.493536114692687988e-01,-3.019887506961822510e-01,-5.320219993591308594e-01,5.047839879989624023e-01,-3.523888289928436279e-01,-5.373750925064086914e-01,-2.936022877693176270e-01,-2.426242381334304810e-01,2.104308903217315674e-01,-2.824002802371978760e-01,-3.667528927326202393e-01,7.130067795515060425e-02,4.590661525726318359e-01,-4.854133129119873047e-01,6.446921825408935547e-01,-4.201006591320037842e-01,-9.959367662668228149e-02,-3.164614439010620117e-01
7.200000286102294922e-01,6.906671822071075439e-02,3.601059690117835999e-02,-8.958091735839843750e-01,-4.484546780586242676e-01,2.712405622005462646e-01,-8.291097879409790039e-01,6.389114260673522949e-02,-3.019887506961822510e-01,1.157675504684448242e+00,-8.808895349502563477e-01,1.018743515014648438e+00,-5.748915672302246094e-01,-5.708020329475402832e-01,-6.678955554962158203e-01,2.077079772949218750e+00,-2.824002802371978760e-01,1.100486755371093750e+00,-6.423283815383911133e-01,-7.176206707954406738e-01,3.851265609264373779e-01,-3.350554704666137695e-01,8.825120329856872559e-01,-2.365252822637557983e-01,-8.629176020622253418e-01
1.944583773612976074e+00,2.170451164245605469e+00,-1.696181178092956543e+00,5.101134777069091797e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,-1.404897689819335938e+00,2.711473405361175537e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,-9.468559622764587402e-01,-1.457852721214294434e+00,-1.436811208724975586e+00,-8.831502795219421387e-01,-8.796939253807067871e-01,-2.824002802371978760e-01,4.524559080600738525e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,-1.155797958374023438e+00,-1.185117840766906738e+00,-9.124766588211059570e-01,-4.792750477790832520e-01,2.299946695566177368e-01
-4.090000152587890625e+00,-4.672616481781005859e+00,-5.111020207405090332e-01,1.473339319229125977e+00,-4.484546780586242676e-01,-5.238111019134521484e-01,2.054548561573028564e-01,-5.529134273529052734e-01,2.711473405361175537e-01,2.847373008728027344e+00,5.161160826683044434e-01,-9.468559622764587402e-01,-1.866835653781890869e-01,-4.165494143962860107e-01,1.990956962108612061e-01,-8.796939253807067871e-01,-2.824002802371978760e-01,-1.173734664916992188e+00,3.933000266551971436e-01,4.590661525726318359e-01,-3.787179291248321533e-01,-3.137301802635192871e-01,-4.594382643699645996e-01,-4.792750477790832520e-01,7.764508128166198730e-01
-7.695510983467102051e-01,-4.111097753047943115e-02,-2.202565371990203857e-01,-8.958091735839843750e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,2.054548561573028564e-01,-4.397007524967193604e-01,-8.751248121261596680e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,1.279882669448852539e+00,-2.958024740219116211e-01,7.410876750946044922e-01,-7.242898344993591309e-01,-2.631634175777435303e-01,1.972468495368957520e+00,6.725418567657470703e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,1.081164360046386719e+00,-7.600866556167602539e-01,1.356194376945495605e+00,1.711701273918151855e+00,-8.629176020622253418e-01
2.019999980926513672e+00,2.099937677383422852e+00,-9.076997041702270508e-01,-8.958091735839843750e-01,1.267324090003967285e+00,-5.238111019134521484e-01,2.054548561573028564e-01,-6.592919230461120605e-01,-8.751248121261596680e-01,-5.320219993591308594e-01,7.887759208679199219e-01,-9.468559622764587402e-01,-3.921937644481658936e-01,-6.927645206451416016e-01,-2.024816870689392090e-01,-8.796939253807067871e-01,-2.824002802371978760e-01,-5.379308462142944336e-01,-3.139930069446563721e-01,4.590661525726318359e-01,-5.381857752799987793e-01,-1.185117840766906738e+00,-9.124766588211059570e-01,-4.792750477790832520e-01,-8.629176020622253418e-01
1.722633957862854004e+00,8.087077140808105469e-01,-5.440577864646911621e-01,-8.958091735839843750e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,-5.231745243072509766e-01,-8.751248121261596680e-01,-5.320219993591308594e-01,-3.353152275085449219e-01,4.961319267749786377e-01,-7.139236330986022949e-01,-2.528354823589324951e-01,-7.394927740097045898e-01,8.587976694107055664e-01,-2.824002802371978760e-01,3.546399474143981934e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,-3.742547929286956787e-01,2.344557046890258789e-01,5.576846003532409668e-01,4.920481145381927490e-01,-8.629176020622253418e-01
5.690485239028930664e-02,1.409042328596115112e-01,-3.903156518936157227e-01,-5.157076120376586914e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,2.054548561573028564e-01,-6.570776104927062988e-01,-3.019887506961822510e-01,-5.320219993591308594e-01,5.161160826683044434e-01,-6.496223807334899902e-01,-3.366805613040924072e-01,-3.066261410713195801e-01,-1.687558591365814209e-01,-3.288861811161041260e-01,-2.824002802371978760e-01,-5.257038474082946777e-01,7.762672305107116699e-01,4.590661525726318359e-01,-3.551346957683563232e-01,1.835409998893737793e-01,-6.691420674324035645e-01,-4.792750477790832520e-01,-3.164614439010620117e-01
-3.029999971389770508e+00,-3.151277065277099609e+00,5.296443700790405273e-01,-2.533840537071228027e-01,1.234715878963470459e-01,2.065318077802658081e-01,2.054548561573028564e-01,2.243720591068267822e-01,-3.019887506961822510e-01,-5.320219993591308594e-01,4.672339260578155518e-01,-6.496223807334899902e-01,3.435837626457214355e-01,-9.921135380864143372e-03,4.985422790050506592e-01,-3.451667129993438721e-01,-2.824002802371978760e-01,-5.746118426322937012e-01,3.672023713588714600e-01,4.590661525726318359e-01,-3.806993365287780762e-02,1.018808603286743164e+00,-6.691420674324035645e-01,-1.066973879933357239e-01,2.299946695566177368e-01
-7.000000029802322388e-02,6.843461394309997559e-01,-7.989198565483093262e-01,4.495772719383239746e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,-5.996505022048950195e-01,2.711473405361175537e-01,-5.320219993591308594e-01,-6.510723829269409180e-01,-3.523888289928436279e-01,-7.139236330986022949e-01,-6.763970255851745605e-01,-7.525498867034912109e-01,5.151942968368530273e-01,-2.824002802371978760e-01,-6.107797101140022278e-02,-6.423283815383911133e-01,-7.176206707954406738e-01,-7.532094120979309082e-01,-1.905754655599594116e-01,-3.068149089813232422e-01,-4.792750477790832520e-01,7.764508128166198730e-01
-1.960000038146972656e+00,-1.198476672172546387e+00,1.023209616541862488e-01,-7.623823881149291992e-01,1.267324090003967285e+00,1.667217612266540527e+00,-8.291097879409790039e-01,3.967866301536560059e-01,-3.019887506961822510e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,-9.468559622764587402e-01,-1.362946182489395142e-01,-3.556001782417297363e-01,-7.333554029464721680e-01,-1.753132194280624390e-01,-2.824002802371978760e-01,1.687382698059082031e+00,-6.423283815383911133e-01,-7.176206707954406738e-01,-3.318316936492919922e-01,-1.185117840766906738e+00,-9.124766588211059570e-01,-4.792750477790832520e-01,-3.164614439010620117e-01
1.629999995231628418e+00,1.849032044410705566e+00,-1.245733022689819336e+00,-1.928478330373764038e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,2.054548561573028564e-01,-1.390472412109375000e+00,-3.019887506961822510e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,-1.199252158403396606e-01,-1.080609560012817383e+00,-6.173063516616821289e-01,-7.571560144424438477e-01,-8.796939253807067871e-01,1.972468495368957520e+00,2.690509557723999023e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,-7.745365500450134277e-01,-7.239666581153869629e-01,-6.997370719909667969e-02,1.155266985297203064e-01,-3.164614439010620117e-01
7.306208014488220215e-01,1.181132912635803223e+00,-7.533229589462280273e-01,-8.958091735839843750e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,-7.481039166450500488e-01,-8.751248121261596680e-01,-5.320219993591308594e-01,-3.117617070674896240e-01,1.988983452320098877e-01,-8.802236318588256836e-01,-8.629693984985351562e-01,-8.572498559951782227e-01,2.701674997806549072e-01,-2.824002802371978760e-01,3.546399474143981934e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,-7.600287199020385742e-01,-2.628154754638671875e-01,2.548537254333496094e-01,9.299311041831970215e-01,-8.629176020622253418e-01
-3.698970079421997070e+00,-2.359727144241333008e+00,1.134324193000793457e+00,-8.958091735839843750e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,1.334742188453674316e+00,-8.751248121261596680e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,3.230977773666381836e+00,8.526633977890014648e-01,1.447462558746337891e+00,-6.000106930732727051e-01,3.468238115310668945e-01,-2.824002802371978760e-01,6.725418567657470703e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,1.326850533485412598e+00,-1.185117840766906738e+00,3.344031095504760742e+00,3.495065212249755859e+00,-8.629176020622253418e-01
1.590000033378601074e+00,1.308075547218322754e+00,-7.420370578765869141e-01,-8.958091735839843750e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,1.240019440650939941e+00,-1.205425381660461426e+00,-8.751248121261596680e-01,-5.320219993591308594e-01,-3.117617070674896240e-01,-1.199252158403396606e-01,-6.740962862968444824e-01,5.140236616134643555e-01,-5.700532197952270508e-01,-8.796939253807067871e-01,4.227337360382080078e+00,3.546399474143981934e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,8.823078870773315430e-01,1.048398017883300781e+00,-6.997370719909667969e-02,1.449759125709533691e+00,-8.629176020622253418e-01
2.319999933242797852e+00,1.568025827407836914e+00,-8.896603584289550781e-01,-5.157076120376586914e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,-6.986194252967834473e-01,-3.019887506961822510e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,-3.523888289928436279e-01,-9.357368946075439453e-01,-9.871420860290527344e-01,-8.768492341041564941e-01,4.958363473415374756e-01,-2.824002802371978760e-01,6.236338615417480469e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,-7.600287199020385742e-01,-7.600866556167602539e-01,-3.068149089813232422e-01,-4.792750477790832520e-01,-3.164614439010620117e-01
-4.769999980926513672e+00,-4.159322738647460938e+00,7.894468307495117188e-01,-1.356061100959777832e-01,-4.484546780586242676e-01,1.291645765304565430e+00,-8.291097879409790039e-01,9.456143379211425781e-01,1.990555644035339355e+00,-5.320219993591308594e-01,-8.808895349502563477e-01,-6.496223807334899902e-01,1.856046766042709351e-01,-4.219892919063568115e-01,-3.118104636669158936e-01,-3.031930923461914062e-01,-2.824002802371978760e-01,2.225370407104492188e+00,-6.423283815383911133e-01,-7.176206707954406738e-01,-5.238188505172729492e-01,7.604176551103591919e-02,-6.096457839012145996e-01,-4.792750477790832520e-01,2.299946695566177368e-01
-2.509999990463256836e+00,-2.952476501464843750e+00,1.259352415800094604e-01,1.270316600799560547e+00,-4.484546780586242676e-01,-5.238111019134521484e-01,2.054548561573028564e-01,2.645814120769500732e-01,1.417419552803039551e+00,-5.320219993591308594e-01,7.766743898391723633e-01,-9.468559622764587402e-01,5.783641934394836426e-01,1.259532421827316284e-01,5.135045051574707031e-01,-8.796939253807067871e-01,-2.824002802371978760e-01,-1.577225685119628906e+00,4.851395487785339355e-01,4.590661525726318359e-01,1.015948727726936340e-01,-3.137301802635192871e-01,-6.399885285645723343e-03,-4.792750477790832520e-01,1.322906851768493652e+00
-5.472370147705078125e+00,-4.758000373840332031e+00,1.018790960311889648e+00,1.681303858757019043e+00,-4.484546780586242676e-01,1.264883518218994141e+00,2.054548561573028564e-01,1.141795277595520020e+00,4.283100128173828125e+00,-5.320219993591308594e-01,-4.281225204467773438e-01,-6.945675611495971680e-01,9.019314050674438477e-01,-4.490762203931808472e-02,1.053823232650756836e+00,-8.796939253807067871e-01,-2.824002802371978760e-01,7.703578472137451172e-01,-6.423283815383911133e-01,4.590661525726318359e-01,-2.575030028820037842e-01,1.294535756111145020e+00,-9.124766588211059570e-01,-4.792750477790832520e-01,2.415819168090820312e+00
-9.439999580383300781e+00,-7.924719333648681641e+00,-6.018379926681518555e-01,3.911260366439819336e+00,-4.484546780586242676e-01,-5.238111019134521484e-01,2.054548561573028564e-01,-7.919757962226867676e-01,2.563691616058349609e+00,4.537070751190185547e+00,-8.808895349502563477e-01,-9.468559622764587402e-01,-3.921937644481658936e-01,-8.186975121498107910e-01,-2.024816870689392090e-01,-8.796939253807067871e-01,-2.824002802371978760e-01,-1.271550655364990234e+00,-6.423283815383911133e-01,4.590661525726318359e-01,-6.487101316452026367e-01,-1.185117840766906738e+00,-9.124766588211059570e-01,-4.792750477790832520e-01,2.415819168090820312e+00
1.376868844032287598e+00,3.180925369262695312e+00,-1.130607604980468750e+00,-8.958091735839843750e-01,1.839250326156616211e+00,1.667217612266540527e+00,-8.291097879409790039e-01,-7.346081733703613281e-01,-8.751248121261596680e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,-7.731495499610900879e-01,-1.232274532318115234e+00,-1.436811208724975586e+00,-8.897555470466613770e-01,-8.796939253807067871e-01,-2.824002802371978760e-01,1.650701642036437988e+00,-6.423283815383911133e-01,-7.176206707954406738e-01,-1.155797958374023438e+00,1.314462780952453613e+00,-9.124766588211059570e-01,-4.792750477790832520e-01,-8.629176020622253418e-01
-2.140861749649047852e+00,-2.033532142639160156e+00,4.917696118354797363e-03,5.101134777069091797e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,2.054548561573028564e-01,-9.250293672084808350e-02,2.711473405361175537e-01,-5.320219993591308594e-01,7.766743898391723633e-01,-3.523888289928436279e-01,1.575243473052978516e-01,9.022258967161178589e-02,2.990349531173706055e-01,-7.411988824605941772e-02,-2.824002802371978760e-01,-1.088145732879638672e+00,5.450183749198913574e-01,4.590661525726318359e-01,-4.015158116817474365e-02,-1.905754655599594116e-01,5.992618799209594727e-01,-4.792750477790832520e-01,2.299946695566177368e-01
-4.199999868869781494e-01,-1.225892901420593262e+00,-7.186131477355957031e-01,3.417499065399169922e+00,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,7.513761520385742188e-02,2.563691616058349609e+00,-5.320219993591308594e-01,6.649705022573471069e-02,-3.875812888145446777e-01,-6.941314786672592163e-02,-8.246639966964721680e-01,-2.547591924667358398e-01,-6.562586426734924316e-01,-2.824002802371978760e-01,-1.283777713775634766e+00,-6.423283815383911133e-01,-7.176206707954406738e-01,-7.483423948287963867e-01,-6.878466010093688965e-01,-6.096457839012145996e-01,-6.756009459495544434e-01,3.508731365203857422e+00
-1.350000023841857910e+00,6.670949459075927734e-01,-1.108081221580505371e+00,5.673552155494689941e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,2.054548561573028564e-01,-1.042876243591308594e+00,8.442834019660949707e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,-3.875812888145446777e-01,-7.364016771316528320e-01,-7.773246169090270996e-01,-5.778781175613403320e-01,-2.942404448986053467e-01,-2.824002802371978760e-01,-2.200289368629455566e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,-6.598557829856872559e-01,-6.878466010093688965e-01,-6.096457839012145996e-01,-6.047011613845825195e-01,7.764508128166198730e-01
-5.849999904632568359e+00,-5.528348445892333984e+00,1.013977408409118652e+00,6.402457952499389648e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,1.440458893775939941e+00,-3.019887506961822510e-01,1.157675504684448242e+00,-8.808895349502563477e-01,2.658100605010986328e+00,9.896931648254394531e-01,1.255983352661132812e+00,-2.692450881004333496e-01,-2.773843109607696533e-01,-2.824002802371978760e-01,2.451101131737232208e-02,-6.423283815383911133e-01,-7.176206707954406738e-01,1.148100256919860840e+00,-7.239666581153869629e-01,2.760365962982177734e+00,2.536435842514038086e+00,2.299946695566177368e-01
5.699999928474426270e-01,8.258770704269409180e-01,-7.144342064857482910e-01,-8.958091735839843750e-01,6.953978538513183594e-01,9.368747472763061523e-01,-8.291097879409790039e-01,-6.176448464393615723e-01,-8.751248121261596680e-01,-5.320219993591308594e-01,-3.117617070674896240e-01,-9.468559622764587402e-01,-8.802236318588256836e-01,-1.126682639122009277e+00,-8.314372301101684570e-01,-8.796939253807067871e-01,-2.824002802371978760e-01,1.063805818557739258e+00,-6.423283815383911133e-01,-7.176206707954406738e-01,-1.006211280822753906e+00,-1.185117840766906738e+00,-9.124766588211059570e-01,2.826804816722869873e-01,-8.629176020622253418e-01
9.300000071525573730e-01,-3.167117834091186523e+00,-7.086054086685180664e-01,6.210401058197021484e+00,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,3.450528681278228760e-01,3.709963798522949219e+00,-5.320219993591308594e-01,1.013883709907531738e+00,-6.931104660034179688e-01,2.208485752344131470e-01,-5.556432604789733887e-01,8.771900832653045654e-02,-8.796939253807067871e-01,-2.824002802371978760e-01,-2.261937379837036133e+00,-6.423283815383911133e-01,-7.176206707954406738e-01,-6.808748841285705566e-01,-1.185117840766906738e+00,-9.124766588211059570e-01,-4.792750477790832520e-01,5.694555759429931641e+00
-2.880000114440917969e+00,-3.965481519699096680e+00,-4.774029552936553955e-01,1.530581116676330566e+00,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,1.741065382957458496e-01,1.417419552803039551e+00,2.847373008728027344e+00,-8.808895349502563477e-01,-9.468559622764587402e-01,-1.100516393780708313e-01,-6.784372329711914062e-01,-7.616478204727172852e-01,-4.164622426033020020e-01,-2.824002802371978760e-01,4.769099056720733643e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,-6.202335357666015625e-01,-1.185117840766906738e+00,-9.124766588211059570e-01,-4.792750477790832520e-01,1.322906851768493652e+00
-4.949999809265136719e+00,-4.264471530914306641e+00,1.111480474472045898e+00,3.206804394721984863e-01,1.234715878963470459e-01,2.065318077802658081e-01,2.054548561573028564e-01,1.110427975654602051e+00,2.711473405361175537e-01,-5.320219993591308594e-01,4.925625622272491455e-01,-3.523888289928436279e-01,1.121598720550537109e+00,9.408580660820007324e-01,7.517834305763244629e-01,4.597915410995483398e-01,-2.824002802371978760e-01,-6.235198378562927246e-01,4.196532368659973145e-01,4.590661525726318359e-01,1.037553191184997559e+00,6.085721254348754883e-01,-4.258074462413787842e-01,-4.792750477790832520e-01,7.764508128166198730e-01
-1.220000028610229492e+00,-1.621792078018188477e+00,-2.084720581769943237e-01,-3.649848103523254395e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,1.240019440650939941e+00,-8.206201195716857910e-01,-3.019887506961822510e-01,-5.320219993591308594e-01,1.114004015922546387e+00,-9.468559622764587402e-01,-8.998367935419082642e-02,-7.680919766426086426e-02,2.971129715442657471e-01,-8.796939253807067871e-01,-2.824002802371978760e-01,-1.002556800842285156e+00,1.511230945587158203e+00,1.635752916336059570e+00,5.058983340859413147e-02,-3.137301802635192871e-01,-9.124766588211059570e-01,-9.959367662668228149e-02,-3.164614439010620117e-01
1.730000019073486328e+00,1.648831248283386230e+00,-9.204359650611877441e-01,-8.958091735839843750e-01,6.953978538513183594e-01,9.368747472763061523e-01,-8.291097879409790039e-01,-7.840926051139831543e-01,-8.751248121261596680e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,-4.187859296798706055e-01,-1.128279924392700195e+00,-1.245589852333068848e+00,-9.061983823776245117e-01,-3.823024928569793701e-01,-2.824002802371978760e-01,1.381707668304443359e+00,-6.423283815383911133e-01,-7.176206707954406738e-01,-1.155797958374023438e+00,-6.878466010093688965e-01,-6.096457839012145996e-01,-4.792750477790832520e-01,-8.629176020622253418e-01
2.139878988265991211e+00,1.274203896522521973e+00,-8.480520844459533691e-01,-8.958091735839843750e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,2.054548561573028564e-01,-1.101992845535278320e+00,-8.751248121261596680e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,4.529519379138946533e-01,-8.880665898323059082e-01,4.156312346458435059e-02,-8.385103344917297363e-01,-2.524223327636718750e-01,1.972468495368957520e+00,6.725418567657470703e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,1.857837289571762085e-01,-7.600866556167602539e-01,5.136914849281311035e-01,7.696384787559509277e-01,-8.629176020622253418e-01
-3.390000104904174805e+00,-2.652361631393432617e+00,1.152000904083251953e+00,-1.928478330373764038e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,1.485444784164428711e+00,-3.019887506961822510e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,2.955334186553955078e+00,1.004328250885009766e+00,1.367629051208496094e+00,-3.596649467945098877e-01,3.123373091220855713e-01,-2.824002802371978760e-01,2.690509557723999023e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,1.190849304199218750e+00,-2.628154754638671875e-01,3.063196897506713867e+00,2.506601333618164062e+00,-3.164614439010620117e-01
-6.899999976158142090e-01,4.997506439685821533e-01,-9.007287025451660156e-01,8.902150392532348633e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,-4.849365353584289551e-01,8.442834019660949707e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,-6.496223807334899902e-01,-8.238291144371032715e-01,-1.138296246528625488e+00,-4.177503287792205811e-01,-3.846085071563720703e-01,-2.824002802371978760e-01,5.624988675117492676e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,-9.016236662864685059e-01,-6.878466010093688965e-01,-6.096457839012145996e-01,-2.641546726226806641e-01,7.764508128166198730e-01
-4.519999980926513672e+00,-5.038191318511962891e+00,6.522029638290405273e-01,-1.356061100959777832e-01,1.234715878963470459e-01,4.790664017200469971e-01,2.274584054946899414e+00,-6.018804386258125305e-02,2.711473405361175537e-01,-5.320219993591308594e-01,1.317368268966674805e+00,-9.468559622764587402e-01,8.188860416412353516e-01,5.370101332664489746e-01,1.454630136489868164e+00,-8.796939253807067871e-01,-2.824002802371978760e-01,-1.137053728103637695e+00,1.732530236244201660e+00,1.635752916336059570e+00,6.271952390670776367e-01,9.933512806892395020e-01,-9.124766588211059570e-01,-4.792750477790832520e-01,2.299946695566177368e-01
5.999999865889549255e-02,-2.351714298129081726e-02,-3.382826447486877441e-01,-8.958091735839843750e-01,1.234715878963470459e-01,4.790664017200469971e-01,2.054548561573028564e-01,-7.278894782066345215e-01,-8.751248121261596680e-01,-5.320219993591308594e-01,7.255911231040954590e-01,-6.496223807334899902e-01,-5.438587069511413574e-01,-5.276806354522705078e-01,-3.234382867813110352e-01,-3.233021497726440430e-01,-2.824002802371978760e-01,3.057319521903991699e-01,8.226737380027770996e-01,4.590661525726318359e-01,-5.226994752883911133e-01,1.835409998893737793e-01,-6.691420674324035645e-01,-4.792750477790832520e-01,-8.629176020622253418e-01
3.299999952316284180e+00,2.977482557296752930e+00,-1.103140711784362793e+00,-8.958091735839843750e-01,5.270807743072509766e+00,-5.238111019134521484e-01,-8.291097879409790039e-01,9.523621797561645508e-01,-8.751248121261596680e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,9.194076061248779297e-02,2.117980271577835083e-01,-4.417976140975952148e-01,-1.459017246961593628e-01,-8.796939253807067871e-01,-2.824002802371978760e-01,-1.833479404449462891e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,-7.330898642539978027e-01,-1.185117840766906738e+00,-9.124766588211059570e-01,-3.405320405960083008e+00,-8.629176020622253418e-01
1.838219165802001953e+00,8.866312503814697266e-01,-5.461427569389343262e-01,-8.958091735839843750e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,-8.291097879409790039e-01,-4.646928906440734863e-01,-8.751248121261596680e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,5.177218914031982422e-01,-7.775883674621582031e-01,1.658290773630142212e-01,-8.197708725929260254e-01,1.554318428039550781e+00,-2.824002802371978760e-01,6.725418567657470703e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,-5.960958003997802734e-01,-3.350554704666137695e-01,5.796811580657958984e-01,-2.026569992303848267e-01,-8.629176020622253418e-01
3.549999952316284180e+00,3.210870981216430664e+00,-1.368382215499877930e+00,-8.958091735839843750e-01,1.267324090003967285e+00,2.065318077802658081e-01,-8.291097879409790039e-01,-9.392938613891601562e-01,-8.751248121261596680e-01,-5.320219993591308594e-01,-3.368738293647766113e-01,-9.468559622764587402e-01,-1.128279924392700195e+00,-1.362635016441345215e+00,-7.808551788330078125e-01,-8.796939253807067871e-01,-2.824002802371978760e-01,5.380448698997497559e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,-1.155797958374023438e+00,-1.185117840766906738e+00,-9.124766588211059570e-01,-8.688414692878723145e-01,-8.629176020622253418e-01
-4.460000038146972656e+00,-5.442477703094482422e+00,1.044354200363159180e+00,-8.958091735839843750e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,2.274584054946899414e+00,2.297076582908630371e-02,-8.751248121261596680e-01,-5.320219993591308594e-01,2.528452396392822266e+00,-9.468559622764587402e-01,1.052307128906250000e+00,1.132227659225463867e+00,1.858670234680175781e+00,-8.796939253807067871e-01,-2.824002802371978760e-01,-1.870673537254333496e+00,3.906980752944946289e+00,2.812439680099487305e+00,1.218207120895385742e+00,8.234139084815979004e-01,-9.124766588211059570e-01,-4.792750477790832520e-01,-8.629176020622253418e-01
-1.870866417884826660e-01,-6.226195096969604492e-01,-9.547701478004455566e-02,-1.928478330373764038e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,1.240019440650939941e+00,-3.913327455520629883e-01,-3.019887506961822510e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,7.717754840850830078e-01,-8.356340974569320679e-02,2.594709634780883789e+00,2.167771756649017334e-02,9.091779589653015137e-01,4.227337360382080078e+00,2.690509557723999023e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,2.289134025573730469e+00,5.511268377304077148e-01,8.385189175605773926e-01,2.037430703639984131e-01,-3.164614439010620117e-01
4.900000095367431641e-01,1.582188487052917480e+00,-1.158237695693969727e+00,8.807433843612670898e-01,1.234715878963470459e-01,4.790664017200469971e-01,-8.291097879409790039e-01,-9.415431618690490723e-01,2.711473405361175537e-01,-5.320219993591308594e-01,-4.071962535381317139e-01,-9.468559622764587402e-01,-1.128279924392700195e+00,-1.349044799804687500e+00,-7.841206789016723633e-01,-8.796939253807067871e-01,-2.824002802371978760e-01,5.258178710937500000e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,-1.155797958374023438e+00,-4.100998491048812866e-02,-9.124766588211059570e-01,-4.792750477790832520e-01,7.764508128166198730e-01
-5.214660195633769035e-04,4.173800051212310791e-01,-4.326944649219512939e-01,-8.958091735839843750e-01,-4.484546780586242676e-01,-5.238111019134521484e-01,2.054548561573028564e-01,-6.615061163902282715e-01,-8.751248121261596680e-01,-5.320219993591308594e-01,-8.808895349502563477e-01,7.717754840850830078e-01,-6.054210662841796875e-01,1.074421167373657227e+00,-6.101877689361572266e-01,1.030661344528198242e+00,1.972468495368957520e+00,6.725418567657470703e-01,-6.423283815383911133e-01,-7.176206707954406738e-01,6.263513565063476562e-01,8.997568488121032715e-02,8.385189175605773926e-01,4.327380955219268799e-01,-8.629176020622253418e-01
