target,pred
-2.615999937057495117e+00,-2.056801557540893555e+00
-2.240000009536743164e+00,-2.132038116455078125e+00
-2.322000026702880859e+00,-2.347573757171630859e+00
-6.389999866485595703e+00,-5.802153587341308594e+00
-1.707999944686889648e+00,-2.072784662246704102e+00
-1.549999952316284180e+00,-1.285449266433715820e+00
-2.809999942779541016e+00,-2.165831565856933594e+00
-8.199999928474426270e-01,-7.710129618644714355e-01
-6.889999866485595703e+00,-6.726621627807617188e+00
-6.469999790191650391e+00,-6.765450477600097656e+00
-1.799999952316284180e+00,-1.708129405975341797e+00
-4.190000057220458984e+00,-4.196432590484619141e+00
-3.839999914169311523e+00,-3.981992244720458984e+00
-1.800000071525573730e-01,-1.799096763134002686e-01
-1.470000028610229492e+00,-1.498781442642211914e+00
-6.679999828338623047e+00,-7.206598281860351562e+00
-2.630000114440917969e+00,-2.620583534240722656e+00
-1.995000004768371582e+00,-1.486304044723510742e+00
-2.148000001907348633e+00,-2.113855838775634766e+00
-7.000000000000000000e+00,-6.878618240356445312e+00
-5.239999771118164062e+00,-4.777947902679443359e+00
-2.569999933242797852e+00,-2.575343847274780273e+00
-2.410000085830688477e+00,-1.698804616928100586e+00
-6.522999763488769531e+00,-6.241762161254882812e+00
-6.637000083923339844e+00,-6.868040084838867188e+00
-5.679999828338623047e+00,-5.444569587707519531e+00
-1.715999960899353027e+00,-1.567411661148071289e+00
-3.753999948501586914e+00,-2.908389091491699219e+00
-8.171999931335449219e+00,-9.651613235473632812e+00
-3.999999910593032837e-02,7.608899474143981934e-02
-4.445000171661376953e+00,-4.187581539154052734e+00
-6.619999885559082031e+00,-6.546254634857177734e+00
-1.279999971389770508e+00,-2.400428533554077148e+00
-1.919999957084655762e+00,-9.958688020706176758e-01
-6.090000152587890625e+00,-6.270904064178466797e+00
-4.800000190734863281e+00,-5.186429977416992188e+00
-8.000000119209289551e-01,-6.035904884338378906e-01
-4.735000133514404297e+00,-4.244262695312500000e+00
1.100000023841857910e+00,2.646641135215759277e-01
-8.710000038146972656e+00,-8.498580932617187500e+00
-1.779999971389770508e+00,-1.817609548568725586e+00
-1.700000017881393433e-01,1.765441000461578369e-01
-6.999999880790710449e-01,-8.496352434158325195e-01
-6.700000166893005371e-01,-6.855103969573974609e-01
-3.240000009536743164e+00,-3.260563850402832031e+00
-2.380000114440917969e+00,-2.437045574188232422e+00
-4.099999964237213135e-01,-1.400042623281478882e-01
-1.259999990463256836e+00,-9.074909090995788574e-01
4.600000083446502686e-01,3.294891715049743652e-01
-2.831000089645385742e+00,-2.345074653625488281e+00
-8.899999856948852539e-01,-9.859988689422607422e-01
-3.779999971389770508e+00,-4.086153507232666016e+00
-1.679999947547912598e+00,-1.800361871719360352e+00
-5.840000152587890625e+00,-6.122861862182617188e+00
-2.539999961853027344e+00,-2.610228776931762695e+00
-9.149999618530273438e+00,-9.154877662658691406e+00
-4.098999977111816406e+00,-3.805429458618164062e+00
-2.799999952316284180e+00,-2.446455717086791992e+00
-2.390000104904174805e+00,-2.355588197708129883e+00
-4.150000095367431641e+00,-4.500130176544189453e+00
-7.099999785423278809e-01,-8.849205970764160156e-01
-4.480000019073486328e+00,-4.492018699645996094e+00
-2.549999952316284180e+00,-2.446361064910888672e+00
-1.741999983787536621e+00,-1.639493227005004883e+00
-8.759999871253967285e-01,-4.062514603137969971e-01
-5.139999866485595703e+00,-5.436752796173095703e+00
-6.489999771118164062e+00,-5.415790081024169922e+00
-2.700000047683715820e+00,-2.494442939758300781e+00
-6.289999961853027344e+00,-5.863698959350585938e+00
-2.559999942779541016e+00,-2.494478702545166016e+00
-2.390000104904174805e+00,-2.444556236267089844e+00
-4.619999885559082031e+00,-5.377282142639160156e+00
-1.620000004768371582e+00,-1.513836145401000977e+00
-6.005000114440917969e+00,-6.409371852874755859e+00
-4.889999866485595703e+00,-4.665433406829833984e+00
-6.349999904632568359e+00,-6.524189472198486328e+00
-1.960000038146972656e+00,-1.767660379409790039e+00
-3.079999923706054688e+00,-3.359803915023803711e+00
-1.950000047683715820e+00,-1.900765895843505859e+00
-7.920000076293945312e+00,-7.564546108245849609e+00
-8.069999814033508301e-01,-2.644874453544616699e-01
-7.150000095367431641e+00,-7.076097011566162109e+00
-2.089999914169311523e+00,-2.316406965255737305e+00
-1.799999952316284180e+00,-1.675767660140991211e+00
-1.389999985694885254e+00,-1.310095548629760742e+00
-5.260000228881835938e+00,-6.244289875030517578e+00
-4.019999980926513672e+00,-3.701314449310302734e+00
5.230000019073486328e-01,5.579493045806884766e-01
-3.246000051498413086e+00,-3.328111171722412109e+00
-4.809999942779541016e+00,-5.413237094879150391e+00
-3.407999992370605469e+00,-3.321978569030761719e+00
-4.882999897003173828e+00,-4.275049209594726562e+00
-3.639999926090240479e-01,-1.492913365364074707e-01
-5.530000209808349609e+00,-5.298785209655761719e+00
-3.538000106811523438e+00,-3.457124710083007812e+00
-3.020999908447265625e+00,-3.223822116851806641e+00
-2.210000038146972656e+00,-1.384729385375976562e+00
-3.585999965667724609e+00,-3.446466922760009766e+00
-5.293000221252441406e+00,-4.643320083618164062e+00
-3.789999961853027344e+00,-3.629555702209472656e+00
-6.025000095367431641e+00,-6.558092117309570312e+00
-5.931000232696533203e+00,-5.450176715850830078e+00
-2.460000038146972656e+00,-1.853773355484008789e+00
4.499999880790710449e-01,3.602299094200134277e-01
-3.150000095367431641e+00,-3.178993701934814453e+00
-5.071000099182128906e+00,-5.264071464538574219e+00
-3.680000066757202148e+00,-3.992735147476196289e+00
-3.924000024795532227e+00,-4.025771617889404297e+00
-1.399999976158142090e+00,-1.088065743446350098e+00
-2.289999961853027344e+00,-2.412928104400634766e+00
-3.364000082015991211e+00,-2.509089469909667969e+00
7.599999904632568359e-01,7.356832623481750488e-01
-2.460000038146972656e+00,-2.350927114486694336e+00
-3.895999908447265625e+00,-4.765818595886230469e+00
-1.460000038146972656e+00,-1.291765928268432617e+00
-4.460000038146972656e+00,-4.586843013763427734e+00
-4.873000144958496094e+00,-4.313970565795898438e+00
-1.080000042915344238e+00,-8.131101131439208984e-01
3.799999952316284180e-01,3.584770560264587402e-01
-8.489999771118164062e+00,-8.843408584594726562e+00
-3.119999885559082031e+00,-3.363853693008422852e+00
-4.576000213623046875e+00,-4.211994647979736328e+00
-1.190000057220458984e+00,-1.164994239807128906e+00
-3.539999961853027344e+00,-3.681620597839355469e+00
-4.639999866485595703e+00,-4.681905746459960938e+00
-1.519999980926513672e+00,-1.373744487762451172e+00
-4.880000114440917969e+00,-4.528267860412597656e+00
-1.009999990463256836e+00,-1.113157391548156738e+00
-2.740000009536743164e+00,-2.827566146850585938e+00
-5.665999889373779297e+00,-5.743598937988281250e+00
-1.340000033378601074e+00,-8.102185130119323730e-01
-8.500000238418579102e-01,-1.045282125473022461e+00
-5.460000038146972656e+00,-5.243056297302246094e+00
-4.539999961853027344e+00,-4.690166473388671875e+00
-4.870999813079833984e+00,-4.594540596008300781e+00
-6.289999961853027344e+00,-6.281184673309326172e+00
-5.469999790191650391e+00,-6.082457065582275391e+00
-3.796000003814697266e+00,-3.150494098663330078e+00
-3.664000034332275391e+00,-3.496147871017456055e+00
-1.519999980926513672e+00,-1.414215803146362305e+00
-2.930000066757202148e+00,-2.928117275238037109e+00
-4.000000059604644775e-01,-4.860115945339202881e-01
-5.500000119209289551e-01,-4.463717341423034668e-01
-9.017999649047851562e+00,-9.480476379394531250e+00
-8.057000160217285156e+00,-7.514195442199707031e+00
-2.399999946355819702e-01,-9.963744878768920898e-02
-5.190000057220458984e+00,-4.780360698699951172e+00
-3.380000114440917969e+00,-3.363994121551513672e+00
6.510000228881835938e-01,8.868306279182434082e-01
-1.850000023841857910e+00,-2.080021142959594727e+00
-4.193999767303466797e+00,-4.245419979095458984e+00
-4.349999904632568359e+00,-4.768135070800781250e+00
-4.344999790191650391e+00,-4.966145515441894531e+00
-2.339999914169311523e+00,-1.970711231231689453e+00
-4.119999885559082031e+00,-4.176292896270751953e+00
-8.939999580383300781e+00,-8.543186187744140625e+00
-3.819999933242797852e+00,-3.816314697265625000e+00
-4.000000059604644775e-01,6.647270917892456055e-02
-3.900000095367431641e+00,-3.666271209716796875e+00
-2.348999977111816406e+00,-1.976755619049072266e+00
-1.289999961853027344e+00,-1.509991168975830078e+00
-3.380000114440917969e+00,-3.217646837234497070e+00
-2.400000095367431641e+00,-2.195030689239501953e+00
-2.322000026702880859e+00,-2.347573757171630859e+00
-2.049999952316284180e+00,-2.052230596542358398e+00
-2.119999885559082031e+00,-1.352583885192871094e+00
-4.097000122070312500e+00,-3.852602720260620117e+00
-6.960000038146972656e+00,-7.131599426269531250e+00
0.000000000000000000e+00,-3.117658793926239014e-01
-1.750000000000000000e+00,-1.093307018280029297e+00
-3.954999923706054688e+00,-4.367615699768066406e+00
3.000000119209289551e-01,3.355225324630737305e-01
5.400000214576721191e-01,-9.971827268600463867e-02
-2.931999921798706055e+00,-2.512813568115234375e+00
-4.400000095367431641e+00,-4.965669631958007812e+00
3.199999928474426270e-01,2.423506379127502441e-01
-2.819999933242797852e+00,-2.693933486938476562e+00
-2.769999980926513672e+00,-2.963613033294677734e+00
-9.200000017881393433e-02,-4.733067750930786133e-02
-2.924999952316284180e+00,-2.793058872222900391e+00
-8.600000381469726562e+00,-8.160306930541992188e+00
-2.819999933242797852e+00,-2.700574159622192383e+00
-4.239999771118164062e+00,-4.478962898254394531e+00
-3.589999914169311523e+00,-3.583776712417602539e+00
-4.099999964237213135e-01,2.995223999023437500e-01
-1.519999980926513672e+00,-1.103746294975280762e+00
-1.299999952316284180e+00,-1.152168273925781250e+00
-2.740000009536743164e+00,-2.681505441665649414e+00
-1.240000009536743164e+00,-7.536829113960266113e-01
-3.638000011444091797e+00,-3.804535865783691406e+00
-7.419999837875366211e-01,-6.179157495498657227e-01
-1.613999962806701660e+00,-1.844904422760009766e+00
-8.000000119209289551e-01,-5.843659639358520508e-01
-2.680000066757202148e+00,-2.299591064453125000e+00
-6.079999923706054688e+00,-5.805583000183105469e+00
-2.700000047683715820e+00,-3.091492176055908203e+00
-1.455999970436096191e+00,-1.597398281097412109e+00
-4.900000095367431641e+00,-4.680613994598388672e+00
-3.009999990463256836e+00,-3.184489727020263672e+00
-4.139999866485595703e+00,-4.347676277160644531e+00
-5.650000095367431641e+00,-5.766360282897949219e+00
-3.089999914169311523e+00,-3.183043003082275391e+00
-4.401999950408935547e+00,-4.147684574127197266e+00
-2.279999971389770508e+00,-2.087177991867065430e+00
-1.519999980926513672e+00,-1.640543699264526367e+00
-3.604000091552734375e+00,-3.416940212249755859e+00
-4.907000064849853516e+00,-5.075063705444335938e+00
-4.199999868869781494e-01,-5.070051550865173340e-01
-4.719999790191650391e+00,-5.196203231811523438e+00
-3.809999942779541016e+00,-3.336490154266357422e+00
3.199999928474426270e-01,1.755575537681579590e-01
-4.659999847412109375e+00,-4.278449535369873047e+00
-7.679999828338623047e+00,-7.940738677978515625e+00
-6.669999957084655762e-01,-5.689263343811035156e-05
-9.100000262260437012e-01,-1.029788970947265625e+00
-3.240000009536743164e+00,-3.421719551086425781e+00
-2.250000000000000000e+00,-2.070089101791381836e+00
-6.590000152587890625e+00,-7.619181632995605469e+00
-1.919999957084655762e+00,-1.214362144470214844e+00
-2.619999885559082031e+00,-2.592789173126220703e+00
-3.289999961853027344e+00,-3.198641538619995117e+00
-1.299999952316284180e+00,-1.145527124404907227e+00
-1.947000026702880859e+00,-1.235418796539306641e+00
-6.559999942779541016e+00,-5.949310302734375000e+00
3.600000143051147461e-01,3.844485878944396973e-01
-1.279999971389770508e+00,-1.217073559761047363e+00
-1.370000004768371582e+00,-1.177236557006835938e+00
-1.570000052452087402e+00,-1.725724220275878906e+00
-1.169999957084655762e+00,-9.954242706298828125e-01
-2.436000108718872070e+00,-2.046154499053955078e+00
-3.140000104904174805e+00,-3.208198070526123047e+00
-3.380000114440917969e+00,-3.754217147827148438e+00
4.300000071525573730e-01,2.577369511127471924e-01
-2.859999895095825195e+00,-2.579600095748901367e+00
-3.809999942779541016e+00,-4.108314990997314453e+00
-3.089999914169311523e+00,-3.522086143493652344e+00
-2.199999988079071045e-01,-1.393023133277893066e-02
5.199999809265136719e-01,4.312883019447326660e-01
-5.840000152587890625e+00,-6.294345378875732422e+00
-4.880000114440917969e+00,-4.469031333923339844e+00
-7.960000038146972656e+00,-7.662164211273193359e+00
-1.210000038146972656e+00,-1.283099889755249023e+00
-4.000000000000000000e+00,-4.305861473083496094e+00
-6.010000228881835938e+00,-6.272214889526367188e+00
-4.449999809265136719e+00,-4.588469505310058594e+00
-8.399999618530273438e+00,-8.323841094970703125e+00
-7.820000171661376953e+00,-8.178165435791015625e+00
-5.184000015258789062e+00,-4.980448722839355469e+00
-5.219999790191650391e+00,-5.984169960021972656e+00
-2.696000099182128906e+00,-3.116798639297485352e+00
-2.390000104904174805e+00,-2.532370805740356445e+00
-4.730000019073486328e+00,-4.310142040252685547e+00
-4.046999931335449219e+00,-3.841790676116943359e+00
-2.049999952316284180e+00,-1.483896017074584961e+00
-5.059999942779541016e+00,-5.475518703460693359e+00
-4.530000209808349609e+00,-4.810490608215332031e+00
-8.175999641418457031e+00,-8.356266975402832031e+00
-1.457999944686889648e+00,-9.629389643669128418e-01
-6.349999904632568359e+00,-6.526133537292480469e+00
-2.477999925613403320e+00,-2.812613964080810547e+00
-2.509999990463256836e+00,-2.350827932357788086e+00
-3.210000038146972656e+00,-3.116867303848266602e+00
-3.220000028610229492e+00,-2.742126464843750000e+00
-3.899999856948852539e-01,-2.533264458179473877e-02
-4.309999942779541016e+00,-4.214200973510742188e+00
-3.269999980926513672e+00,-3.375121355056762695e+00
-3.549999952316284180e+00,-3.517323970794677734e+00
-8.399999618530273438e+00,-7.558345317840576172e+00
-8.803999900817871094e+00,-8.622873306274414062e+00
-4.190000057220458984e+00,-4.177245140075683594e+00
-2.451999902725219727e+00,-2.368133783340454102e+00
-5.258999824523925781e+00,-5.196960926055908203e+00
-5.360000133514404297e+00,-4.772761344909667969e+00
-7.920000076293945312e+00,-8.233509063720703125e+00
-1.059999942779541016e+00,-8.210059404373168945e-01
-1.320000052452087402e+00,-1.092138290405273438e+00
-4.743000030517578125e+00,-4.254211902618408203e+00
-4.046000003814697266e+00,-3.807258367538452148e+00
-3.480000019073486328e+00,-3.612740039825439453e+00
-1.299999952316284180e+00,-1.470124959945678711e+00
-4.619999885559082031e+00,-5.091118812561035156e+00
-7.280000209808349609e+00,-7.242142200469970703e+00
-8.799999952316284180e-01,-6.601315736770629883e-01
-3.119999885559082031e+00,-2.638818502426147461e+00
-2.779999971389770508e+00,-3.319895744323730469e+00
-3.483000040054321289e+00,-3.498410224914550781e+00
-3.000000000000000000e+00,-2.562985897064208984e+00
-2.579999923706054688e+00,-2.687189340591430664e+00
-3.600000143051147461e-01,-4.008027315139770508e-01
-2.359999895095825195e+00,-2.335466623306274414e+00
-1.029999971389770508e+00,-9.861158132553100586e-01
-3.657999992370605469e+00,-3.924927949905395508e+00
-2.559999942779541016e+00,-2.466215610504150391e+00
-9.499999880790710449e-01,-1.032285690307617188e+00
-4.445000171661376953e+00,-5.144071578979492188e+00
3.899999856948852539e-01,4.570823907852172852e-01
-2.399999946355819702e-01,-5.644109845161437988e-02
-4.070000171661376953e+00,-4.369544506072998047e+00
-3.930000066757202148e+00,-2.601469993591308594e+00
-3.000000000000000000e+00,-3.086727142333984375e+00
-4.150000095367431641e+00,-4.343139648437500000e+00
-2.819999933242797852e+00,-2.722243547439575195e+00
-3.503999948501586914e+00,-3.510130167007446289e+00
-9.200000166893005371e-01,-8.923213481903076172e-01
-4.369999885559082031e+00,-4.232859134674072266e+00
-1.988999962806701660e+00,-1.588844299316406250e+00
-3.349999904632568359e+00,-3.371512413024902344e+00
-3.799999952316284180e+00,-3.859592199325561523e+00
-3.430000066757202148e+00,-3.393374204635620117e+00
-3.259999990463256836e+00,-3.162799835205078125e+00
-2.640000104904174805e+00,-2.268414497375488281e+00
7.900000214576721191e-01,3.325420022010803223e-01
-4.000000059604644775e-01,2.983746528625488281e-01
-1.850000023841857910e+00,-1.526618719100952148e+00
-1.600000023841857910e+00,-1.733456134796142578e+00
-2.839999914169311523e+00,-3.696224212646484375e+00
-2.680000066757202148e+00,-2.187304258346557617e+00
-3.369999885559082031e+00,-3.271878719329833984e+00
-1.000000000000000000e+00,-1.171416521072387695e+00
-2.109999895095825195e+00,-1.995762109756469727e+00
-2.220000028610229492e+00,-2.116448640823364258e+00
-2.016000032424926758e+00,-2.184438467025756836e+00
-1.059999942779541016e+00,-7.854142189025878906e-01
-5.230000019073486328e+00,-5.585973739624023438e+00
2.899999916553497314e-01,7.766082882881164551e-01
-2.049999952316284180e+00,-1.968867778778076172e+00
-4.039999961853027344e+00,-3.982184171676635742e+00
-4.650000095367431641e+00,-4.675750732421875000e+00
-4.280000209808349609e+00,-4.336412429809570312e+00
-3.230000019073486328e+00,-3.247631788253784180e+00
-3.210000038146972656e+00,-2.868530273437500000e+00
-8.000000119209289551e-01,-3.266612291336059570e-01
-3.740000009536743164e+00,-3.812551975250244141e+00
-3.680000066757202148e+00,-3.561759948730468750e+00
-1.228000044822692871e+00,-1.703191280364990234e+00
-2.059999942779541016e+00,-1.932528972625732422e+00
-3.309999942779541016e+00,-2.942819356918334961e+00
-5.114999771118164062e+00,-6.327003955841064453e+00
-1.620000004768371582e+00,-1.050424695014953613e+00
-1.488000035285949707e+00,-8.662180304527282715e-01
-1.940000057220458984e+00,-2.144359350204467773e+00
-3.039999961853027344e+00,-3.189682960510253906e+00
-1.639999985694885254e+00,-1.695175170898437500e+00
-1.160000038146972656e+01,-1.055346965789794922e+01
-8.500000238418579102e-01,-7.297294139862060547e-01
3.799999952316284180e-01,4.091076850891113281e-01
-1.450000047683715820e+00,-1.454367637634277344e+00
-2.769999980926513672e+00,-2.717389583587646484e+00
4.900000095367431641e-01,3.259633779525756836e-01
-3.600000143051147461e-01,-1.367855370044708252e-01
-6.875999927520751953e+00,-7.070131301879882812e+00
-1.210000038146972656e+00,-1.609635114669799805e+00
-1.490000009536743164e+00,-9.828966259956359863e-01
-1.820000052452087402e+00,-1.287133932113647461e+00
-2.220000028610229492e+00,-1.992895603179931641e+00
-3.239000082015991211e+00,-2.856868267059326172e+00
6.999999880790710449e-01,5.462451577186584473e-01
-2.523000001907348633e+00,-2.325349807739257812e+00
4.300000071525573730e-01,5.899429917335510254e-01
-3.493000030517578125e+00,-3.711793899536132812e+00
-5.460000038146972656e+00,-5.303840637207031250e+00
